发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-02-18 13:17:53,http://weibo.com/2093990164/DioXZrMCn?from=page_1005052093990164_profile&wvr=6&mod=weibotime,9ffacd78c301ea5d0a87a2a51df70804,"
                                                                                                    G25粤赣高速往深圳方向，K3480+000(灯塔站至东源站路段)，2016年02月18日 11时15分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:32,1,0,0
2016-02-18 11:15:16,http://weibo.com/2093990164/DioadEM0p?from=page_1005052093990164_profile&wvr=6&mod=weibotime,c09eb062b77bba02eb786024ec8b1a28,"
                                                                                                    G9411虎门大桥往广珠东高速方向，K37+650(威远站至南沙B站路段)，2016年02月18日 10时57分，发生四辆小车追尾交通事故，现场中间车道和右车道缓慢通行。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:32,0,0,0
2016-02-18 11:14:40,http://weibo.com/2093990164/Dio9Yy2cN?from=page_1005052093990164_profile&wvr=6&mod=weibotime,990c8ade81a6be35d405388eeeae8cfa,"
                                                                                                    G4W3乐广高速往广州方向，K40+173(梅花北站至乐昌站路段)，2016年02月18日 09时45分，发生四辆小车追尾事故；11时00分，事故处理完毕，现场车流量大，交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:32,0,0,0
2016-02-18 11:14:05,http://weibo.com/2093990164/Dio9K66L0?from=page_1005052093990164_profile&wvr=6&mod=weibotime,ec796aa297db0e10c56c7c2d018da406,"
                                                                                                    S26云罗高速往云梧高速方向，K258+500(双东站至莫村互通路段)，2016年02月18日 10时43分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:32,0,0,0
2016-02-18 00:24:29,http://weibo.com/2093990164/DijU4fSCT?from=page_1005052093990164_profile&wvr=6&mod=weibotime,e17130bf3b5576a56ca38b1907ea3b3c,"
                                                                                                    转发微博                                            
                                                                                                    【相信看完你也会转发：路上，请放下手机】看一个个悲剧。信息错过可再看，生命不会重来，转发提醒！L秒拍视频                                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:32,0,0,1
2016-02-18 00:21:08,http://weibo.com/2093990164/DijSI4kR4?from=page_1005052093990164_profile&wvr=6&mod=weibotime,35bf762569fcddbe39afcc2cafb6c715,"
                                                                                                    G80广云高速往广州方向，K067+000(思劳站至白诸站路段)，2016年02月18日 00时8分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:32,0,0,0
2016-02-18 00:20:46,http://weibo.com/2093990164/DijSyDsRP?from=page_1005052093990164_profile&wvr=6&mod=weibotime,a174cb44f9eab1c121d76fb1b7a315c2,"
                                                                                                    G15开阳高速往广州方向，K3157+145(开阳水口站至新台司前站路段)，2016年02月17日 23时52分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:32,0,0,0
2016-02-17 23:50:48,http://weibo.com/2093990164/DijGoxL6d?from=page_1005052093990164_profile&wvr=6&mod=weibotime,9b297fe93a4935f0bbd7e847db691866,"
                                                                                                    G15深汕西高速交通信息：2016年02月17日 23:40 往深圳方向K2731(深汕东霞湖站至深汕西埔边站路段)事故为两货车与两小车发生的追尾事故已处理完毕，现场恢复双车道通行，行驶缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:32,0,0,2
2016-02-17 23:44:43,http://weibo.com/2093990164/DijDW1Efr?from=page_1005052093990164_profile&wvr=6&mod=weibotime,586f603b4d4d8bbaf7aa8a0f356ff2de,"
                                                                                                    G55广贺高速往广佛高速方向，K2602+000(怀集南站至古水站路段)，2016年02月17日 23时17分，因发生追尾交通事故，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:32,0,0,0
2016-02-17 23:44:22,http://weibo.com/2093990164/DijDMAVgl?from=page_1005052093990164_profile&wvr=6&mod=weibotime,d41d60768d1569a399344bce9774ad13,"
                                                                                                    G15阳茂高速往广州方向，K3335+345(马踏站至新墟站路段)，2016年02月17日 23时11分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:32,0,0,0
