发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-04-01 22:34:47,http://weibo.com/2093990164/DoZZofjWP?from=page_1005052093990164_profile&wvr=6&mod=weibotime,0395317e6095b97629c1ff37add7464f,"
                                                                                                    G15深圳惠盐高速往惠州方向，K2861+500(荷坳站至龙岗站路段)，2016年04月01日 22时11分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,1
2016-04-01 22:34:06,http://weibo.com/2093990164/DoZZ77fNI?from=page_1005052093990164_profile&wvr=6&mod=weibotime,1f20de3a99de97528a164f3f0112fb62,"
                                                                                                    G55广贺高速往广佛高速方向，K2685+100(大旺站至四会西站路段)，因往广佛高速方向全封闭施工，往广西方向借道双向通行，2016年04月01日 22时10分，现场往广西方向行车缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,1
2016-04-01 22:33:26,http://weibo.com/2093990164/DoZYQx8j6?from=page_1005052093990164_profile&wvr=6&mod=weibotime,a6c73aef8181c45adf8a231121215f46,"
                                                                                                    G25惠河高速往江西方向，K3568+000(小金口站至四角楼站路段)，2016年04月01日 21时40分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,1
2016-04-01 22:32:58,http://weibo.com/2093990164/DoZYF0uzW?from=page_1005052093990164_profile&wvr=6&mod=weibotime,720f4cfd0c41f200f4252d344818c421,"
                                                                                                    G80广云高速往广西方向，K061+900（广肇马安站至广云白诸站路段），2016年04月01日 22时10分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,1
2016-04-01 22:32:19,http://weibo.com/2093990164/DoZYoc5y9?from=page_1005052093990164_profile&wvr=6&mod=weibotime,3d615719ede26ae840ca6b44a591d184,"
                                                                                                    G15深汕西高速往汕头方向，K2793(白云站至白云仔站路段)，2016年04月01日 22时00分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,1
2016-04-01 21:51:16,http://weibo.com/2093990164/DoZHJprYR?from=page_1005052093990164_profile&wvr=6&mod=weibotime,da4f5aa6273d372d17a9e95655fc49bc,"
                                                                                                    //@平安汕尾:今天网传深汕高速有塌方爆炸，高架桥崩塌的信息匀为造谣，公安机关将依法追究发布谣言者的法律责任。                                            
                                                                                                    #温馨提示#截至目前（2016年4月1日20时）为止，深汕高速公路汕尾段双向畅通，路况良好，请大家不要相信网上塌方爆炸谣言，放心安全出行。                                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,0
2016-04-01 17:55:51,http://weibo.com/2093990164/DoYaatWhs?from=page_1005052093990164_profile&wvr=6&mod=weibotime,4d9c03b3b8301ec46fb1e5fde53e8e3f,"
                                                                                                    G25惠河高速往江西方向，K3518+000(石坝站至埔前站路段)，2016年04月01日 17时30分，发生三辆小车追尾事故，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,1
2016-04-01 17:55:30,http://weibo.com/2093990164/DoYa1FlQS?from=page_1005052093990164_profile&wvr=6&mod=weibotime,d23796b08f52c1b0c541c43cf2510de1,"
                                                                                                    G15开阳高速往海南方向，K3281+400(开阳白沙站至阳茂程村站路段)，2016年04月01日 16时47分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,1
2016-04-01 17:55:04,http://weibo.com/2093990164/DoY9R3XQx?from=page_1005052093990164_profile&wvr=6&mod=weibotime,7d83ab16228bd9f6c08864c65dff24ad,"
                                                                                                    G55广贺高速往广西方向，K2683+200(大旺站至四会西站路段)，2016年04月01日 17时00分，因往广佛高速方向全封闭施工，广西方向借道通行，导致现场往广西方向行车缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,1
2016-04-01 17:54:32,http://weibo.com/2093990164/DoY9E2Dbr?from=page_1005052093990164_profile&wvr=6&mod=weibotime,cb8738e94b9f65574b1a05a416889e4a,"
                                                                                                    G15深汕西高速往汕头方向，K2778(白云站至白云仔站)，2016年04月01日 17时40分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,1
2016-04-01 17:54:03,http://weibo.com/2093990164/DoY9rD2NK?from=page_1005052093990164_profile&wvr=6&mod=weibotime,0ed44da94f150984c6149c0448c86f91,"
                                                                                                    G15深汕西高速往汕头方向，K2796(白云站至白云仔站路段)，2016年04月01日 17时30分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,1
2016-04-01 14:24:10,http://weibo.com/2093990164/DoWMfmVcw?from=page_1005052093990164_profile&wvr=6&mod=weibotime,95e68f869581b6a06453fef09db63bd3,"
                                                                                                    节假日期间，请关注官方发布的交通信息，勿轻信各类谣言。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,2
2016-02-19 16:39:39,http://weibo.com/2093990164/DizIo54g2?from=page_1005052093990164_profile&wvr=6&mod=weibotime,fcaa856d502a81519df2b3360ea44894,"
                                                                                                    向所有保障道路畅通的工作人员及遵守交通规则的驾乘人员致敬！                                            
                                                                                                    致敬，向所有保畅卫士                                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,1
2016-02-18 22:18:35,http://weibo.com/2093990164/DisvsyiHC?from=page_1005052093990164_profile&wvr=6&mod=weibotime,536e5e94722745cf1657776eccd1a2ba,"
                                                                                                    G80广云高速往广州方向，K78+000(云浮东站至思劳站路段)，2016年02月18日 21时51分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,0
2016-02-18 21:42:54,http://weibo.com/2093990164/DisgYAioA?from=page_1005052093990164_profile&wvr=6&mod=weibotime,15ee63ce14bf092a97ba1fc2558e81fa,"
                                                                                                    G25惠河高速往深圳方向，K3550+000(杨村站至泰美站路段)，2016年02月18日 21时30分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,0
2016-02-18 21:42:29,http://weibo.com/2093990164/DisgOejdI?from=page_1005052093990164_profile&wvr=6&mod=weibotime,70fdebb8adf9a02903864a59825ff3d7,"
                                                                                                    G15深汕东高速往深圳方向K2674+300（东港站至内湖站路段），2016年2月18日21时16分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,0
2016-02-18 21:42:08,http://weibo.com/2093990164/DisgFnvAi?from=page_1005052093990164_profile&wvr=6&mod=weibotime,72512eac3b12cca5dc2378b5797612c1,"
                                                                                                    G80云梧高速往广州方向，K90+000(云梧云安站至广云云浮东站路段)，2016年02月18日 21时19分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,0
2016-02-18 21:41:51,http://weibo.com/2093990164/Disgyj1ER?from=page_1005052093990164_profile&wvr=6&mod=weibotime,32cab4b904030620553540c859edd7e3,"
                                                                                                    G15开阳高速往广州方向，K3193+000(沙湖站至塘口站路段)，2016年02月18日 21时25分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,0
2016-02-18 21:41:30,http://weibo.com/2093990164/Disgq2bOn?from=page_1005052093990164_profile&wvr=6&mod=weibotime,94cf825e702edd4645156b1a46f69ba1,"
                                                                                                    G15深汕西高速往深圳方向，K2751(长沙湾站至鲘门站路段)，2016年02月18日 21时32分，发生三小车追尾事故，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,0
2016-02-18 20:48:00,http://weibo.com/2093990164/DirUHbLJi?from=page_1005052093990164_profile&wvr=6&mod=weibotime,51d74605f1b55d3e00719df19f6997ab,"
                                                                                                    G80云梧高速往广州方向，K92+000(云梧云安站至广云云浮东站路段)，2016年02月18日 20时33分，发生四车追尾事故，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,0
2016-02-18 20:47:38,http://weibo.com/2093990164/DirUy0hvm?from=page_1005052093990164_profile&wvr=6&mod=weibotime,e61c50942b50eafd562173f58a16054b,"
                                                                                                    G80广云高速往广州方向，K64+900(思劳站至白诸站路段)，2016年02月18日 20时7分，发生三车追尾事故，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,0
2016-02-18 20:11:05,http://weibo.com/2093990164/DirFI6MyN?from=page_1005052093990164_profile&wvr=6&mod=weibotime,26ea143fbe624b681e147be980f3efda,"
                                                                                                    G25河龙高速往粤赣高速方向，K3477+483(义合站至热水互通路段)，2016年02月18日 19时42分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,0
2016-02-18 19:38:33,http://weibo.com/2093990164/DirsvCc3V?from=page_1005052093990164_profile&wvr=6&mod=weibotime,0aacedd7ed22eca0cd6e58bf81997c8d,"
                                                                                                    G15深汕西高速路况信息：2016年02月18日 19:26 往深圳方向K2711+600(深汕东霞湖站至深汕西埔边站路段)车流量大，行驶缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,0
2016-02-18 17:37:10,http://weibo.com/2093990164/DiqFewSBv?from=page_1005052093990164_profile&wvr=6&mod=weibotime,191ce7eab506bf67dfe1a275df1717a2,"
                                                                                                    G15深汕西高速：2016年02月18日 17:29 往深圳方向K2711+600(深汕东霞湖站至深汕西埔边站路段) 事故处理完毕车，现场交通恢复，行驶缓慢，建议绕行。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,1,0
2016-02-18 17:33:01,http://weibo.com/2093990164/DiqDycNKP?from=page_1005052093990164_profile&wvr=6&mod=weibotime,bd2f211b510ea36a488eeea694ba9798,"
                                                                                                    G15阳茂高速往广州方向，K3316+076(新墟站至织篢站路段)，2016年02月18日 17时20分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,0
2016-02-18 17:32:43,http://weibo.com/2093990164/DiqDqxFiY?from=page_1005052093990164_profile&wvr=6&mod=weibotime,bd78042edebc9534b871df4ae9c0498c,"
                                                                                                    G9411广珠东高速往虎门方向，K46+500(广珠东坦尾立交至虎门大桥南沙站路段)，受虎门大桥车流大影响，2016年02月18日 17时13分，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,0
2016-02-18 17:32:21,http://weibo.com/2093990164/DiqDhElWY?from=page_1005052093990164_profile&wvr=6&mod=weibotime,df08eeb2d1a3654487daacb5316528e6,"
                                                                                                    G107广清高速往广州方向，K18+000(神山站至聚龙站路段)，2016年02月18日 17时16分，因车流增大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:21,0,0,0
