发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-06-23 16:54:51,http://weibo.com/2015316631/DBAeCBNbB?from=page_1001062015316631_profile&wvr=6&mod=weibotime,c79ccd43ca0ea3d4881e5d8123b91f9e,"
                                                                                                    恭喜你！又成功经受住了一天高温考验~明天继续，谢谢！                                            ",http://ww4.sinaimg.cn/orj480/781f4a97gw1f559d9dd5aj20hs0hswev.jpg	http://ww1.sinaimg.cn/orj480/781f4a97gw1f559diavlij20ll0gvwgn.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:58,11,17,13
2016-06-23 16:26:21,http://weibo.com/2015316631/DBA33rV6d?from=page_1001062015316631_profile&wvr=6&mod=weibotime,51af25a2fb5b20eec5ae71db79349a13,"
                                                                                                    好热                                            
                                                                                                    下午好天气君！眺望远处的天空，白云朵朵，阳光依旧猛烈！@广东天气 @茂名天气 2茂名·计星路                                                            ",http://ww4.sinaimg.cn/orj480/005v7AyYgw1f558drdam5j336o1si7wi.jpg	http://ww2.sinaimg.cn/orj480/005v7AyYgw1f558iagivwj336o1si4qq.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:58,0,2,3
2016-06-23 15:07:30,http://weibo.com/2015316631/DBzx3efP4?from=page_1001062015316631_profile&wvr=6&mod=weibotime,a8c0d9bf2d6798771d05d2f3410e0c97,"
                                                                                                    美丽总要付出吧//@中国气象科普网: 美爆了的天空～～但也足够热的火爆……#微·奇观#                                            
                                                                                                    看今晨的妖艳！词穷了@广州塔 @中国广州发布 @广东天气 @广州天气 @拍好广州 @中国气象科普网 @中国气象局 @中国摄影师联盟                                                            ",http://ww2.sinaimg.cn/thumb180/88db70dfgw1f552bfp5krj21s016o1jy.jpg	http://ww2.sinaimg.cn/thumb180/88db70dfgw1f552bj9u6bj21s016oqq3.jpg	http://ww2.sinaimg.cn/thumb180/88db70dfgw1f552bllfj7j216o1s0kdq.jpg	http://ww1.sinaimg.cn/thumb180/88db70dfgw1f552bnyh4mj21s016o1fh.jpg	http://ww3.sinaimg.cn/thumb180/88db70dfgw1f552bqmf0bj21s016o7rp.jpg	http://ww3.sinaimg.cn/thumb180/88db70dfgw1f552bsziutj21s016oqoz.jpg	http://ww3.sinaimg.cn/thumb180/88db70dfgw1f552bvbu52j21s016o7qu.jpg	http://ww2.sinaimg.cn/thumb180/88db70dfgw1f552bagmq8j21s016oe0y.jpg	http://ww4.sinaimg.cn/thumb180/88db70dfgw1f552bxugsij21s016oawo.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:58,6,2,19
2016-06-23 15:06:18,http://weibo.com/2015316631/DBzwzqAMm?from=page_1001062015316631_profile&wvr=6&mod=weibotime,40d0738e4a29871180359493aefab437,"
                                                                                                    哇偶~                                            
                                                                                                    #今日贴纸打卡#@广东天气 蓝蓝的天空，云朵飘飘，就是他喵的不下雨，太热了 2阳江·中洲街区                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:58,1,1,5
2016-06-23 15:05:48,http://weibo.com/2015316631/DBzwn0KWL?from=page_1001062015316631_profile&wvr=6&mod=weibotime,a02feec2bce8e643a51180daba1fde67,"
                                                                                                    中山滴蓝天~                                            
                                                                                                    中山蓝蓝的天空！@中山天气 @广东天气                                                            ",http://ww1.sinaimg.cn/orj480/bed2d40cgw1f5536ktrttj22c0340hdt.jpg	http://ww4.sinaimg.cn/thumb180/bed2d40cgw1f5536momybj22c0340qv5.jpg	http://ww3.sinaimg.cn/thumb180/bed2d40cgw1f5536orvo5j22c0340e82.jpg	http://ww3.sinaimg.cn/thumb180/bed2d40cgw1f5536ruk36j22c0340hdu.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:58,3,7,13
2016-06-23 15:04:37,http://weibo.com/2015316631/DBzvSwVjg?from=page_1001062015316631_profile&wvr=6&mod=weibotime,5601d7b83a933b5eee2e130b1ee96f12,"
                                                                                                    “冒著生命危險”不容易啊~                                            
                                                                                                    冒著生命危險出來拍的照片，可是只想問你什麼時候才下雨？熱死我了！@广东天气 2珠海·井岸镇                                                            ",http://ww4.sinaimg.cn/orj480/d3452619gw1f554m9tyanj22io1w0kjn.jpg	http://ww4.sinaimg.cn/orj480/d3452619gw1f554nevdouj22io1w04qr.jpg	http://ww2.sinaimg.cn/thumb180/d3452619gw1f554ljkv8mj22io1w0b2a.jpg	http://ww2.sinaimg.cn/thumb180/d3452619gw1f554nsah6mj22fz1w0npd.jpg	http://ww2.sinaimg.cn/thumb180/d3452619gw1f554o4y8rxj22io1w0e82.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:58,1,1,7
2016-06-23 15:02:07,http://weibo.com/2015316631/DBzuRA8UQ?from=page_1001062015316631_profile&wvr=6&mod=weibotime,6a550c8979e2735b7f69d8d2abd32b6e,"
                                                                                                    【广东交通气象】预计，23日夜间到24日白天，全省晴到多云局部有（雷）阵雨。中北部大部最高气温35～37℃，其余市县34～35℃。全省天气状况对交通运输影响较小。关注要点：1、天气炎热对行车安全的不利影响。2、局地雷雨造成的低能见度及路面湿滑对行车安全的不利影响。受高温影响的高速公路路段戳图→                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:58,0,0,4
2016-06-23 11:12:40,http://weibo.com/2015316631/DBxZKiccA?from=page_1001062015316631_profile&wvr=6&mod=weibotime,bf9ae6712a8f9928d65f9f8cb929e214,"
                                                                                                    网红其实很简单//@汕头天气: 论网红是怎么产生的~~                                            
                                                                                                    网红~                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:58,11,4,22
2016-06-23 11:11:56,http://weibo.com/2015316631/DBxZr7xoX?from=page_1001062015316631_profile&wvr=6&mod=weibotime,60bd543ab0f324f5af1a0065afebae6f,"
                                                                                                    //@原来的___Jobs: 这天气,如果还烧水真算浪费了,打开水龙头,直接享受热水!                                            
                                                                                                    网红~                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:58,3,1,11
2016-06-23 10:54:51,http://weibo.com/2015316631/DBxSv9vvg?from=page_1001062015316631_profile&wvr=6&mod=weibotime,66a390a62a20212308716caf4332b426,"
                                                                                                    网红~                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:58,101,20,42
2016-06-23 10:33:42,http://weibo.com/2015316631/DBxJUDdi3?from=page_1001062015316631_profile&wvr=6&mod=weibotime,43d4aa56813a35677957ce7c3f0eecf2,"
                                                                                                    【高温炎热持续“烤”验】23-26日全省晴热天气持续，大部市县最高气温介于34～36℃之间，少数市县37℃以上，日照强烈。23-24日，全省晴到多云，局部有（雷）阵雨。25-26日，粤北市县晴到多云，其余市县晴到多云有分散（雷）阵雨。高温晴热依旧，午后高温时段尽量避免户外活动，以防中暑！                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:58,7,2,6
2016-06-23 10:18:37,http://weibo.com/2015316631/DBxDNvYhg?from=page_1001062015316631_profile&wvr=6&mod=weibotime,690d22e3e521f7c3ff20c7944943ab38,"
                                                                                                    好玩哦！煎蛋先给我吃，马上去测测测、、、//@中国天气: #高温来袭#手机用户快戳 O网页链接 ，测一测，1951年到2014年的时间里，你家气温升高了几度？小编反正是被吓了一跳。。。不说了，饿了，去马路上煎个蛋先                                            
                                                                                                    #高温来袭#【中国越来越热】这周全国多地的小伙伴们热得要报警，纷纷问小编这是肿么了。中国天气网用1951-2014年的64年大数据告诉你，中国气候总体呈变暖趋势，上世纪80年代以来升温尤其显著！细心的小伙伴们应该还会发现，与今年情况类似的98年，也是相当的热哦！O网页链接                                                            ",http://ww2.sinaimg.cn/thumb180/594fb883jw1f53t4pttjzj20it0a50ve.jpg	http://ww4.sinaimg.cn/thumb180/594fb883jw1f53t4qfpjlj20ir0a4gog.jpg	http://ww4.sinaimg.cn/thumb180/594fb883jw1f53t4r4k2dj20iu0a6whe.jpg	http://ww4.sinaimg.cn/thumb180/594fb883jw1f53t4rpccoj20iu0a577b.jpg	http://ww1.sinaimg.cn/thumb180/594fb883jw1f53t4se56rj20iv0a1gon.jpg	http://ww3.sinaimg.cn/thumb180/594fb883jw1f53t4t2ltdj20is0a9q61.jpg	http://ww1.sinaimg.cn/thumb180/594fb883jw1f53t4tlzisj20ir0a3q63.jpg	http://ww1.sinaimg.cn/thumb180/594fb883jw1f53t4u89qcj20is0a5n09.jpg	http://ww3.sinaimg.cn/thumb180/594fb883jw1f53t4uuygmj20ir0a30vz.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:58,8,2,2
2016-06-23 10:06:03,http://weibo.com/2015316631/DBxyH69eF?from=page_1001062015316631_profile&wvr=6&mod=weibotime,e4166d364e4bc74174953986b9125ada,"
                                                                                                    蓝天白云最佳拍档                                            
                                                                                                    从家里移动到公司，一路上都是蓝天白云OMO@广东天气 @广州塔                                                            ",http://ww2.sinaimg.cn/orj480/5e3aa2e5gw1f54u8rfua9j20zy0qoqb2.jpg	http://ww2.sinaimg.cn/thumb180/5e3aa2e5gw1f54u8sa9slj20zy0qo7a5.jpg	http://ww4.sinaimg.cn/thumb180/5e3aa2e5gw1f54u8tep19j20zy0qo7bf.jpg	http://ww1.sinaimg.cn/thumb180/5e3aa2e5gw1f54u8uk8bvj20zy0qojzo.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:58,2,2,12
2016-06-23 10:05:03,http://weibo.com/2015316631/DBxyiez11?from=page_1001062015316631_profile&wvr=6&mod=weibotime,22f59c6e8a612a847f83527af15892bb,"
                                                                                                    拍得真美                                            
                                                                                                    #早安广州# 早安，又开启新一天的蒸桑拿模式，@广州天气 @广东天气 2广州·金沙洲路                                                            ",http://ww2.sinaimg.cn/thumb180/7191b2ebgw1f54t96b5isj21w02iokjl.jpg	http://ww3.sinaimg.cn/thumb180/7191b2ebgw1f54t99mrhvj21w02io4qp.jpg	http://ww4.sinaimg.cn/thumb180/7191b2ebgw1f54t9enw75j21w02iohdt.jpg	http://ww4.sinaimg.cn/thumb180/7191b2ebgw1f54t9nh9nrj21w02ioe81.jpg	http://ww3.sinaimg.cn/thumb180/7191b2ebgw1f54t9jg2o6j21w02iohdt.jpg	http://ww3.sinaimg.cn/thumb180/7191b2ebgw1f54t9uvybnj21w02iob2a.jpg	http://ww4.sinaimg.cn/thumb180/7191b2ebgw1f54ta0j361j21w02ioe82.jpg	http://ww1.sinaimg.cn/thumb180/7191b2ebgw1f54ta7aevpj22io1w0hdu.jpg	http://ww2.sinaimg.cn/thumb180/7191b2ebgw1f54t923tofj22io1w01ky.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:58,3,3,17
2016-06-23 10:03:25,http://weibo.com/2015316631/DBxxDdPLv?from=page_1001062015316631_profile&wvr=6&mod=weibotime,718deaf9cbc632db64ef4508b0fa2020,"
                                                                                                    在美丽的心中，同一片天，每时每刻都拥有不同的美~                                            
                                                                                                    许多朋友说每天早上拍同一个地方，不闷吗？拍当然闷，但用心感受就不同了，而当你看到星空、月亮、红云在凌晨4点多时形成一个极美的画面，接着迎来绚烂的日出、阳光···，一天的最美好时光在晨曦啊！[调皮]@广州天气 @广东天气 @广州塔 @中国广州发布                                                            ",http://ww3.sinaimg.cn/thumb180/88db70dfgw1f54w3x3f7fj21p114c4mu.jpg	http://ww2.sinaimg.cn/thumb180/88db70dfgw1f54w3u175mj21py15kkf6.jpg	http://ww1.sinaimg.cn/thumb180/88db70dfgw1f54w45nq8rj21q510ttun.jpg	http://ww1.sinaimg.cn/thumb180/88db70dfgw1f54w489sagj21on153h7f.jpg	http://ww1.sinaimg.cn/thumb180/88db70dfgw1f54w4chupsj21pr15awwr.jpg	http://ww1.sinaimg.cn/thumb180/88db70dfgw1f54w437psbj21n313rtsw.jpg	http://ww1.sinaimg.cn/thumb180/88db70dfgw1f54w4f5jlxj21s016onif.jpg	http://ww1.sinaimg.cn/thumb180/88db70dfgw1f54w4ho0wij216o1s0ww9.jpg	http://ww1.sinaimg.cn/thumb180/88db70dfgw1f54w4kk9xbj21s016okbb.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:58,2,2,13
2016-06-23 09:24:31,http://weibo.com/2015316631/DBxhQcR5Y?from=page_1001062015316631_profile&wvr=6&mod=weibotime,0feb958e7198d60dde15f47836115372,"
                                                                                                    来，客官，送你暴晒一打~ //@连云港市气象:吃不到葡萄说葡萄酸，下不到暴雨说暴雨好 //@汕头天气:你比较熟，劝服一下老天对我们都要雨露均沾，好吗~~ //@广东天气: 哼哼哼、、、宝宝暴晒之时，就是见不得有人暴雨 //@连云港市气象: 内什么，嫉妒黄淮地区的预报员么                                            
                                                                                                    江南华南“热情”不退 江淮黄淮暴雨再起                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:58,2,8,6
2016-06-23 09:23:32,http://weibo.com/2015316631/DBxhr5Qxz?from=page_1001062015316631_profile&wvr=6&mod=weibotime,3f77b78c2d1a451c9bf26119b3f14e89,"
                                                                                                    感觉已被打入冷宫//@汕头天气: 你比较熟，劝服一下老天对我们都要雨露均沾，好吗~~//@广东天气: 哼哼哼、、、宝宝暴晒之时，就是见不得有人暴雨//@连云港市气象: 内什么，嫉妒黄淮地区的预报员么//@广东天气: 感觉，好像，貌似......对江淮黄淮有点嫉妒                                            
                                                                                                    江南华南“热情”不退 江淮黄淮暴雨再起                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:58,9,15,7
2016-06-23 08:56:56,http://weibo.com/2015316631/DBx6DwjnC?from=page_1001062015316631_profile&wvr=6&mod=weibotime,cd96650a1abb9aa1a32685a67e328054,"
                                                                                                    哼哼哼、、、宝宝暴晒之时，就是见不得有人暴雨//@连云港市气象: 内什么，嫉妒黄淮地区的预报员么//@广东天气: 感觉，好像，貌似......对江淮黄淮有点嫉妒                                            
                                                                                                    江南华南“热情”不退 江淮黄淮暴雨再起                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:58,22,4,9
2016-06-23 08:51:30,http://weibo.com/2015316631/DBx4r1G6Q?from=page_1001062015316631_profile&wvr=6&mod=weibotime,9c5256113a6adb699e8eac5dd20a915a,"
                                                                                                    感觉，好像，貌似......对江淮黄淮有点嫉妒                                            
                                                                                                    江南华南“热情”不退 江淮黄淮暴雨再起                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:58,24,2,4
2016-06-23 08:46:10,http://weibo.com/2015316631/DBx2haNK5?from=page_1001062015316631_profile&wvr=6&mod=weibotime,7e911dc0e3b0bc3c2a48bf842fdfd06f,"
                                                                                                    【广东城市天气】今天（23日），我省大部晴到多云，局部有（雷）阵雨。粤西、珠三角和粤北的部分市县有35℃及以上的高温。天气炎热，注意防暑防晒又是主题~热吗，宝宝？                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:58,3,4,3
