发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2015-10-06 13:30:09,http://weibo.com/2093990164/CDPOg9qPM?from=page_1005052093990164_profile&wvr=6&mod=weibotime,e97aa939a4e73046cccc3cc2f157266c,"
                                                                                                    G4W3乐广高速往广州方向，K181+000(英德站至连江口站路段)，2015年10月06日12时43分，发生交通事故，现场交通缓慢。                                             ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:41:30,1,0,0
2015-10-06 12:59:55,http://weibo.com/2093990164/CDPBZxdLt?from=page_1005052093990164_profile&wvr=6&mod=weibotime,519f6da095884d0bb770fb81886f60a1,"
                                                                                                    G15佛开高速往广州方向，K3147（新台司前站至佛开共和互通路段），2015年10月06日12时40分，车流量大，现场交通缓慢。                                             ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:41:30,0,0,0
2015-10-06 12:25:47,http://weibo.com/2093990164/CDPo8gQb4?from=page_1005052093990164_profile&wvr=6&mod=weibotime,faed849410f1dbc077c0ed78833a9401,"
                                                                                                    G15茂湛高速往广州方向，K3382(茂名站至林头站路段)，2015年10月06日 12时00分，主线车流量大，现场交通缓慢。                                             ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:41:30,0,0,0
2015-10-06 12:14:30,http://weibo.com/2093990164/CDPjyfFkO?from=page_1005052093990164_profile&wvr=6&mod=weibotime,41d97b9ebdb56ec9dd559c74c5a32565,"
                                                                                                    G25惠盐高速惠州段往深圳方向K3601+295(镇隆立交至新圩站)，2015年10月06日,11时45分,发生一小车撞护栏事故,现场行车缓慢。                                             ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:41:30,0,0,1
2015-10-06 11:56:04,http://weibo.com/2093990164/CDPc4kOKj?from=page_1005052093990164_profile&wvr=6&mod=weibotime,b769f905e463bde8062af50b443e459e,"
                                                                                                    G15佛开高速往海南方向，K3141（佛开共和互通至新台司前站路段），2015年10月06日11时50分，车流量大，现场交通缓慢。                                             ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:41:30,0,0,1
2015-10-06 11:55:51,http://weibo.com/2093990164/CDPbZ07hv?from=page_1005052093990164_profile&wvr=6&mod=weibotime,ee869e1bed5afb308adae91770afc623,"
                                                                                                    G4广深高速往广州方向，K2184+300(麻涌站至新塘站路段)，2015年10月06日 11时44分，车流量大，现场交通缓慢。                                             ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:41:30,0,0,0
2015-10-06 11:55:42,http://weibo.com/2093990164/CDPbVchHw?from=page_1005052093990164_profile&wvr=6&mod=weibotime,ec8f9b8330b4ea161a93e60e1a4b8954,"
                                                                                                    G55广贺高速往广佛高速方向，K2654+700(大崛岭1#隧道内)，2015年10月06日 11时41分，发生大货车撞边沟交通事故，现场封闭超车道，主车道和慢车道可通行。                                             ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:41:30,0,0,0
2015-10-06 11:55:14,http://weibo.com/2093990164/CDPbJocHf?from=page_1005052093990164_profile&wvr=6&mod=weibotime,47c7337e3866b3326c4ee25e3e30944b,"
                                                                                                    G15开阳高速往广州方向，K3271+310(白沙站至阳江站路段)，2015年10月06日 11时35分，主线车流量大，现场交通缓慢。                                             ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:41:30,0,0,0
2015-10-06 11:55:03,http://weibo.com/2093990164/CDPbFetw8?from=page_1005052093990164_profile&wvr=6&mod=weibotime,c1c7fdb9e5addb241a2c230a97dd7c06,"
                                                                                                    G15茂湛高速往广州方向，K3374(茂名站至林头站路段)，2015年10月06日 11时30分，主线车流量大，现场交通缓慢。                                             ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:41:30,0,0,0
2015-10-06 11:20:56,http://weibo.com/2093990164/CDOXOem3U?from=page_1005052093990164_profile&wvr=6&mod=weibotime,442fa7afee95055fd52dcdd2dd5a6507,"
                                                                                                    G15深汕西高速往深圳方向，K2740两小车追尾事故处理完毕(埔边站至长沙湾站路段)，2015年10月06日 11时15分，因车流量大，现场交通缓慢。                                             ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:41:30,0,0,0
