发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-07-26 14:34:23,http://weibo.com/2015316631/E0CXFAgEd?from=page_1001062015316631_profile&wvr=6&mod=weibotime,da19571b78fa28264ca103beb117b5b9,"
                                                                                                    【交通气象】26日夜间到27日白天，雷州半岛和茂名有大到暴雨局部大暴雨，阳江、珠三角南部市县有中（雷）雨局部暴雨，其余市县有（雷）阵雨。全省天气状况对交通运输有一定影响。关注天气要点：降水造成的低能见度及路面湿滑对行车安全的不利影响；高温对行车安全的不利影响。                                            ",http://ww1.sinaimg.cn/thumb180/781f4a97gw1f67apsxgp7j20fe09z74u.jpg	http://ww3.sinaimg.cn/thumb180/781f4a97gw1f67apvvitxj20i108ft9x.jpg	http://ww2.sinaimg.cn/thumb180/781f4a97gw1f67apykd8vj20i20bagmx.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:12,6,1,9
2016-07-26 12:59:48,http://weibo.com/2015316631/E0Clhqpzg?from=page_1001062015316631_profile&wvr=6&mod=weibotime,e18a147bfdc74391d990ef73227be921,"
                                                                                                    【热带低压已加强为热带风暴】26日11时南海热带低压已加强为热带风暴（暂未命名），编号为今年第3号台风，其中心位于海南省文昌市东南方约230公里的海面上，中心附近最大风力8级（18米/秒）。预计其将以20公里左右的时速向西偏北方向移动，强度继续加强，26日夜间在海南省东部沿海地区登陆，27日白天进...展开全文c                                            ",http://ww3.sinaimg.cn/orj480/781f4a97gw1f6780kjvttj20qp0kgq8l.jpg	http://ww3.sinaimg.cn/orj480/781f4a97gw1f6780mmu7hj20q90g6jxa.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:12,13,18,10
2016-07-26 12:23:52,http://weibo.com/2015316631/E0C6GAPg0?from=page_1001062015316631_profile&wvr=6&mod=weibotime,224cd1029a5cc8afb06a6cabedb5d4ee,"
                                                                                                    转发微博                                            
                                                                                                    【台风消息】26日11时，南海热带低压已加强为今年第3号台风（热带风暴级，暂未命名），也就是在湛江东南方约400公里的海面上，中心附近最大风力8级（18米/秒）。预计，台风（热带风暴级）将以每小时20公里左右的速度向西北方向移动，将于27日凌晨到早晨在海南岛东部沿海地区登陆，登陆后穿过海南岛，28...展开全文c                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:12,12,4,4
2016-07-26 12:21:31,http://weibo.com/2015316631/E0C5K7NrR?from=page_1001062015316631_profile&wvr=6&mod=weibotime,ebacf933fb76c42f28c02ba06d5e75a3,"
                                                                                                    省政府应急办、省气象局提醒你：受今年第3号台风影响，7月26日傍晚—27日，雷州半岛地区及茂名市将有暴雨和8级大风，请注意防御强降水、大风、山洪、泥石流及山体滑坡等灾害。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:12,10,6,5
2016-07-26 11:52:28,http://weibo.com/2015316631/E0BTX4y1M?from=page_1001062015316631_profile&wvr=6&mod=weibotime,f9a7110087cc796940559dd66ad3ef4a,"
                                                                                                    台风白色预警信号12枚、台风蓝色预警信号3枚 已被高高挂起！（截至11:45分）详情请戳图~                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:12,4,8,14
2016-07-26 11:35:47,http://weibo.com/2015316631/E0BNbbU4I?from=page_1001062015316631_profile&wvr=6&mod=weibotime,9409388bfe05835097ae4dd03bffea80,"
                                                                                                    我省南部沿海早已被热带低压“甩水”预计，热带低压将趋向海南省东部到粤西沿海海面，并近海加强为热带风暴或强热带风暴，于26日下半夜到27日上午在海南东部沿海登陆，27日将严重影响粤西沿海市县和海面。粤西的朋友们要特别注意！                                            
                                                                                                    【湛江短时天气】高清无码云图+雷达图，受低压的外围云带影响，徐闻有短时降水哦~                                                            ",http://ww1.sinaimg.cn/thumb180/7e3ea96egw1f674nm34qnj20m80gon3t.jpg	http://ww1.sinaimg.cn/thumb180/7e3ea96egw1f674x0ifeaj20up0nodrg.jpg	http://ww3.sinaimg.cn/thumb180/7e3ea96egw1f674xciyp9j20ly0fpjtv.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:12,5,6,6
2016-07-26 11:26:01,http://weibo.com/2015316631/E0BJdk813?from=page_1001062015316631_profile&wvr=6&mod=weibotime,a1be8520b652b48b63aec3f4c01ff7c1,"
                                                                                                    朋友们要注意风雨防御，避免短时雷雨大风导致的厂房工棚、临时构筑物、户外广告牌、树木倒塌等灾害；预计我省中西部沿海和南海中北部海面风力将逐渐加大，海上作业和过往船只需注意安全，及时回港避风。即便台风不在广东登陆，我们也要做足防台准备~                                            
                                                                                                    【热带低压加强靠近 提早做好防御】预计，南海热带低压中心将以20公里左右的时速继续向西偏北方向移动，12小时内将加强为热带风暴。于26日下半夜到27日上午在海南东部沿海登陆，穿过海南岛后于27日下午进入北部湾海面。受其影响，26日傍晚到28日雷州半岛和茂名有大到暴雨局部大暴雨，阳江、珠三洲南部...展开全文c                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:12,2,2,4
2016-07-26 11:12:14,http://weibo.com/2015316631/E0BDCpkLs?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4d5a70059ffb447adf0695bb14efeedb,"
                                                                                                    【热带低压加强靠近 提早做好防御】预计，南海热带低压中心将以20公里左右的时速继续向西偏北方向移动，12小时内将加强为热带风暴。于26日下半夜到27日上午在海南东部沿海登陆，穿过海南岛后于27日下午进入北部湾海面。受其影响，26日傍晚到28日雷州半岛和茂名有大到暴雨局部大暴雨，阳江、珠三洲南部...展开全文c                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:12,12,5,11
2016-07-26 10:47:49,http://weibo.com/2015316631/E0BtIpO6U?from=page_1001062015316631_profile&wvr=6&mod=weibotime,5fb2d83abd73753c2dfaf47763b3cc64,"
                                                                                                    此热带低压具有移动速度快和近海加强的特点，请密切关注并及早做好防台的各项准备工作，特别是粤西沿海市县及海面，注意注意！                                            
                                                                                                    【南海热带低压消息】26日08时，南海热带低压中心位于湛江东南方约450公里的海面上，中心附近最大风力7级（15米/秒）。预计，这个热带低压将以每小时20公里左右的速度向西北方向移动，近海将加强为热带风暴或强热带风暴，将于27日凌晨到早晨在海南岛东部沿海地区登陆，登陆后穿过海南岛，28日白天进入...展开全文c                                                            ",http://ww3.sinaimg.cn/orj480/7e3ea96egw1f673hwwbccj20mh0h8jty.jpg	http://ww1.sinaimg.cn/orj480/7e3ea96egw1f673hz3b2kj20zk0m8n0m.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:12,2,2,1
2016-07-26 09:47:54,http://weibo.com/2015316631/E0B5og6hO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,db1d468c60c47f187eaad43db0b587bc,"
                                                                                                    由9时雷达图可见，热带低压外围环流云系，将给广东南部沿海市县带来阵雨消暑。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:12,1,4,8
2016-07-26 09:44:53,http://weibo.com/2015316631/E0B4ajHOU?from=page_1001062015316631_profile&wvr=6&mod=weibotime,d3d795f91a344ebc6b927b920fa72694,"
                                                                                                    热带气旋家族有哪些成员？热带低压属于什么级别？一张图话你知。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:12,10,6,22
2016-07-26 09:07:34,http://weibo.com/2015316631/E0AP1f7QM?from=page_1001062015316631_profile&wvr=6&mod=weibotime,8309762f991124b0e05866a0f848b0da,"
                                                                                                    【第三号台风“银河”或将诞生】南海热带低压可能在12小时内发展成为今年第三号台风“银河”，给海南、广东、广西带来风雨影响。目前，我省沿海海面上的雷雨开始变得活跃，戳图→_→ ¡查看图片                                            
                                                                                                    #南海低压# 昨天17时南海低压在南海中部生成。今天5时其中心位于海南省文昌市东南约400公里的南海中部海面（北纬17.2度，东经113.6度），中心附近最大风力7级（15米/秒），中心最低气压1000百帕。预计，该低压中心将以每小时15-20公里的速度继续向偏西转西偏北方向移动，强度缓慢加强，可能于未来12小...展开全文c                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:12,26,6,9
2016-07-26 09:00:47,http://weibo.com/2015316631/E0AMgr8Jc?from=page_1001062015316631_profile&wvr=6&mod=weibotime,ea58d6237558880b321f070b46091a48,"
                                                                                                    让高温再多猖狂一天！                                            
                                                                                                    广州早晨！@广州塔 @广东天气 @广州天气 @中国摄影师联盟 @拍好广州 @广州旅游 @中国广州发布                                                            ",http://ww1.sinaimg.cn/thumb180/88db70dfgw1f670qqyy1cj23k02dc4qr.jpg	http://ww2.sinaimg.cn/thumb180/88db70dfgw1f670qu7wntj22dc3k0npe.jpg	http://ww1.sinaimg.cn/thumb180/88db70dfgw1f670qxbb5uj23k02dcx6q.jpg	http://ww2.sinaimg.cn/thumb180/88db70dfgw1f670qzv1czj23k02dcqv6.jpg	http://ww2.sinaimg.cn/thumb180/88db70dfgw1f670qnhiwcj21mc12wx6p.jpg	http://ww1.sinaimg.cn/thumb180/88db70dfgw1f670r1yrmjj21mc12w4qq.jpg	http://ww4.sinaimg.cn/thumb180/88db70dfgw1f670r3eq7xj21mc12w4qq.jpg	http://ww4.sinaimg.cn/thumb180/88db70dfgw1f670r5n3h0j21mc12w4qq.jpg	http://ww4.sinaimg.cn/thumb180/88db70dfgw1f670r98xzjj21mc12wb2a.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:12,2,9,23
2016-07-26 08:58:56,http://weibo.com/2015316631/E0ALw2v4q?from=page_1001062015316631_profile&wvr=6&mod=weibotime,65d2559bb495f02a73579d51c97fd55a,"
                                                                                                    鸡蛋黄上天了                                            
                                                                                                    @广东天气 2广州·坑口村(花地大道)                                                            ",http://ww2.sinaimg.cn/thumb180/006fXNGDgw1f6710rptkuj30zk0qoagc.jpg	http://ww4.sinaimg.cn/thumb180/006fXNGDgw1f6710st117j30zk0qojws.jpg	http://ww1.sinaimg.cn/thumb180/006fXNGDgw1f6710u5qe9j30zk0qotet.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:12,0,0,9
2016-07-26 08:50:46,http://weibo.com/2015316631/E0AIcmcrx?from=page_1001062015316631_profile&wvr=6&mod=weibotime,88c432aa5990c57f9df12ae80e0dafe1,"
                                                                                                    【广东城市天气】今天（26日），我省大部市县晴天到多云，有分散（雷）阵雨，局地有强降雨、强雷电等强对流天气。南部沿海市县最高气温31℃～34℃，其余市县33℃～36℃。提醒：26-27日我省中西部沿海和南海中北部海面风力将达7级～10级，海上作业和过往船只需注意安全，及时回港避风。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:12,4,0,5
2016-07-26 06:02:43,http://weibo.com/2015316631/E0zBZhZI6?from=page_1001062015316631_profile&wvr=6&mod=weibotime,dec8a357934c9a42288d4ac5f67fecad,"
                                                                                                    今天凌晨5时，热带低压中心位于北纬17.2度、东经113.6度，距离海南省文昌市东南方向约400公里南海中部海面上，中心附近最大风力7级（15 米/秒），中心最低气压1000百帕。预计将以每小时15-20公里的速度向西偏北方向移动。                                            ",http://ww1.sinaimg.cn/thumb180/781f4a97gw1f66vzdoppcj20tl0kiaee.jpg	http://ww2.sinaimg.cn/thumb180/781f4a97gw1f66vzgctepj20x80kx0xy.jpg	http://ww4.sinaimg.cn/thumb180/781f4a97gw1f66vziz3uij20tb0ibq9v.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:12,17,10,14
2016-07-25 18:19:32,http://weibo.com/2015316631/E0v0z7Loi?from=page_1001062015316631_profile&wvr=6&mod=weibotime,c45fe6955437aa8200dc9a8b31be2761,"
                                                                                                    【台风预警信号】目前湛江、徐闻、吴川、茂名、电白、阳西、阳江、台山台风白色预警信号生效中，请密切关注热带气旋对当地的影响并及早做好防台准备。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:12,19,19,14
2016-07-25 18:09:51,http://weibo.com/2015316631/E0uWDnrVI?from=page_1001062015316631_profile&wvr=6&mod=weibotime,c4444753bc3b75dd513a9c063d51e237,"
                                                                                                    湛江台风白色预警！                                            
                                                                                                    【湛江台风白色预警】南海热带扰动已在南海中部海面加强为热带低压，预计48小时内将影响我市，湛江市气象台于25日17时42分发布台风白色预警信号，请注意防御。                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:12,3,1,6
2016-07-25 18:08:11,http://weibo.com/2015316631/E0uVXotK9?from=page_1001062015316631_profile&wvr=6&mod=weibotime,a58be15602737e26a81c53b168b0fd7a,"
                                                                                                    【热带低压生成消息】热带低压已于今日（25日）17时生成，位于湛江东南方约750公里的南海中部海面上，中心附近最大风力6级，预计将以25公里左右的时速向西北方向移动，趋向海南省东部到粤西沿海海面，近海将加强为热带风暴或强热带风暴，27日前后严重影响粤西沿海市县和海面。该热带低压具有移速快、近...展开全文c                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:12,19,28,19
2016-07-25 17:12:44,http://weibo.com/2015316631/E0uzs5e4e?from=page_1001062015316631_profile&wvr=6&mod=weibotime,6132e40994f1e5bb247a1b3b5b386552,"
                                                                                                    阳山高温红色预警！！！                                            
                                                                                                    【阳山高温红色预警】我县最高气温已达到39℃以上，阳山县气象台25日15时57分发布阳山县高温红色预警信号。天气酷热，注意防暑降温，白天尽量减少户外活动；建议停止户外露天作业；特别注意防火；注意作息时间，保证睡眠；注意食品卫生，安全用电。                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:05:12,3,3,3
