发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-06-09 22:20:21,http://weibo.com/2015316631/DzunNxQaC?from=page_1001062015316631_profile&wvr=6&mod=weibotime,9e6f2258e3a4dd4211985321d3e00638,"
                                                                                                    新丰县气象台于9日22时14分发布暴雨橙色预警信号，请注意防御。                                            
                                                                                                    【新丰县暴雨橙色预警信号】受强降水云团影响，在过去的3小时，本地降雨量已达50毫米以上，且雨势持续，新丰县气象台于9日22时14分发布暴雨橙色预警信号，请注意防御。                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:02,1,3,1
2016-06-09 21:32:36,http://weibo.com/2015316631/Dzu4pssLx?from=page_1001062015316631_profile&wvr=6&mod=weibotime,920479ab817cd03c7c20a2ec93cbdb72,"
                                                                                                    花都区梯面镇暴雨预警信号解除                                            
                                                                                                    【花都区梯面镇暴雨预警信号解除】过去四小时，我区梯面镇出现强降雨，其中红山村站录得累积雨量120.1毫米（暴雨到大暴雨）、王子山站69.1毫米（暴雨）、金梯大道站43.4毫米（大到暴雨）。目前降雨已明显减弱，花都区气象台于9日21时24分解除梯面镇暴雨橙色预警...                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:02,1,1,4
2016-06-09 21:00:28,http://weibo.com/2015316631/DztRn3Mr5?from=page_1001062015316631_profile&wvr=6&mod=weibotime,b3a1b76a5fdd53b44648447a7b38990f,"
                                                                                                    清远市气象台于9日20时51分将清城区暴雨橙色预警信号升级为红色预警信号                                            
                                                                                                    【清城区暴雨红色预警】过去3小时清城源潭迎咀水库降水已达100毫米以上，预计清城区中东部降水仍将持续，清远市气象台于9日20时51分将清城区暴雨橙色预警信号升级为红色预警信号，请注意防御。                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:02,1,1,2
2016-06-09 20:49:37,http://weibo.com/2015316631/DztMYgRYC?from=page_1001062015316631_profile&wvr=6&mod=weibotime,d3ab537edecaf68773c9547d1962b437,"
                                                                                                    【暴雨橙色预警】9日20时16分清远市清城区暴雨橙色预警生效，20时22分起花都区梯面镇暴雨橙色预警信号生效，请注意防御。                                            
                                                                                                    【花都区暴雨橙色预警】过去3小时，我区梯面镇红山村站已出现50毫米以上降水，预计强降水还将持续影响梯面镇，从9日20时22分起花都区梯面镇暴雨橙色预警信号生效，请注意防御强降水引发的城乡积涝、山体滑坡、崩塌等次生灾害。                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:02,1,1,4
2016-06-09 19:22:29,http://weibo.com/2015316631/DztdBqwLm?from=page_1001062015316631_profile&wvr=6&mod=weibotime,1ef0eeff5e45502df7dd52890d321c87,"
                                                                                                    想念妈妈包的粽子！                                            
                                                                                                    【三分钟学会！手把手教你包各种形状的粽子】端午的粽子，与正月的元宵、中秋的月饼，被称为中国的三大节令食品。#过端午#，不吃粽子怎么行？你家准备好粽子了吗？外面买的又贵又不好吃？不如试试自己在家包粽子吧！长棕、三角粽、四角粽、塔形粽、锥形粽……各种形状应有尽有！快戳图学起来把！                                                            ",http://ww2.sinaimg.cn/thumb180/a716fd45jw1f4oozm2ud8j20dw0kd79b.jpg	http://ww3.sinaimg.cn/thumb180/a716fd45jw1f4oozlxdo6j20dw0kd0y3.jpg	http://ww3.sinaimg.cn/thumb180/a716fd45jw1f4oozm6mgaj20dw0kwted.jpg	http://ww2.sinaimg.cn/thumb180/a716fd45jw1f4oozlyouaj20dw0kdn25.jpg	http://ww1.sinaimg.cn/thumb180/a716fd45jw1f4oozmcle4j20dw0r2dn2.jpg	http://ww1.sinaimg.cn/thumb180/a716fd45jw1f4oozlwumuj20dw0ltgrf.jpg	http://ww2.sinaimg.cn/thumb180/a716fd45jw1f4oozm2kpyj20dw0p5wmn.jpg	http://ww1.sinaimg.cn/thumb180/a716fd45jw1f4oozlw0bgj20dw0gqn16.jpg	http://ww4.sinaimg.cn/thumb180/a716fd45jw1f4oozlsu7tj20dw0mwdlv.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:02,38,6,19
2016-06-09 16:46:36,http://weibo.com/2015316631/DzscktEfT?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4b65141f88d0cf0b9fe40814108a4474,"
                                                                                                    端午假期我省分散雷雨比较多，突发性、区域性强，暴雨点分散，出门时也许阳光灿烂，很迷惑人，但也容易中招，后期辐合带北推，雨区有所扩大，防御工作不可松懈。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:02,5,2,5
2016-06-09 15:24:28,http://weibo.com/2015316631/DzrEZfIXk?from=page_1001062015316631_profile&wvr=6&mod=weibotime,e50881a7b1e18da3d3c1ed3a6f7ce448,"
                                                                                                    截至15时23分，广东共有6个暴雨橙色预警信号、15个暴雨黄色预警信号、7个雷雨大风蓝色预警信号生效。外出游玩请注意安全。                                            ",http://ww3.sinaimg.cn/orj480/781f4a97gw1f4p03eut0nj20x40ksdlc.jpg	http://ww2.sinaimg.cn/orj480/781f4a97gw1f4p03fpqilj20wx0kxq89.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:02,3,1,10
2016-06-09 15:10:26,http://weibo.com/2015316631/Dzrzi5AeQ?from=page_1001062015316631_profile&wvr=6&mod=weibotime,f3190817713dbdd29f8a317cf69ff75c,"
                                                                                                    【14时广东整点气温】：梅州33.2、清远32.1、潮州31.9、广州31.6、揭阳31.4、佛山31.3、汕头31.3、云浮31.3、河源31.1、韶关31、肇庆30.8、汕尾30.7、东莞30.6、惠州30.1、阳江29.4、湛江28.3、珠海28.1、中山27.1、深圳27、江门25.8、茂名25.6。（单位：℃）                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:02,1,4,2
2016-06-09 14:29:18,http://weibo.com/2015316631/DzriBkTLS?from=page_1001062015316631_profile&wvr=6&mod=weibotime,9b00f7506f9fa912ac7c95e2504a0b27,"
                                                                                                    海边活动的童鞋请注意防御~                                            
                                                                                                    【台山暴雨橙色预警】过去1小时大江雨量90毫米，未来3小时中北部强降水持续，台山气象台9日13时46分将暴雨黄色预警信号升级为橙色预警信号。                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:02,0,0,6
2016-06-09 14:24:40,http://weibo.com/2015316631/DzrgIh0ic?from=page_1001062015316631_profile&wvr=6&mod=weibotime,443c5bc731a471516f1a783fd6494f03,"
                                                                                                    【广东交通气象】9日夜间到10日白天，粤西、珠江三角洲中南部、粤东市县有大雨和分散暴雨局部大暴雨，其余市县有中雷雨局部暴雨。途径以上市县的高速公路将受到降水的影响。具体请戳图~                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:02,1,1,6
