发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-08-02 19:33:09,http://weibo.comhttp://weibo.com/2287937725/E1IUq4LVD,9b0ab03cdc29c2cb9186bff884a1e294,                                                    #台风妮妲# 过后的晚霞 2深圳·南方科技大学 L秒拍视频 .                                            ,,"
                        Hugh49",http://weibo.com/u/2287937725?refer_flag=1008085010_,2016-08-08 10:45:36,0,0,1
2016-08-02 19:32:31,http://weibo.comhttp://weibo.com/5686739189/E1IUa7x3h,5c3e9a51101ac4907b025ebc752e582e,                                                    车被吹跑了#台风妮妲#(来自@秒拍)O网页链接                                            ,,"
                        xiaoyu07569",http://weibo.com/u/5686739189?refer_flag=1008085010_,2016-08-08 10:45:36,0,0,0
2016-08-02 19:30:58,http://weibo.comhttp://weibo.com/1861384084/E1ITx5YX8,fecd189c9a1c8e1928b6a75381f1b322,                                                    @新浪音乐 #台风妮妲# 来场说走就走的旅行...                                            ,http://ww3.sinaimg.cn/orj480/6ef27794gw1f6fmnabrzoj216o1kw4g7.jpg	http://ww2.sinaimg.cn/thumb180/6ef27794gw1f6fmnd5q9kj216o1kw1a1.jpg	http://ww4.sinaimg.cn/thumb180/6ef27794gw1f6fmnffh5zj216o1kwnat.jpg	http://ww4.sinaimg.cn/thumb180/6ef27794gw1f6fmn7hh5kj216o1kwgwz.jpg	http://ww4.sinaimg.cn/thumb180/6ef27794gw1f6fmnhis0mj216o1kzam8.jpg	http://ww1.sinaimg.cn/thumb180/6ef27794gw1f6fmnk3t4aj216o1kwqjh.jpg,"
                        依依Lady",http://weibo.com/u/1861384084?refer_flag=1008085010_,2016-08-08 10:45:36,0, 1,2
2016-08-02 19:29:35,http://weibo.comhttp://weibo.com/1147986263/E1ISYcIV3,7aefc484c12e88393321528502ecb953,                                                    #台风妮妲#(来自@秒拍)O网页链接                                            ,,"
                        S-D-K-Sunny2016",http://weibo.com/u/1147986263?refer_flag=1008085010_,2016-08-08 10:45:36,0,0,0
2016-08-02 19:27:26,http://weibo.comhttp://weibo.com/3383148250/E1IS6sUI7,ff9f12392f28d0e38e74b77ccec49baa,                                                    #台风妮妲#   重要的事情说三遍！重要的事情说三遍！重要的事情说三遍！ 由于台风的袭击，需要递往广东方向的签证材料以及需要前往广东面试的朋友注意实时更新使领馆的信息，以免耽误了签证审核时间！！                                            ,,"
                        八宝饭小猪",http://weibo.com/u/3383148250?refer_flag=1008085010_,2016-08-08 10:45:36,0,0,0
2016-08-02 19:27:16,http://weibo.comhttp://weibo.com/2291075954/E1IS20MtL,a47a7f8738cc9128b346411483bd68b0,                                                    #台风妮妲# 从一边吹到另一边，还是没有把我吹醒。现在的因，未知的果…… 2佛山·龙江镇                                            ,,"
                        MsXiaoYuan",http://weibo.com/woyuanyuan?refer_flag=1008085010_,2016-08-08 10:45:36,0,0,0
2016-08-02 19:25:29,http://weibo.comhttp://weibo.com/2798822660/E1IRj5wML,36640589607cf0c631c6a0b85f8efbd3,                                                     #台风妮妲#  在哪  🦄 🦄  闷了我一天  2广州·白云山(黄石街道)                                            ,http://ww1.sinaimg.cn/orj480/a6d2a504gw1f6fmingt2kj20qo0zkgsf.jpg	http://ww4.sinaimg.cn/orj480/a6d2a504gw1f6fmil8nrzj20qo0qowgs.jpg,"
                        茹Mei脾气很差",http://weibo.com/u/2798822660?refer_flag=1008085010_,2016-08-08 10:45:36,0,0,1
2016-08-02 19:25:09,http://weibo.comhttp://weibo.com/5887287419/E1IRaxhqF,110850e1614dc9789a5d3f0d1a249afd,                                                    #台风妮妲# 台风过后，到处都是倒树和树枝                                            ,http://ww4.sinaimg.cn/orj480/006qqsoHgw1f6fmhmprf8j30qo0zk4e3.jpg	http://ww1.sinaimg.cn/thumb180/006qqsoHgw1f6fmhl895oj30qo0zkarl.jpg	http://ww2.sinaimg.cn/thumb180/006qqsoHgw1f6fmho25wij30qo0zkk5e.jpg	http://ww3.sinaimg.cn/thumb180/006qqsoHgw1f6fmhpm2k7j30zk0qotr2.jpg,"
                        深圳热点新闻",http://weibo.com/u/5887287419?refer_flag=1008085010_,2016-08-08 10:45:36,0, 1,6
2016-08-02 19:23:13,http://weibo.comhttp://weibo.com/3602473392/E1IQo4qYR,462a27f6a2a93b59138b1374ce920299,                                                    #台风妮妲#台风吹~ 2北海·北海银滩 L秒拍视频 .                                            ,,"
                        Bokeeeeeee",http://weibo.com/u/3602473392?refer_flag=1008085010_,2016-08-08 10:45:36,0,0,3
2016-08-02 19:23:03,http://weibo.comhttp://weibo.com/2153721242/E1IQjFc1j,bf955c0ea8e79f2932022e99fdc3678e,                                                    #台风妮妲#台风“妮妲”（英文名：NIDA，名字来源：泰国，名字意义：女士名字）“妮妲”曾被使用2次，第1次是2004年第2号台风，第2次是2009年第22号超强台风。                                            ,,"
                        弗锐达医疗器械技术服务",http://weibo.com/fredamd?refer_flag=1008085010_,2016-08-08 10:45:36, 1,0,0
