发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-08-02 18:03:58,http://weibo.comhttp://weibo.com/5799396586/E1Ike90VR,4b6ca72258c604a362cbbf7d6324b685,"                                                    ""笑哭！大风吹跑了三轮车 男子死活都追不上#台风妮妲# ""L秒拍视频（使用#秒拍#录制）                                            ",,"
                        幽默趣事大百科",http://weibo.com/u/5799396586?refer_flag=1008085010_,2016-08-08 10:46:45,0,0,1
2016-08-02 18:02:51,http://weibo.comhttp://weibo.com/5314958806/E1IjLpEFz,e8ec97b2f13fa3dc08e7a0484340d8ea,                                                    #台风妮妲# 今年第4号台风“妮妲”今日在广东深圳登陆，上午11点，受“妮妲”和珠江大潮叠加影响，海珠区新洲西直街上出现大量积水。有居民称，积水最深时已没过膝盖，居民家里出现不同程度的进水。目前，妮妲强度虽减小了，可她带来的降水并无减弱，广东中西部沿海的24小时雨量已达大暴雨，上川岛已达...展开全文c                                            ,http://ww2.sinaimg.cn/orj480/005NH1A2jw1f6fk2u9jq5j30j60eqwii.jpg	http://ww3.sinaimg.cn/orj480/005NH1A2jw1f6fk2w3slyj30j60eedno.jpg,"
                        优本财富",http://weibo.com/18link?refer_flag=1008085010_,2016-08-08 10:46:45,0,0,0
2016-08-02 18:01:16,http://weibo.comhttp://weibo.com/2146859917/E1Ij7xezG,7875151c25a93ca0faf1e89f1f44f705,                                                    #台风妮妲# 打电话去问候母亲，她说“我今早六点就起来看新闻直播，了解的比你多得多”。我竟无言以对。                                            ,,"
                        伊杯暖暖茶",http://weibo.com/shuxian914?refer_flag=1008085010_,2016-08-08 10:46:45,0, 1,0
2016-08-02 17:59:42,http://weibo.comhttp://weibo.com/5889185932/E1IiuiFRp,66d079ffbc114a2f01730d1567cb7068,                                                    #台风妮妲#  福建台风应急解除 启动暴雨Ⅳ级响应。8月1日，受台风“妮妲”外围影响，福州上空乌云密布。当日，福建省气象台11时40分继续发布台风黄色预警信号。O网页链接                                            ,http://ww2.sinaimg.cn/orj480/006qyqhSgw1f6fk1emjodj30eh088ab1.jpg	http://ww2.sinaimg.cn/orj480/006qyqhSgw1f6fk1hdm1yj30dw07cwgg.jpg,"
                        至诚财经官网",http://weibo.com/zccjw?refer_flag=1008085010_,2016-08-08 10:46:45, 1,0,1
2016-08-02 17:56:59,http://weibo.comhttp://weibo.com/5381310167/E1Iho2jkf,0f13556f9fd6a1aec602be9596cbee4c,                                                    #台风妮妲# 今天的台风好吓人，没有任何的财产损失                                            ,,"
                        稳稳爱1",http://weibo.com/u/5381310167?refer_flag=1008085010_,2016-08-08 10:46:45,0,0,0
2016-08-02 17:51:22,http://weibo.comhttp://weibo.com/1649173367/E1If6qyTY,5844f098b5f81743939d01d474b45870,                                                    #台风妮妲# 著名的深圳泰然九路，在龙虎榜上榜率很高，卧虎藏龙之地。每日经济新闻记者今天下午在这里看到，因大风久雨，路边的两棵树已经侧倒了。今天这里是否依然红火？                                            ,http://ww4.sinaimg.cn/orj480/624c6377gw1f6fjsvqinqj20qo0k00wh.jpg	http://ww4.sinaimg.cn/orj480/624c6377gw1f6fjsvi1a3j20qo0k0grw.jpg,"
                        每日经济新闻",http://weibo.com/mrjjxw?refer_flag=1008085010_,2016-08-08 10:46:45, 24, 28,87
2016-08-02 17:50:46,http://weibo.comhttp://weibo.com/2692633983/E1IeRnOXu,7cca9e38981fb6a9ca819d2821cc052b,                                                    #遮遮遮#虽然体重够份量不担心被吹跑，有人来接我下班还是挺爽的感觉！#台风妮妲# 2清远·广东粤电长湖发电有限责任公司(长湖大厦...                                            ,http://ww2.sinaimg.cn/thumb180/a07e557fgw1f6fjoide6pj20qo0zkdnd.jpg	http://ww4.sinaimg.cn/thumb180/a07e557fgw1f6fjq1io33j20va0qoq61.jpg	http://ww3.sinaimg.cn/thumb180/a07e557fgw1f6fjoughcij20qo0qoag4.jpg,"
                        锺枬",http://weibo.com/u/2692633983?refer_flag=1008085010_,2016-08-08 10:46:45,0,0,0
2016-08-02 17:50:40,http://weibo.comhttp://weibo.com/2734529654/E1IeP467P,e94285f6de6c4be04134213ed4b5b70a,"                                                    ""狂风大作 路人车被刮倒#台风妮妲# "", 分享自秒拍用户 @神一样的存在 的作品,一起来看~L秒拍视频（使用#秒拍#录制）                                            ",,"
                        马图腾虎",http://weibo.com/u/2734529654?refer_flag=1008085010_,2016-08-08 10:46:45,0,0,0
2016-08-02 17:50:00,http://weibo.comhttp://weibo.com/3116873401/E1Iey9Byq,fb62c180d778d750e04d816f78b1e6b0,                                                    #台风妮妲#｀、｀、ヽ ｀ 、ヽ｀ヽ、ヽ｀ヽ｀、ヽ｀｀、、｀｀、 ｀、ヽ｀｀、 、ヽ ｀ ヽ｀、ヽ｀ ｀、、ヽ｀｀ヽ｀ヽ｀、 、ヽ ｀ ヽ｀、ヽ｀｀、ヽ｀ヽ｀、、ヽ ｀ヽ｀｀、ヽ｀｀、ヽ｀ヽ｀、ヽ｀｀、ヽ｀、ヽ｀ヽ ｀、、风雨无阻！ ...展开全文c                                            ,,"
                        志愿者-莫再忧郁",http://weibo.com/601298109?refer_flag=1008085010_,2016-08-08 10:46:45, 3, 2,5
2016-08-02 17:49:58,http://weibo.comhttp://weibo.com/2734529654/E1Iexi1bW,79c276c70bfcbc8584079509c09c685d,"                                                    ""台风“妮妲”是如何形成的？由Himawari-8气象卫星拍摄。#台风妮妲# "", 分享自秒拍用户 @NASA中文 的作品,一起来看~L秒拍视频（使用#秒拍#录制）                                            ",,"
                        马图腾虎",http://weibo.com/u/2734529654?refer_flag=1008085010_,2016-08-08 10:46:45,0,0,0
2016-08-02 17:48:48,http://weibo.comhttp://weibo.com/3564752237/E1Ie43bKR,ef56e5dbee71107fde64976780cf6248,                                                    #台风妮妲# 台风来了！                                            ,http://ww3.sinaimg.cn/orj480/d479cd6dgw1f6fjqea3wrj20dc0hsgof.jpg	http://ww3.sinaimg.cn/orj480/d479cd6dgw1f6fjqctk9vj20dc0hsjtw.jpg,"
                        小琪琪琪琪琪love",http://weibo.com/u/3564752237?refer_flag=1008085010_,2016-08-08 10:46:45,0,0,1
2016-08-02 17:48:15,http://weibo.comhttp://weibo.com/3504471630/E1IdQtvPM,80fb902a58dcb2cd754722b4f9712895,                                                    受#台风妮妲#的影响在深圳多待了一天，在酒店的房间里感受了一天的台风击打窗子，昨天去龙岗参观生产线被空调吹的发烧了，然后miss my father and mother so much 2深圳                                            ,,"
                        莹赢赢赢赢赢",http://weibo.com/u/3504471630?refer_flag=1008085010_,2016-08-08 10:46:45,0, 2,2
2016-08-02 17:46:11,http://weibo.comhttp://weibo.com/1186429770/E1Id0apbf,4445d65d112e22dd684046dbc02738f8,                                                    飞机晚点！机场全是人，座位都难找！#台风妮妲# 2南京·南京禄口国际机场(禄口镇)                                            ,,"
                        爱君君的女兆女兆",http://weibo.com/yyo968?refer_flag=1008085010_,2016-08-08 10:46:45,0,0,1
2016-08-02 17:45:16,http://weibo.comhttp://weibo.com/5038013866/E1IcD7h6n,84eddf5d6da81fc5ad9533ed3ff81aa9,                                                    #台风妮妲#也影响湖北了，超强疯，暴雨即将来临。                                            ,http://ww4.sinaimg.cn/orj480/005uWZyagw1f6fjm8m7ryj30qo0zk426.jpg	http://ww4.sinaimg.cn/orj480/005uWZyagw1f6fjmpwwqij30qo0zk78d.jpg,"
                        郁蓝也馨梦",http://weibo.com/u/5038013866?refer_flag=1008085010_,2016-08-08 10:46:45,0,0,0
2016-08-02 17:44:51,http://weibo.comhttp://weibo.com/1722375464/E1Icstkbk,aaff6cac4b61905c4d3e8243bcd277eb,                                                    台风天的涠洲岛#台风妮妲# 2北海·涠洲岛（商圈）                                            ,http://ww2.sinaimg.cn/orj480/66a95d28gw1f6fjlzeggaj20qo0zk7aw.jpg	http://ww3.sinaimg.cn/thumb180/66a95d28gw1f6fjlzi9ywj20qo0zyaf3.jpg	http://ww1.sinaimg.cn/thumb180/66a95d28gw1f6fjm13x56j20zk0qok07.jpg	http://ww2.sinaimg.cn/thumb180/66a95d28gw1f6fjm15knzj20qo0zywiz.jpg	http://ww1.sinaimg.cn/thumb180/66a95d28gw1f6fjm365dsj20zy0qon27.jpg	http://ww2.sinaimg.cn/thumb180/66a95d28gw1f6fjm5rl9yj20zy0qo42m.jpg	http://ww3.sinaimg.cn/thumb180/66a95d28gw1f6fjm6csnbj20zk0qo430.jpg,"
                        会飞兜兜猪",http://weibo.com/hfddz?refer_flag=1008085010_,2016-08-08 10:46:45,0, 1,0
2016-08-02 17:43:44,http://weibo.comhttp://weibo.com/1725220210/E1Ic0oudg,2c8722c6b86101405b05e3ef6340ffb4,                                                    #台风妮妲# 人打台风你打台风，我打边炉都打得劲过你，感觉好似睇部鬼片到最尾发觉冇鬼一样                                            ,,"
                        差D标到童",http://weibo.com/doctorgump?refer_flag=1008085010_,2016-08-08 10:46:45,0, 9,1
2016-08-02 17:43:17,http://weibo.comhttp://weibo.com/5943561129/E1IbPccPf,82b43f8dbe072e79c7e1380de1bca659,                                                    #台风妮妲# 为什么小央不怕台风呢？                                            ,,"
                        央金所",http://weibo.com/yangjinsuo?refer_flag=1008085010_,2016-08-08 10:46:45,0,0,0
2016-08-02 17:41:57,http://weibo.comhttp://weibo.com/2790637443/E1IbhsMp3,1badd57d26a57bb92b848b27810fc0d4,                                                    #台风妮妲# 我在苏州。我在等待你的到来。你在哪里？知道我们快被烤焦了么                                            ,,"
                        艾想想101",http://weibo.com/u/2790637443?refer_flag=1008085010_,2016-08-08 10:46:45,0,0,1
2016-08-02 17:41:54,http://weibo.comhttp://weibo.com/1812379667/E1IbggEWn,581bdde9dfa3205a5d5f07c06ee19f8b,                                                    关注#台风妮妲#【台风“妮妲“中心已在梧州市苍梧县境内】梧州市气象台8月2日17时发布：目前“妮妲”的强度已减弱为热带风暴级别，17时其中心位于广西梧州市苍梧县境内，也就是北纬23.7度、东经111.5度，中心附近最大风力8级（20米/秒）。预计，未来台风中心将以每小时20公里左右的速度继续向西...展开全文c                                            ,,"
                        梧州零距离网",http://weibo.com/wzljl?refer_flag=1008085010_,2016-08-08 10:46:45, 1,0,2
2016-08-02 17:41:03,http://weibo.comhttp://weibo.com/5901109391/E1IaV2zBd,682d6d3cd002ce8831c4108dc450e8d8,                                                    #台风妮妲#今天台风来了下死宝宝了 2昆山·玉山镇                                            ,,"
                        少年未老心已荒hu",http://weibo.com/u/5901109391?refer_flag=1008085010_,2016-08-08 10:46:45,0,0,0
2016-08-02 17:39:55,http://weibo.comhttp://weibo.com/1902180640/E1IasllGK,85ae116497a00e29ce7666ebb5a1c2a7,                                                    #台风妮妲# 目前，台风“妮妲”已移入广西，对我市的影响进一步减弱。                                            ,,"
                        江门日报",http://weibo.com/jmdaily?refer_flag=1008085010_,2016-08-08 10:46:45,0,0,3
2016-08-02 17:39:52,http://weibo.comhttp://weibo.com/1834213091/E1IaraqaU,036240edbd26f0a21156c965ffa82d5a,                                                    #八月你好# 因为风雨，故而更爱这霞光，那是家的一扇窗，是心的一片宁静港湾--  #台风妮妲#刚刚过境随感，图片往年摄于广州番禺家中 @微相册                                            ,http://ww4.sinaimg.cn/thumb180/6d53dee3gw1f6fj8mm811j20rs0ij401.jpg	http://ww1.sinaimg.cn/thumb180/6d53dee3gw1f6fj8ny3f2j20rs0ijwfb.jpg	http://ww2.sinaimg.cn/thumb180/6d53dee3gw1f6fj8vce39j20rs0ijmyh.jpg	http://ww2.sinaimg.cn/thumb180/6d53dee3gw1f6fj93z1ncj20rs0ijjtv.jpg	http://ww3.sinaimg.cn/thumb180/6d53dee3gw1f6fj95337bj20rs0ijq3y.jpg	http://ww3.sinaimg.cn/thumb180/6d53dee3gw1f6fj9md0mjj20rs0ijgnq.jpg	http://ww1.sinaimg.cn/thumb180/6d53dee3gw1f6fj9mp3oqj20rs0ijjtz.jpg	http://ww3.sinaimg.cn/thumb180/6d53dee3gw1f6fj9xadvtj20rs0ijgn9.jpg	http://ww1.sinaimg.cn/thumb180/6d53dee3gw1f6fjanayyyj20rs0ijmz9.jpg,"
                        四季光影",http://weibo.com/kuaileyingzi?refer_flag=1008085010_,2016-08-08 10:46:45, 1, 57,52
2016-08-02 17:36:27,http://weibo.comhttp://weibo.com/1853154062/E1I939tbt,b936e27ea7a35705b833d3fccb90a5ac,                                                    一度以为今天周末......#台风妮妲# 有种背负着罪恶感的休假日……                                            ,,"
                        扭曲的镜子宝宝",http://weibo.com/mirrorjennifer?refer_flag=1008085010_,2016-08-08 10:46:45,0, 2,1
2016-08-02 17:36:09,http://weibo.comhttp://weibo.com/2568400632/E1I8W5oSF,8c22155081397e42af1586b6b50f5918,                                                    “台风妮妲怎么吹到这里来了#台风妮妲#”我的秒拍作品，一起来看~L秒拍视频（使用#秒拍#录制）                                            ,,"
                        曲是一个独体字",http://weibo.com/u/2568400632?refer_flag=1008085010_,2016-08-08 10:46:45,0,0,0
2016-08-02 17:35:39,http://weibo.comhttp://weibo.com/1839730973/E1I8J3LgC,afcd95c5c4f35360d8c9a5a9028453f1,                                                    #台风妮妲#  窗外狂风呼啸着，停课的这两天恰好也给了我慢下来回顾，归类，整合，提升的机会，大学专业书理出来了，我想更懂你们，才能更好的和你们一起玩呀                                            ,http://ww3.sinaimg.cn/orj480/6da8111dgw1f6fj2yzzwij22io1w0b29.jpg	http://ww3.sinaimg.cn/thumb180/6da8111dgw1f6fj7kpvuwj20qo0zk440.jpg	http://ww4.sinaimg.cn/thumb180/6da8111dgw1f6fj97ji12j20u00u0n0o.jpg	http://ww2.sinaimg.cn/thumb180/6da8111dgw1f6fjajsyndj21w02iou0x.jpg	http://ww1.sinaimg.cn/thumb180/6da8111dgw1f6fjaercckj20dw0dwwfl.jpg	http://ww1.sinaimg.cn/thumb180/6da8111dgw1f6fjaehtfbj20dw0dwq49.jpg,"
                        BreathlessBubble",http://weibo.com/u/1839730973?refer_flag=1008085010_,2016-08-08 10:46:45,0,0,3
2016-08-02 17:35:31,http://weibo.comhttp://weibo.com/3163847085/E1I8FwosG,e36852247b312ba350649ec3af6501ac,                                                    #台风妮妲#终于走了#情人节#就要来了，小情侣们又可以愉快的玩耍了本期话题：情人节你最想收到神马礼物？关注转发我的微博，艾特你的另一半，写下你想收到的礼物6号20：30用@微博抽奖平台 抽10位每位送5.2元 2惠州·淡水街区                                            ,,"
                        清心无水只为情侣",http://weibo.com/u/3163847085?refer_flag=1008085010_,2016-08-08 10:46:45, 15, 19,13
2016-08-02 17:35:25,http://weibo.comhttp://weibo.com/3733485137/E1I8Ds9ee,d6054369d9611e3ae319ce91d2f7c895,                                                    不可爱的“妮妲#台风妮妲#” 2桐城·范岗镇                                            ,http://ww2.sinaimg.cn/orj480/de887651gw1f6fjcf2yb7j20lo0t876l.jpg	http://ww3.sinaimg.cn/orj480/de887651gw1f6fjar8cybj20qo0zk76f.jpg,"
                        诶呦喂原来是你啊",http://weibo.com/sugarly2lay?refer_flag=1008085010_,2016-08-08 10:46:45,0,0,2
2016-08-02 17:34:12,http://weibo.comhttp://weibo.com/3687333682/E1I8944te,d3e99c99abbdc0fe70d616836a1dd56d,                                                    14级的台风妮妲怕什么啊真的是 18级的亚索我都不怕面对疾风吧！#台风妮妲# 2梧州                                            ,,"
                        186的老可爱",http://weibo.com/u/3687333682?refer_flag=1008085010_,2016-08-08 10:46:45,0,0,1
2016-08-02 17:31:02,http://weibo.comhttp://weibo.com/1891273591/E1I6RiAZH,4fcc6a98e434aa7b66bc5a2b71dfd5ec,                                                    关注#台风妮妲# 【梧州市气象台2日17时发布】目前“妮妲”的强度已减弱为热带风暴级别，17时其中心位于广西梧州市苍梧县境内，也就是北纬23.7度、东经111.5度，中心附近最大风力8级（20米/秒）。预计，未来台风中心将以每小时20公里左右的速度继续向西偏北方向移动，强度逐渐减弱。                                            ,,"
                        西江都市报",http://weibo.com/gxxjdsb?refer_flag=1008085010_,2016-08-08 10:46:45, 2, 1,0
2016-08-02 17:30:12,http://weibo.comhttp://weibo.com/2087922410/E1I6wi9AB,1b302dd6db0c8092f50dfaffe1a22fa5,                                                    #台风妮妲# 的缘故，还以为医院今天会很冷清，结果激光科还是很多客人，果然一心想爱美的人儿是风雨无阻啊。                                            ,,"
                        粤秀整形",http://weibo.com/etheepa120?refer_flag=1008085010_,2016-08-08 10:46:45,0,0,0
2016-08-02 17:28:38,http://weibo.comhttp://weibo.com/1726225554/E1I5SmEWl,77f6b1b8a83afece9cddbe385b4253ca,                                                    #台风妮妲#台风中的深圳                                            ,,"
                        yingouou",http://weibo.com/u/1726225554?refer_flag=1008085010_,2016-08-08 10:46:45,0,0,1
2016-08-02 17:28:25,http://weibo.comhttp://weibo.com/2082089077/E1I5NkSMW,c379fd74a09fee1a21199d30ace6a771,                                                    #台风妮妲# #霸道总裁# 什么是该来的台风？什么是霸道总裁的正确的打开方式？当公司HR对我说出那句亲，由于台风的原因公司基于各位员工的安全的考虑，明天在家办公一天时，我想我懂了                                            ,http://ww4.sinaimg.cn/thumb180/7c1a2875gw1f6fj2l18ewj20ni0mfgoy.jpg	http://ww1.sinaimg.cn/thumb180/7c1a2875gw1f6fj2nr9zmj20k30m844c.jpg	http://ww4.sinaimg.cn/thumb180/7c1a2875gw1f6fj55prnmg20ic0dw7i6.gif,"
                        3C4U",http://weibo.com/smt3c4u?refer_flag=1008085010_,2016-08-08 10:46:45,0,0,0
2016-08-02 17:27:40,http://weibo.comhttp://weibo.com/2462015954/E1I5u9XvR,59551b844262687a302b23021c8c8471,                                                    #台风妮妲##广州台风# 雨停，天清，气爽。                                            ,,"
                        百四之王",http://weibo.com/208087480?refer_flag=1008085010_,2016-08-08 10:46:45,0,0,1
