发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-08-14 05:44:15,http://weibo.com/2015316631/E3sBVoQVq?from=page_1001062015316631_profile&wvr=6&mod=weibotime,daf418d47b34f3e8764d86f98fb4c9fa,"
                                                                                                    【暴雨预警信号】截至14日5时44分，广东共有14个市县发布了暴雨预警信号，其中，海丰发布了暴雨红色预警信号，惠东和信宜发布了暴雨橙色预警信号，请注意防御。                                            ",http://ww4.sinaimg.cn/orj480/781f4a97gw1f6su80hf95j20od0f7tkb.jpg	http://ww3.sinaimg.cn/orj480/781f4a97gw1f6su83mrqtj20qf0gwwip.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:03:36,0,1,6
2016-08-14 03:31:23,http://weibo.com/2015316631/E3rJZDyqC?from=page_1001062015316631_profile&wvr=6&mod=weibotime,96140c2359497aa7aabcc281e12284e7,"
                                                                                                    海丰暴雨红色预警                                            
                                                                                                    【海丰暴雨红色预警】在过去的3小时，本县西部地区雨势强烈，预计降雨持续。海丰县气象台于2016年8月14日1时57分发布暴雨红色预警信号。根据《广东省气象灾害防御条例》规定，所有托儿所、幼儿园、中小学校14日停课。海丰县气象台8月14日1时57分发布                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:03:36,0,0,3
2016-08-13 22:50:49,http://weibo.com/2015316631/E3pU7bxzl?from=page_1001062015316631_profile&wvr=6&mod=weibotime,f9712d97993bf96f0909389306501bd8,"
                                                                                                    【预警信号】截至22时53分，广东共有11个市县发布了暴雨预警信号，12个市县发布了雷雨大风预警信号，请注意防御。                                            ",http://ww1.sinaimg.cn/orj480/781f4a97gw1f6si9xi437j20qn0h178j.jpg	http://ww3.sinaimg.cn/orj480/781f4a97gw1f6sia08deqj20qh0gu0x2.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:03:36,2,3,5
2016-08-13 21:12:35,http://weibo.com/2015316631/E3pgfkQBq?from=page_1001062015316631_profile&wvr=6&mod=weibotime,618b59405688c59a652839c9cc847a83,"
                                                                                                    番禺区气象台于8月13日20时46分发布暴雨橙色预警信号，请注意防御。                                            
                                                                                                    【番禺暴雨橙色预警】目前我区石基镇已出现暴雨，其余镇街为雷阵雨局部大雨，降水极不均匀。在我区偏东部和东北部上游地区仍有雷暴移近，预计，22时前我区大部地区降水持续，番禺区气象台于8月13日20时46分发布暴雨橙色预警信号，请注意防御。                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:03:36,0,0,2
2016-08-13 19:55:33,http://weibo.com/2015316631/E3oKYlgFu?from=page_1001062015316631_profile&wvr=6&mod=weibotime,634fdf827237a643fbdca83daa718542,"
                                                                                                    防范雷雨，雨天路滑，注意安全~                                            ",http://ww3.sinaimg.cn/thumb180/781f4a97gw1f6sd7izgjkj20m60f7gvb.jpg	http://ww2.sinaimg.cn/thumb180/781f4a97gw1f6sd7jqn6hj20qa0gutcn.jpg	http://ww3.sinaimg.cn/thumb180/781f4a97gw1f6sd7krh3yj20qh0gtgq3.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:03:36,2,4,5
2016-08-13 17:07:36,http://weibo.com/2015316631/E3nEOeDVX?from=page_1001062015316631_profile&wvr=6&mod=weibotime,1ae3258b72471066a6e9d3480b7151ae,"
                                                                                                    【警惕地质灾害】近期我省局地强降水频发，易引发泥石流、山洪等灾害。故山区旅游前，关注天气预警预报，多雨时期避免去山坑和溪谷下游。即使当时无雨，也要留意前期是否多雨。若遇险，应：1.冷静判断环境，尽快向高地转移。2.山洪暴发时，快速向洪水两侧躲避，勿轻易过河。3.记住救援电话，及时求救。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:03:36,5,0,5
2016-08-13 15:18:11,http://weibo.com/2015316631/E3mWovE6b?from=page_1001062015316631_profile&wvr=6&mod=weibotime,8869e2fa3bedf736cc4a732e59c81979,"
                                                                                                    【风水轮流转】上午在西部的雷雨云团已减弱，而东部正在风生水起，当然还有其他局地性雷雨也在不断云涌，请注意防范。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:03:36,2,3,6
2016-08-13 14:24:21,http://weibo.com/2015316631/E3mAxpkIY?from=page_1001062015316631_profile&wvr=6&mod=weibotime,789195c43efd3c7f9172be62cf1e173d,"
                                                                                                    【广东交通气象】13日夜间到14日白天，粤西、粤东、梅州、河源大部市县有中到大雨，部分市县有暴雨，其余市县有雷阵雨局部大雨。全省大部分高速公路交通运输将受降水的影响。关注天气要点：降雨造成的低能见度及路面湿滑对行车安全的不利影响。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:03:36,0,0,3
2016-08-13 10:50:09,http://weibo.com/2015316631/E3lbEgIvh?from=page_1001062015316631_profile&wvr=6&mod=weibotime,5165154efd75092e7f3b716dadea71bd,"
                                                                                                    【15-16日又有强降水】预计13-14日粤西和东部市县有中到大雨局部暴雨；15-16日，粤西和珠江三角洲有暴雨局部大暴雨，其余有小到中（雷）雨局部大雨到暴雨。请注意防御强降水及其引发的次生灾害。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:03:36,5,2,7
2016-08-13 10:20:19,http://weibo.com/2015316631/E3kZuarDO?from=page_1001062015316631_profile&wvr=6&mod=weibotime,bf3a6f7cba5616284600a2220548be6c,"
                                                                                                    上午集中在西部的雨，还能让西部地区的小伙伴们好好玩耍吗？东部的也先表幸灾乐祸                                            ",http://ww4.sinaimg.cn/orj480/781f4a97gw1f6rwjb6zs0j20m50fawo2.jpg	http://ww3.sinaimg.cn/orj480/781f4a97gw1f6rwjbnc5bj20qf0gptck.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:03:36,0,8,3
