发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-02-14 11:06:02,http://weibo.com/2093990164/DhMoug8uJ?from=page_1005052093990164_profile&wvr=6&mod=weibotime,9d4bcc12ca2b84a16c92c6f7fa95ddb4,"
                                                                                                    G35广惠高速罗浮山站出口广场，2016年02月14日 10时50分，因车流量大，出口双向行车缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-14 10:58:12,http://weibo.com/2093990164/DhMljayqb?from=page_1005052093990164_profile&wvr=6&mod=weibotime,2adf7618cdd21c04cc84d50b915b89d9,"
                                                                                                    G4广深高速往深圳方向，K2175+000(大观路站至火村(虚拟站)路段)，2016年02月14日 10时52分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-14 10:30:47,http://weibo.com/2093990164/DhMabbIF5?from=page_1005052093990164_profile&wvr=6&mod=weibotime,1c16db3f393fe3375752e21a93f1ca06,"
                                                                                                    G15阳茂高速往广州方向，K3301+000（织篢站至程村站路段），2016年02月14日 10时18分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-14 10:22:01,http://weibo.com/2093990164/DhM6CsunM?from=page_1005052093990164_profile&wvr=6&mod=weibotime,625b3e1e79e9766e6d5498ed23e88aa9,"
                                                                                                    G15茂湛高速往广州方向，K3374+900(茂名站至林头站路段)，2016年02月14日 10时10分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-14 10:21:34,http://weibo.com/2093990164/DhM6rg4yd?from=page_1005052093990164_profile&wvr=6&mod=weibotime,6c6f41176fb5719d5a5d2d22b10bfa87,"
                                                                                                    G9411广珠东高速往虎门方向，K46+500(广珠东坦尾立交至虎门大桥南沙站路段)，受虎门大桥车流大影响，2016年02月14日 10时08分，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-14 10:21:09,http://weibo.com/2093990164/DhM6gAIZU?from=page_1005052093990164_profile&wvr=6&mod=weibotime,ad97d97da6b85761ed619e8f7a3da39f,"
                                                                                                    G15阳茂高速往广州方向，K3340+780(观珠站至马踏站路段)，2016年02月14日 09时59分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-14 10:20:45,http://weibo.com/2093990164/DhM66x6Gd?from=page_1005052093990164_profile&wvr=6&mod=weibotime,45d26b3bb9fe351da630fb1f1a0c40c2,"
                                                                                                    G25惠河高速往深圳方向，K3552+000(杨村站至泰美站路段)，2016年02月14日 09时59分，发生小车撞护栏事故，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-14 10:20:22,http://weibo.com/2093990164/DhM5X8leZ?from=page_1005052093990164_profile&wvr=6&mod=weibotime,cda719cc3eed051817048002725baf37,"
                                                                                                    G9411虎门大桥往广深高速方向，K41+000(南沙B站至威远站路段)，2016年02月14日 09时55分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-14 10:20:00,http://weibo.com/2093990164/DhM5NBEFm?from=page_1005052093990164_profile&wvr=6&mod=weibotime,7f873e51963cccc17ff90a61f6c3e792,"
                                                                                                    G80广肇高速往广州方向，K34+500(白土站至蚬岗站路段)，2016年02月14日 09时51分，因车流量大，现场行车缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-14 10:19:34,http://weibo.com/2093990164/DhM5D0LKn?from=page_1005052093990164_profile&wvr=6&mod=weibotime,3aed8a9aee2071b7212e2b38c3a094a4,"
                                                                                                    G15开阳高速往广州方向，K3235+905(那龙站至大槐站路段)，2016年02月14日 09时49分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-14 10:19:02,http://weibo.com/2093990164/DhM5prQad?from=page_1005052093990164_profile&wvr=6&mod=weibotime,65d71d7ad07a01d0dd1ec79f79a7eef8,"
                                                                                                    G15佛开高速往广州方向，K3145(新台司前站至佛开共和互通路段)，2016年02月14日09时55分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-14 10:18:05,http://weibo.com/2093990164/DhM525jnz?from=page_1005052093990164_profile&wvr=6&mod=weibotime,a7c793e01136e7712719469f9a059983,"
                                                                                                    G25河龙高速往粤赣高速方向，K3477+483(义合站至热水互通路段)，2016年02月14日 09时50分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-14 07:36:08,http://weibo.com/2093990164/DhL1i6jEU?from=page_1005052093990164_profile&wvr=6&mod=weibotime,1d50fc59067d08dcf21ffb992fb29dbe,"
                                                                                                    G25粤赣高速往深圳方向，K3480+000(灯塔站至东源站路段)，2016年02月14日 07时30分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,1,0
2016-02-14 07:35:45,http://weibo.com/2093990164/DhL18iBo4?from=page_1005052093990164_profile&wvr=6&mod=weibotime,092cf1ea311a1e1aa820fde31dcda07c,"
                                                                                                    G15阳茂高速往广州方向，K3358+245(茂湛林头站至阳茂观珠站路段)，2016年02月14日 07时26分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-14 07:35:26,http://weibo.com/2093990164/DhL10lgUP?from=page_1005052093990164_profile&wvr=6&mod=weibotime,09dd6d0f5bd0dac46a6caf3b376880fa,"
                                                                                                    G55广贺高速往广佛高速方向，K2657+629(黄田站至四会西站路段)，2016年02月14日 07时1分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,1,0
2016-02-14 07:35:02,http://weibo.com/2093990164/DhL0QgR2H?from=page_1005052093990164_profile&wvr=6&mod=weibotime,f4e7b798d4a8a5295708bb88d5f5f7cc,"
                                                                                                    G25粤赣高速往深圳方向，K3502+000(河源站至城南站路段)，2016年02月14日 07时20分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,1,0
2016-02-14 07:34:35,http://weibo.com/2093990164/DhL0F4bYJ?from=page_1005052093990164_profile&wvr=6&mod=weibotime,761e68e529ea7a9db553ff82da100f07,"
                                                                                                    S55广三高速往广佛高速方向，K03+300至K00+944(松岗站至雅瑶立交路段)，2016年02月14日 06时17分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-14 02:13:32,http://weibo.com/2093990164/DhIUm15VY?from=page_1005052093990164_profile&wvr=6&mod=weibotime,e7c4a5bb5fd7c1066dfd08a313e42154,"
                                                                                                    G55广贺高速往广佛高速方向K2685+900(大旺站至唐家站路段)，2016年02月14日 02时5分，一辆面包车发生交通事故，现场主车道和慢车道可缓慢通行。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-14 02:13:11,http://weibo.com/2093990164/DhIUczeun?from=page_1005052093990164_profile&wvr=6&mod=weibotime,98fdbb358a6d6d4d9557537b6ce2d62a,"
                                                                                                    G80云梧高速逍遥口停车区往广州方向，K131+350(建城站至连滩站路段)，2016年02月14日 01时55分，因停车位接近饱和状态，停车区往广州方向入口实施间断性封闭，停车、休息可到蚬岗服务区或就近站出。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-14 01:57:42,http://weibo.com/2093990164/DhINV5tZN?from=page_1005052093990164_profile&wvr=6&mod=weibotime,e2af888551a784a06f718f8c921f7a2a,"
                                                                                                    G15深汕西高速往深圳方向，K2759(鲘门站至白云仔站路段)，2016年02月14日 01时40分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-14 01:57:20,http://weibo.com/2093990164/DhINLBwly?from=page_1005052093990164_profile&wvr=6&mod=weibotime,d4f609f1b4c15ac940348f9570a8dcbc,"
                                                                                                    G80云梧高速葵洞服务区往广州方向，K114+800(高村站至云安站路段)，2016年02月14日 01时33分，因停车位接近饱和状态，服务区往广州方向入口实施间断性封闭，加油、休息可到蚬岗服务区或就近站出。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-14 01:57:00,http://weibo.com/2093990164/DhINDl6im?from=page_1005052093990164_profile&wvr=6&mod=weibotime,f8642126f1f33c880b3760303774566a,"
                                                                                                    G80广云高速安塘服务区往广州方向，K79+223(云浮东站至思劳站路段)，2016年02月14日 01时28分，因停车位接近饱和状态，服务区往广州方向入口实施间断性封闭，加油、休息可到蚬岗服务区或就近站出。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-14 01:56:37,http://weibo.com/2093990164/DhINtCztm?from=page_1005052093990164_profile&wvr=6&mod=weibotime,e8c074a798cf4ab4550a8d848ef3cf5e,"
                                                                                                    G15茂湛高速往广州方向，K3369+500(茂湛茂名站至阳茂观珠站路段)，2016年02月14日 00时50分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-14 01:55:39,http://weibo.com/2093990164/DhIN5lKgz?from=page_1005052093990164_profile&wvr=6&mod=weibotime,17bd58df2f08b1c17ddff8ce7af7a716,"
                                                                                                    G15深汕西高速路况信息：2016年2月14日 1:38 往深圳方向车流较大，其中：K2758-K2759（鲘门至白云仔），K2778-K2779（白云仔至白云），K2781-K2789（白云仔至白云），路段车流相对密集。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-14 00:40:20,http://weibo.com/2093990164/DhIiw8twF?from=page_1005052093990164_profile&wvr=6&mod=weibotime,0f23da498e920f73d983d6eea478e0bb,"
                                                                                                    G15深汕西高速往深圳方向，K2779(白云仔站至白云站路段)，2016年02月14日 00时19分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,1
2016-02-14 00:39:36,http://weibo.com/2093990164/DhIidssRq?from=page_1005052093990164_profile&wvr=6&mod=weibotime,074c25b6b02104947291bada9758e734,"
                                                                                                    G15深汕西高速路况信息：2016年2月14日 0:23 往深圳方向车流量大，其中：K2758-K2759（鲘门至白云仔），K2776-K2779（白云仔至白云），K2783-K2789（白云仔至白云），路段车流相对密集。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,1,0
2016-02-13 22:56:34,http://weibo.com/2093990164/DhHCowKJo?from=page_1005052093990164_profile&wvr=6&mod=weibotime,59e1dc0c91e950e98d7d1d847389ce5b,"
                                                                                                    7座以下小车免费免费结束时间为今晚24:00，因车流量大，存在不可预见因素，请欲享受免费优惠的车友预足时间，在23:30前提前出高速，避免因扎堆拥堵而错过免费时间。同时提醒各车友，切勿因抢免费而超速行驶，免费事小，安全事大！                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,1,0,2
2016-02-13 22:54:46,http://weibo.com/2093990164/DhHBFkSvi?from=page_1005052093990164_profile&wvr=6&mod=weibotime,89794658cedae3fe7197e13dd3b24a94,"
                                                                                                    G78汕揭高速双向，泰山至月浦站路段，2016年02月13日 22时30分，因浓雾天气，泰山站、月浦站入口封闭。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,1,0
2016-02-13 22:54:14,http://weibo.com/2093990164/DhHBs28dC?from=page_1005052093990164_profile&wvr=6&mod=weibotime,02478e8a0981a3d419f0e021c3ad95b3,"
                                                                                                    G15深汕西高速路况信息：2016年2月13日 22:51 往深圳方向K2786-K2781（白云仔至白云）。K2754-K2743（长沙湾至鲘门）路段车流相对密集。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
2016-02-13 21:49:03,http://weibo.com/2093990164/DhHb032qh?from=page_1005052093990164_profile&wvr=6&mod=weibotime,0b63167f7a8c3b164088dfeceb43afb6,"
                                                                                                    S15广佛高速往广州方向K34+400（沙涌站至泌冲站路段），2016年02月13日21时30分，发生三辆小车追尾事故；21时43分事故处理完毕，主线车流大，现场行车缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:35,0,0,0
