发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-06-17 16:13:10,http://weibo.com/2015316631/DAFoJr6XG?from=page_1001062015316631_profile&wvr=6&mod=weibotime,f8d7161e5276962d961735ceaf2dd003,"
                                                                                                    没有被分散雷阵雨影响的地方，是这片天空！                                            
                                                                                                    「太阳带来天空的味道，被微风冲淡的蓝色。」～透过窗户，刚好可以看到蓝天一角，太美了！愿你也有蓝天@广东天气 @东莞天气 @天气预报                                                            ",http://ww4.sinaimg.cn/orj480/a943f69egw1f4y9v4q6yyj20qo0se0ww.jpg	http://ww2.sinaimg.cn/thumb180/a943f69egw1f4y9v40yqaj20qo0zktdi.jpg	http://ww4.sinaimg.cn/thumb180/a943f69egw1f4y9v51nvkj20qo0zk79h.jpg	http://ww2.sinaimg.cn/thumb180/a943f69egw1f4y9v5lwy7j20rk0qotdy.jpg	http://ww2.sinaimg.cn/thumb180/a943f69egw1f4y9y57d9fj20qo0tan1h.jpg	http://ww3.sinaimg.cn/thumb180/a943f69egw1f4y9y7hwbhj20qo0zk0yb.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:07:19,2,1,4
2016-06-17 14:35:06,http://weibo.com/2015316631/DAEKVdWNv?from=page_1001062015316631_profile&wvr=6&mod=weibotime,142de7ad6b5d9c151bff313329f7fd82,"
                                                                                                    午后分散热雷雨。。。                                            ",http://ww1.sinaimg.cn/orj480/781f4a97gw1f4y7mnry6wj20l10dijtf.jpg	http://ww2.sinaimg.cn/orj480/781f4a97gw1f4y7mn3d9ej20qj0gx75z.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:07:19,3,5,8
2016-06-17 11:09:46,http://weibo.com/2015316631/DADpzAu0H?from=page_1001062015316631_profile&wvr=6&mod=weibotime,2edcbf9f5ebcc9453d5439d4feec2609,"
                                                                                                    虽然目前我省大范围降水过程基本结束，但前期雨水长时间的浸泡，土壤中含水量饱和，土质疏松，因此还须警惕山体滑坡、泥石流等地质灾害，远离山坡、山地、低洼地、工地土堆、危墙等可能带来危险的地方。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:07:19,3,2,4
2016-06-17 11:05:13,http://weibo.com/2015316631/DADnIBSlT?from=page_1001062015316631_profile&wvr=6&mod=weibotime,f0be503ef0f76daf6648da0d386ec055,"
                                                                                                    【今日起渐转晴热天气】预计17日全省多云有分散阵雨，局部大雨；18日粤西、珠江口西侧以及韶关、清远多云有分散阵雨，其余市县晴到多云，局部有阵雨，气温有所升高；19-20日全省大部晴到多云，午后局部有阵雨，气温继续上升，全省35℃ 以上高温范围扩大。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:07:19,7,2,5
2016-06-17 10:13:07,http://weibo.com/2015316631/DAD2AsGiP?from=page_1001062015316631_profile&wvr=6&mod=weibotime,dfdcad7869def0c7b59bf63401b80498,"
                                                                                                    【大范围强降水过程基本结束】9日以来，我省大部持续出现了强降水、强雷电和短时大风天气，揭阳、汕尾、汕头、广州、清远、惠州、佛山、江门、云浮、韶关等市共329个气象站录得200毫米以上累积雨量。本次过程具有“持续时间长、局地雨量大、恶劣天气频”的特点。目前大范围强降水过程基本结束。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:07:19,4,2,4
2016-06-17 09:59:09,http://weibo.com/2015316631/DACWUwNqn?from=page_1001062015316631_profile&wvr=6&mod=weibotime,5df83bdbbfb77a9fc87ae4b90bb96dda,"
                                                                                                    阳光灿烂啊，可是下午可能会出现一些雷阵雨哦~                                            
                                                                                                    美好天气从今天开始，祝大家好心情！早安！@广州天气 @广东天气 @广州塔                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:07:19,2,1,5
2016-06-17 09:23:54,http://weibo.com/2015316631/DACIBrOTj?from=page_1001062015316631_profile&wvr=6&mod=weibotime,80c650e8b5d81bd4652bd5ea77c7fd9b,"
                                                                                                    哭笑不得~呵呵                                            
                                                                                                    #雨露均沾体# 自打夏收夏种以来啊，我就独得局部恩宠，我劝局部，一定要雨露均沾，可局部非是不听呢，就局我，就局我，就局我！（这是昨晚欠你们的梗儿，要是让我知道你在偷偷乐却不转发，你就惨了）                                                            ",http://ww1.sinaimg.cn/thumb180/005yiDSygw1f4wur99mq8j30hs0hsmxt.jpg	http://ww1.sinaimg.cn/thumb180/005yiDSygw1f4wura98chj30hs0hswfz.jpg	http://ww1.sinaimg.cn/thumb180/005yiDSygw1f4wurb0bwrj30hs0hswfi.jpg	http://ww1.sinaimg.cn/thumb180/005yiDSygw1f4wurbncbkj30hs0hs0tw.jpg	http://ww4.sinaimg.cn/thumb180/005yiDSygw1f4wurcdy14j30hs0hsjsg.jpg	http://ww1.sinaimg.cn/thumb180/005yiDSygw1f4wurcvz06j30hs0hsab3.jpg	http://ww3.sinaimg.cn/thumb180/005yiDSygw1f4wurdqc3rj30hs0hsjs5.jpg	http://ww2.sinaimg.cn/thumb180/005yiDSygw1f4wureeqpfj30hs0hsdgo.jpg	http://ww3.sinaimg.cn/thumb180/005yiDSygw1f4wuuf02g8j30hs0hst9h.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:07:19,45,4,14
2016-06-17 08:53:24,http://weibo.com/2015316631/DACwdqUUJ?from=page_1001062015316631_profile&wvr=6&mod=weibotime,0b50e152e20df41fa9d42db6f1c49f69,"
                                                                                                    【广东城市天气】今日，我省大部分市县多云为主，间中有阵雨或雷阵雨，局部大雨。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:07:19,0,1,6
2016-06-16 18:55:43,http://weibo.com/2015316631/DAx2d5YzD?from=page_1001062015316631_profile&wvr=6&mod=weibotime,9ed829279e8289302d8e688bd268ac62,"
                                                                                                    哎呦，除了广州，梅州还有一小块，佛山、中山附近还有红红的，都要注意~@佛山天气 @中山天气 @梅州天气                                            
                                                                                                    #广州小编报天气# 一大波番茄蛋正在佛山方向翻滚，还在向我们移近，广州中南部地方要小心咯！一会儿可能要打怪了！！！                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:07:19,2,8,9
2016-06-16 17:48:02,http://weibo.com/2015316631/DAwAJxblG?from=page_1001062015316631_profile&wvr=6&mod=weibotime,e5a9a1266c8f9682f9fedd02994a483f,"
                                                                                                    持续多日的强降雨在我省各地“肆虐”，由于雨水长时间的浸泡，土壤中含水量饱和容易，即使在降雨停歇的近期，也要警惕山体滑坡、泥石流等地质灾害，远离山坡、山地、低洼地、工地土堆、危墙等可能带来危险的地方。请互相提醒，共保平安。                                            
                                                                                                    【应急响应解除】9日以来，我省大部持续出现了强降水、强雷电和短时大风天气，其中揭阳、汕尾、汕头、广州、清远、惠州、佛山、江门、云浮、韶关等市共329个气象站录得200毫米以上累积雨量。目前大范围强降水过程结束，广东省重大气象灾害应急办公室已于16日17时解除气象灾害（暴雨）Ⅳ级应急响应。                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:07:19,7,3,4
