发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-02-15 16:19:27,http://weibo.com/2093990164/DhXScpo2P?from=page_1005052093990164_profile&wvr=6&mod=weibotime,f53cf2b8ae5496daf1bd164ef6270c15,"
                                                                                                    G15深汕西高速：2016年2月15日 16:16 往深圳方向车流量大，其中：K2735-K2738（埔边至长沙湾），K2743-K2745（长沙湾至鲘门），K2757-K2759（鲘门至白云仔）路段车流相对密集。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:03,0,0,0
2016-02-15 16:14:02,http://weibo.com/2093990164/DhXQ0d4Wt?from=page_1005052093990164_profile&wvr=6&mod=weibotime,44d19bda11c6e470e4c2242423316bf6,"
                                                                                                    G107广清高速往广州方向，K27+700(海布站至新华站路段)，2016年02月15日 16时08分，主车道有辆小车故障，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:03,0,0,0
2016-02-15 16:13:41,http://weibo.com/2093990164/DhXPRjvXj?from=page_1005052093990164_profile&wvr=6&mod=weibotime,38f77817841d682146696c3351a19a06,"
                                                                                                    G15深汕西高速往深圳方向，K2759(鲘门站至白云仔站路段)，2016年02月15日 16时0分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:03,0,0,0
2016-02-15 16:13:19,http://weibo.com/2093990164/DhXPIas80?from=page_1005052093990164_profile&wvr=6&mod=weibotime,62358f70e21011d0510e3361b26143a6,"
                                                                                                    G55广贺高速往广佛高速方向，K2628+402(广宁站至宾亨站路段)，2016年02月15日 15时52分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:03,0,0,0
2016-02-15 15:36:22,http://weibo.com/2093990164/DhXAIeJpu?from=page_1005052093990164_profile&wvr=6&mod=weibotime,410315a454d3d38745dd451220eb5333,"
                                                                                                    G55广贺高速往广佛高速方向，K2591+438(怀集南站至古水站路段)，2016年02月15日 15时24分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:03,0,0,0
2016-02-15 15:36:03,http://weibo.com/2093990164/DhXAAwfqD?from=page_1005052093990164_profile&wvr=6&mod=weibotime,b0807abc6429fa8ec9b00d8cb52425fe,"
                                                                                                    G107广清高速往广州方向，K24+400(新华站至神山站路段)，2016年02月15日 15时23分，主车道有辆小车故障，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:03,0,0,0
2016-02-15 15:35:37,http://weibo.com/2093990164/DhXApkvrL?from=page_1005052093990164_profile&wvr=6&mod=weibotime,864055039d3dcd146be8bb38a529efb0,"
                                                                                                    G55广贺高速往广佛高速方向，K2591+438(怀集南站至古水站路段)，2016年02月15日 15时24分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:03,0,0,0
2016-02-15 15:35:17,http://weibo.com/2093990164/DhXAh3Vzo?from=page_1005052093990164_profile&wvr=6&mod=weibotime,eccf75740be1cba8f99f3350fa3be43b,"
                                                                                                    G15深汕西高速往深圳方向，K2738(埔边站至长沙湾站路段)，2016年02月15日 15时20分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:03,0,0,0
2016-02-15 15:35:11,http://weibo.com/2093990164/DhXAeoGql?from=page_1005052093990164_profile&wvr=6&mod=weibotime,5101cfa178a2d2a2daa11a54adba617b,"
                                                                                                    G9411虎门大桥往广深高速方向，K41+000(南沙B站至威远站路段)，2016年02月15日 15时20分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:03,0,0,0
2016-02-15 15:34:54,http://weibo.com/2093990164/DhXA8aBWT?from=page_1005052093990164_profile&wvr=6&mod=weibotime,017618c391c546905afa655b2913e806,"
                                                                                                    G15深汕西高速往深圳方向，K2738(埔边站至长沙湾站路段)，2016年02月15日 15时20分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:03,0,0,0
2016-02-15 15:34:31,http://weibo.com/2093990164/DhXzY9LgA?from=page_1005052093990164_profile&wvr=6&mod=weibotime,072b706a146339af9000a2913f06c278,"
                                                                                                    G15阳茂高速往广州方向，K3349+000(观珠站至马踏站路段)，2016年02月15日 15时14分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:03,0,0,0
2016-02-15 15:34:02,http://weibo.com/2093990164/DhXzLrNs9?from=page_1005052093990164_profile&wvr=6&mod=weibotime,6782c02f839a7b69126968605e88d51d,"
                                                                                                    G25粤赣高速往深圳方向，K3512+000(粤赣高速城南站至惠河高速埔前站路段)，2016年02月15日 15时12分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:03,0,0,0
2016-02-15 15:33:33,http://weibo.com/2093990164/DhXzzlWEI?from=page_1005052093990164_profile&wvr=6&mod=weibotime,0087d86dbfabd4f2f39a055d1374a133,"
                                                                                                    G4W3乐广高速往广州方向，K191+407(连江口站至黎溪站路段)，2016年02月15日 15时08分，发生四辆小车追尾事故；15时24分事故处理完毕，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:03,0,0,0
2016-02-15 15:10:35,http://weibo.com/2093990164/DhXqfkjDE?from=page_1005052093990164_profile&wvr=6&mod=weibotime,771eb9f40fec786252599a581812f608,"
                                                                                                    G4W3乐广高速往广州方向，K120+400(乌石站至樟市站路段)，2016年02月15日 14时58分，发生一辆小车侧翻事故，现场超车道可缓慢通行。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:03,0,0,1
2016-02-15 14:53:10,http://weibo.com/2093990164/DhXjb8Tov?from=page_1005052093990164_profile&wvr=6&mod=weibotime,9ab9f0cb65ab8fb44e1b601c785e01da,"
                                                                                                    G15阳茂高速往广州方向，K3284+839(阳茂程村站至开阳白沙站路段)，2016年02月15日 14时47分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:03,0,0,0
2016-02-15 14:52:52,http://weibo.com/2093990164/DhXj3pygl?from=page_1005052093990164_profile&wvr=6&mod=weibotime,64c8d4f007242514ce75a47248f21150,"
                                                                                                    G15深汕东高速往深圳方向K2688+900（内湖站至霞湖站路段），2016年2月15日14时40分，车流量大通行缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:03,0,0,0
2016-02-15 14:52:33,http://weibo.com/2093990164/DhXiVqzfJ?from=page_1005052093990164_profile&wvr=6&mod=weibotime,cf95d98b746756e022f4eac6d7a63cb3,"
                                                                                                    G15深汕西高速往深圳方向，K2751(长沙湾站至鲘门站路段)，2016年02月15日 14时40分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:04,0,0,0
2016-02-15 14:52:05,http://weibo.com/2093990164/DhXiJC010?from=page_1005052093990164_profile&wvr=6&mod=weibotime,9e81d8434d7c280903d7c4e692c46bb2,"
                                                                                                    G15深汕东高速往深圳方向K2696+654（深汕东霞湖站至深汕西埔边站路段），2016年2月15日14时35分，车流量大通行缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:04,0,0,0
2016-02-15 14:51:39,http://weibo.com/2093990164/DhXiyFBER?from=page_1005052093990164_profile&wvr=6&mod=weibotime,bac298a682a543c74a672888c941ba96,"
                                                                                                    G25惠河高速往深圳方向，K3529+000(石坝站至麻陂站路段)，2016年02月15日 14时29分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:04,0,0,0
2016-02-15 14:51:13,http://weibo.com/2093990164/DhXio4SZ8?from=page_1005052093990164_profile&wvr=6&mod=weibotime,5f5f8856c8b6683c45f6959ee3277710,"
                                                                                                    G4W3乐广高速往广州方向，K243+800(源潭站至王子山站路段)，2016年02月15日 14时25分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:04,0,0,0
