发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-06-04 11:47:12,http://weibo.com/2015316631/DyF6jwfr0?from=page_1001062015316631_profile&wvr=6&mod=weibotime,a6334133d7f4590c4b0ea548f4d39ed9,"
                                                                                                    【降雨持续】强降水等强对流天气将持续。预计：5日，粤北、粤西、珠三角有大雨到暴雨局部大暴雨，粤东雷阵雨转大雨局部暴雨。6日，南部有大雨局部暴雨，其余多云有雷阵雨局部大雨，7日，南部沿海中到大雨局部暴雨，其余多云间晴有分散性雷阵雨。持续有强降水的天气要注意防范山体滑坡等地质灾害。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:34,40,9,15
2016-06-04 11:34:56,http://weibo.com/2015316631/DyF1lksUR?from=page_1001062015316631_profile&wvr=6&mod=weibotime,60724fd04acd9318f475d8fa6c608989,"
                                                                                                    我饿了、、、//@广州天气: #我们的广州# 早起的人儿看日出，好大的一颗咸蛋黄~                                            
                                                                                                    阳光总会带给人好心情，周末早晨！@广州天气 @广州塔                                                            ",http://ww2.sinaimg.cn/thumb180/88db70dfjw1f4isqw66olj20t318g791.jpg	http://ww1.sinaimg.cn/thumb180/88db70dfjw1f4isqxje0yj20sn18g0wv.jpg	http://ww2.sinaimg.cn/thumb180/88db70dfjw1f4isqz2tr4j218g0uugr9.jpg	http://ww4.sinaimg.cn/thumb180/88db70dfjw1f4isr0mnenj218g0uon2q.jpg	http://ww3.sinaimg.cn/thumb180/88db70dfjw1f4isr1vh0lj20t118gq7h.jpg	http://ww1.sinaimg.cn/thumb180/88db70dfjw1f4isr3rk6aj218g0udn2l.jpg	http://ww2.sinaimg.cn/thumb180/88db70dfjw1f4isr6yhuoj218g0tln26.jpg	http://ww3.sinaimg.cn/thumb180/88db70dfjw1f4isr8s69zj20rl18gwmj.jpg	http://ww4.sinaimg.cn/thumb180/88db70dfjw1f4israum55j218g0tmjzo.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:34,6,3,19
2016-06-04 11:33:11,http://weibo.com/2015316631/DyF0CElzc?from=page_1001062015316631_profile&wvr=6&mod=weibotime,a68c4bb92781261d342dcc939054817d,"
                                                                                                    点开大图，小编抖了一下吓我、                                            
                                                                                                    盛夏來了@广东天气 @顺德天气                                                            ",http://ww2.sinaimg.cn/orj480/74670467gw1f4j0ybozmjj20ku0rsqac.jpg	http://ww4.sinaimg.cn/orj480/74670467gw1f4j0y5zwhtj20ku0rsn32.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:34,4,35,15
2016-06-04 11:29:07,http://weibo.com/2015316631/DyEYYp5h8?from=page_1001062015316631_profile&wvr=6&mod=weibotime,bbc9c700e4feb5b3c2896d1ac5245a95,"
                                                                                                    回复@pokman_Pong:“ 甚 工” 终于变身回“湛江”了，下到雨的湛江“亲生娃”，凉快点了没？ //@pokman_Pong:湛江已下雨了，黑漆麻乌的 //@广东天气:阳江现在基本整个被强雷雨云团覆盖了，小心点！雷电、大风、短时强降水都不容小觑！！！                                            
                                                                                                    妖怪出来了@广东天气 2阳江·城西街区                                                            ",http://ww3.sinaimg.cn/orj480/c1ce9c32gw1f4izykv213j20qo0zktai.jpg	http://ww1.sinaimg.cn/orj480/c1ce9c32gw1f4izymk0fkj20qo0zkwi3.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:34,3,12,14
2016-06-04 11:13:25,http://weibo.com/2015316631/DyESBnzLd?from=page_1001062015316631_profile&wvr=6&mod=weibotime,43cca3c0bbb0bffd375fd9142d831911,"
                                                                                                    【快报快报！！！】目前，我省的降雨云团的落区较为分散，主要出现在我省北部和南部沿海一带，局地容易出现雷电、短时大风、强降水等强对流天气，请注意防御！其中，云浮-茂名-湛江北部、阳江降雨范围较大、强度较强，需特别小心。                                            ",http://ww3.sinaimg.cn/orj480/781f4a97gw1f4j0qdc5nlj20ou0iqtaw.jpg	http://ww3.sinaimg.cn/thumb180/781f4a97gw1f4j0qfb1g7j20qi0gpq4p.jpg	http://ww4.sinaimg.cn/thumb180/781f4a97gw1f4j0qpgr8bj20qk0gsdha.jpg	http://ww3.sinaimg.cn/thumb180/781f4a97gw1f4j0qrtllqj20qk0gm761.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:34,3,19,6
2016-06-04 11:00:49,http://weibo.com/2015316631/DyENugym2?from=page_1001062015316631_profile&wvr=6&mod=weibotime,c044a73becf6207a5406da8d539073b2,"
                                                                                                    阳江现在基本整个被强雷雨云团覆盖了，小心点！雷电、大风、短时强降水都不容小觑！！！                                            
                                                                                                    妖怪出来了@广东天气 2阳江·城西街区                                                            ",http://ww3.sinaimg.cn/orj480/c1ce9c32gw1f4izykv213j20qo0zktai.jpg	http://ww1.sinaimg.cn/orj480/c1ce9c32gw1f4izymk0fkj20qo0zkwi3.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:34,6,9,7
2016-06-04 10:54:19,http://weibo.com/2015316631/DyEKRaYEJ?from=page_1001062015316631_profile&wvr=6&mod=weibotime,67e773ae7e8797fd0bcf208d5b018c7d,"
                                                                                                    回复@gogoboirong:在我这里，哈哈！你可以关注“广东天气”微信，在“缤纷微天气”里头就可以找到滚动的天气雷达图哦！“广东天气”微信内容丰富，慢慢享受偷偷告诉你，还经常有“拍天气派红包”活动哦！ //@gogoboirong:雷达回波在哪里看的？                                            
                                                                                                    #盛夏光年#@广东天气 突然间，妖风大作，雷鸣电闪，啊悟空快出来捉妖啊…… 2阳江·阳江市第一中学(东门路)                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:34,0,5,8
2016-06-04 10:36:54,http://weibo.com/2015316631/DyEDMlRRn?from=page_1001062015316631_profile&wvr=6&mod=weibotime,a873258be60578a574e2621ffa79243d,"
                                                                                                    回复@阿仙奴教授云加:“晒黑”了吧~ //@阿仙奴教授云加:为什么“广州”是黄色的？                                            
                                                                                                    【广东城市天气】今天（4日），粤北和珠江三角洲、云浮、茂名市县有大雨到暴雨局部大暴雨，其余市县多云转雷雨局部暴雨，雷雨时伴有8级以上短时大风。又是周末雨、、、                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:34,0,7,3
2016-06-04 10:31:38,http://weibo.com/2015316631/DyEBDFCpS?from=page_1001062015316631_profile&wvr=6&mod=weibotime,37e5b34fa7e413973450f87190614030,"
                                                                                                    是的，这样的天气今天还会来而且，今天全省降雨的强度和范围会比昨天更猛                                            
                                                                                                    昨天下午16:30时段吧，天气瞬息万变               (今天可能会接踵而来)@广东天气 2四会·城中街区                                                            ",http://ww1.sinaimg.cn/orj480/b08db8bdgw1f4iwvl98ssj20uy0qomzt.jpg	http://ww1.sinaimg.cn/orj480/b08db8bdgw1f4iwvqlwv9j20wi0qoq5n.jpg	http://ww3.sinaimg.cn/thumb180/b08db8bdgw1f4iwwxgxiwj20qo0uxwh4.jpg	http://ww3.sinaimg.cn/thumb180/b08db8bdgw1f4iwx2mrklj20qo0zk0yn.jpg	http://ww2.sinaimg.cn/thumb180/b08db8bdgw1f4iwziriu2j20qo0zkq8h.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:34,1,7,7
2016-06-04 10:28:44,http://weibo.com/2015316631/DyEAsFGm5?from=page_1001062015316631_profile&wvr=6&mod=weibotime,6f8074b61d929bdd136aa2e8e255234c,"
                                                                                                    虽然今天天气不稳定，但是还是可以先欣赏一下这美美的蓝天的其他小伙伴，你那里是蓝天，还是下雨呢？                                            
                                                                                                    手机随手拍......蓝天白云惹人爱.@中国广州发布 @广州塔 @广东天气                                                            ",http://ww2.sinaimg.cn/thumb180/9d7f24f7gw1f4iws7p3z3j21kw16o7md.jpg	http://ww2.sinaimg.cn/thumb180/9d7f24f7gw1f4iws812dnj20zj0jzn1m.jpg	http://ww1.sinaimg.cn/thumb180/9d7f24f7gw1f4iws8dnb1j211r1ecqcs.jpg	http://ww4.sinaimg.cn/thumb180/9d7f24f7gw1f4iws9pmxwj21ec11rwo1.jpg	http://ww4.sinaimg.cn/thumb180/9d7f24f7gw1f4iwsarbuxj21ec11rqjz.jpg	http://ww4.sinaimg.cn/thumb180/9d7f24f7gw1f4iwscuywjj21ec11raru.jpg	http://ww4.sinaimg.cn/thumb180/9d7f24f7gw1f4iwsebb3dj21ec11rwum.jpg	http://ww3.sinaimg.cn/thumb180/9d7f24f7gw1f4iwsfzss9j21ec11r4ba.jpg	http://ww2.sinaimg.cn/thumb180/9d7f24f7gw1f4iwsgx857j21ec11r7ha.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:34,3,3,8
