发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-06-26 09:01:30,http://weibo.com/2015316631/DBZpZhUYT?from=page_1001062015316631_profile&wvr=6&mod=weibotime,d1267fe962b80a6a302837fb7f67a46e,"
                                                                                                    哇！好美~                                            
                                                                                                    #七彩祥云#坐标：广东汕头@潮汕气象爱好者 @汕头爆料 @中国气象爱好者 @汕头图片 @汕头天气 @广东天气 2汕头·广厦新城                                                            ",http://ww4.sinaimg.cn/orj480/893166d8gw1f57mxfeu28j20zk0qoq3z.jpg	http://ww4.sinaimg.cn/thumb180/893166d8gw1f57mxfb8mkj20zk0qo76d.jpg	http://ww4.sinaimg.cn/thumb180/893166d8gw1f57mxgucjkj23402c0gw7.jpg	http://ww2.sinaimg.cn/thumb180/893166d8gw1f57mxhggjgj20zk0qomz1.jpg	http://ww4.sinaimg.cn/thumb180/893166d8gw1f57mxnjqxrj23k02o0npf.jpg	http://ww3.sinaimg.cn/thumb180/893166d8gw1f57mxoj6gcj20zk0qo76d.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:48,6,5,30
2016-06-26 08:25:50,http://weibo.com/2015316631/DBZbvkYx0?from=page_1001062015316631_profile&wvr=6&mod=weibotime,c10595dade58e96b1648cb0f5a7ab4d5,"
                                                                                                    【广东城市天气】今天（周日），全省依旧是晴到多云为主的天气，粤西和珠江三角洲市县有分散（雷）阵雨。今天打算怎么度过呢？                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:48,5,5,3
2016-06-25 19:25:28,http://weibo.com/2015316631/DBU4KzLhH?from=page_1001062015316631_profile&wvr=6&mod=weibotime,7e3a1e59efea4c7d67562d9a78439eca,"
                                                                                                    天气预报30℃，为什么我们感觉有40℃？                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:48,17,12,16
2016-06-25 19:05:24,http://weibo.com/2015316631/DBTWCcQEP?from=page_1001062015316631_profile&wvr=6&mod=weibotime,6f813ecf334e822aeb99c51c6f203dc7,"
                                                                                                    祥云！                                            
                                                                                                    #七彩祥云#坐标：广东汕头@潮汕气象爱好者 @汕头爆料 @中国气象爱好者 @汕头图片 @汕头天气 @广东天气 2汕头·广厦新城                                                            ",http://ww4.sinaimg.cn/orj480/893166d8gw1f57mxfeu28j20zk0qoq3z.jpg	http://ww4.sinaimg.cn/thumb180/893166d8gw1f57mxfb8mkj20zk0qo76d.jpg	http://ww4.sinaimg.cn/thumb180/893166d8gw1f57mxgucjkj23402c0gw7.jpg	http://ww2.sinaimg.cn/thumb180/893166d8gw1f57mxhggjgj20zk0qomz1.jpg	http://ww4.sinaimg.cn/thumb180/893166d8gw1f57mxnjqxrj23k02o0npf.jpg	http://ww3.sinaimg.cn/thumb180/893166d8gw1f57mxoj6gcj20zk0qo76d.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:48,6,12,27
2016-06-25 19:04:30,http://weibo.com/2015316631/DBTWfbydg?from=page_1001062015316631_profile&wvr=6&mod=weibotime,92c59d308e24b729e78b865d69052461,"
                                                                                                    好炫！                                            
                                                                                                    @广东天气 @潮州天气 神奇的大自然 蘑菇云+彩虹 美爆了 2潮州·潮安区                                                            ",http://ww4.sinaimg.cn/orj480/86a9c8a6gw1f57njzw7i0j20gw0u0aaz.jpg	http://ww3.sinaimg.cn/thumb180/86a9c8a6gw1f57njz4325j20mi0u00ue.jpg	http://ww2.sinaimg.cn/thumb180/86a9c8a6gw1f57njzy88tj20gw0u0jsc.jpg	http://ww2.sinaimg.cn/thumb180/86a9c8a6gw1f57nk0uzqhj20mi0u040j.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:48,4,3,12
2016-06-25 18:36:22,http://weibo.com/2015316631/DBTKPakUl?from=page_1001062015316631_profile&wvr=6&mod=weibotime,6a05faed1e1079abdc671bdd2be42c37,"
                                                                                                    继续提醒：虽然全省大部都暑热为主，但局地还是可能出现雷雨大风等强对流天气，不可忽视！“局地”在哪，可戳图看，还可以到官微看实时气象雷达图！                                            ",http://ww4.sinaimg.cn/orj480/781f4a97gw1f57nk41j44g20zk0m8zsi.gif	http://ww4.sinaimg.cn/orj480/781f4a97gw1f57nk2rkp0j20x40l140h.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:48,3,4,6
2016-06-25 17:35:48,http://weibo.com/2015316631/DBTmf3A23?from=page_1001062015316631_profile&wvr=6&mod=weibotime,0579c2f2319726d910477c1c708fe352,"
                                                                                                    这天气虽热成狗，但适合拍大片。//@广州天气: #随手拍广州# 有点回波东移，乌云与蓝天同处一框咯                                            
                                                                                                    带你云中漫步，是什么样的感觉！摄于广州塔488M@广州塔 @中国广州发布 @中国摄影师联盟 @拍好广州 @广州天气 @广东天气                                                            ",http://ww1.sinaimg.cn/thumb180/88db70dfgw1f57liixugkj21mc12wtn4.jpg	http://ww2.sinaimg.cn/thumb180/88db70dfgw1f57lilhhmhj216o1s0aru.jpg	http://ww3.sinaimg.cn/thumb180/88db70dfgw1f57linz4w4j216o1s0dyr.jpg	http://ww4.sinaimg.cn/thumb180/88db70dfgw1f57lisd9cfj21s016okc9.jpg	http://ww2.sinaimg.cn/thumb180/88db70dfgw1f57liupzvsj21g01kwqn6.jpg	http://ww3.sinaimg.cn/thumb180/88db70dfgw1f57lifa2efj216o1s0qn7.jpg	http://ww1.sinaimg.cn/thumb180/88db70dfgw1f57lixoxzhj21mv13pwy5.jpg	http://ww4.sinaimg.cn/thumb180/88db70dfgw1f57lizxproj21s016ok8v.jpg	http://ww3.sinaimg.cn/thumb180/88db70dfgw1f57lj2gc40j21s016onhi.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:48,9,5,12
2016-06-25 17:00:10,http://weibo.com/2015316631/DBT7MddEu?from=page_1001062015316631_profile&wvr=6&mod=weibotime,e21b663714c489a2aafd84e39ac06476,"
                                                                                                    【雷雨来袭】除了防暑防晒，也要防雷雨大风等强对流天气，这就是大广东！午后雷雨发展，多地已发布雷雨大风蓝色预警，东莞发布暴雨黄色预警，请注意防御！                                            ",http://ww3.sinaimg.cn/orj480/781f4a97gw1f57kryz5prj20wz0l0q4y.jpg	http://ww4.sinaimg.cn/thumb180/781f4a97gw1f57krybw72j20xd0kvabs.jpg	http://ww4.sinaimg.cn/thumb180/781f4a97gw1f57krx6x7aj20up0j3q6u.jpg	http://ww1.sinaimg.cn/thumb180/781f4a97gw1f57krxfyn5j20x10laacq.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:48,6,2,10
2016-06-25 16:48:07,http://weibo.com/2015316631/DBT2T3obK?from=page_1001062015316631_profile&wvr=6&mod=weibotime,1029f48d877c5b2cc25ea505f2e42f16,"
                                                                                                    【你的热情，像一把火】今日16时气温：梅州36.7；佛山36.1；韶关35.7；广州35.3；清远35.1；河源35.1；惠州34.7；潮州34.6；云浮34.4；东莞33.9；深圳33.9；江门33.8；肇庆33.5；汕尾32.5；阳江32.3；湛江31.8；珠海31.7；中山31.3；汕头31.3；揭阳30.6；茂名25.5（单位℃）                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:48,221,208,249
2016-06-25 15:00:35,http://weibo.com/2015316631/DBSleCngM?from=page_1001062015316631_profile&wvr=6&mod=weibotime,f0cceaf3a6ee8f4ec9522fee33fa5468,"
                                                                                                    热爆了，午后雷雨也在发展，注意做好防备，戳图~~                                            ",http://ww3.sinaimg.cn/thumb180/781f4a97gw1f57hbgztdij20oh0fdacm.jpg	http://ww4.sinaimg.cn/thumb180/781f4a97gw1f57hbfo73xj20qo0h075q.jpg	http://ww4.sinaimg.cn/thumb180/781f4a97gw1f57hbg78hsj20qh0gymz9.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:48,4,3,7
2016-06-25 14:46:13,http://weibo.com/2015316631/DBSfpuXzw?from=page_1001062015316631_profile&wvr=6&mod=weibotime,d62de96d90823e00e5066830fc148d91,"
                                                                                                    你的热情 好像一把火 燃烧了整个夏天！                                            
                                                                                                    天气真好，就是太热啦@深圳交警 @深圳气象 @广东天气 2深圳·深圳中心公园                                                            ",http://ww2.sinaimg.cn/orj480/7395603fgw1f57fn6ooyoj20rs0kuq8v.jpg	http://ww3.sinaimg.cn/thumb180/7395603fgw1f57fn7h0poj20ku0rs0wh.jpg	http://ww2.sinaimg.cn/thumb180/7395603fgw1f57fn7kkx0j20rs0kujxi.jpg	http://ww2.sinaimg.cn/thumb180/7395603fgw1f57fn6i1dhj20rs0ku7ac.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:48,2,3,11
2016-06-25 13:07:13,http://weibo.com/2015316631/DBRBdEBf9?from=page_1001062015316631_profile&wvr=6&mod=weibotime,2f78ee81685b39585794e63a7c604539,"
                                                                                                    绿油油的~~                                            
                                                                                                    @广东天气 趁着今天的好天气户外走走去#今日贴纸打卡#                                                            ",http://ww2.sinaimg.cn/orj480/78ee56fagw1f57cuuoblpj20qo0zk163.jpg	http://ww3.sinaimg.cn/thumb180/78ee56fagw1f57cvuwggsj20ku0rsk2l.jpg	http://ww1.sinaimg.cn/thumb180/78ee56fagw1f57cuvdm2mj20qo0zkan1.jpg	http://ww2.sinaimg.cn/thumb180/78ee56fagw1f57cuteo2wj20qo0zk4c1.jpg	http://ww1.sinaimg.cn/thumb180/78ee56fagw1f57cux19ysj20qo0zk49b.jpg	http://ww2.sinaimg.cn/thumb180/78ee56fagw1f57cuxj86tj20qo0zkgzo.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:48,5,16,25
2016-06-25 11:44:18,http://weibo.com/2015316631/DBR3z9O8s?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4094aaf70ffe71656ee8257c9d5a4b88,"
                                                                                                    南海热带扰动趋于加强，雷雨云团逐渐影响我省沿海，可戳图看距离你那多远，注意防御！                                            ",http://ww4.sinaimg.cn/orj480/781f4a97gw1f57bnczkkzj20nq0etdhj.jpg	http://ww1.sinaimg.cn/orj480/781f4a97gw1f57bndohnvj20tg0f3abu.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:48,11,14,17
2016-06-25 11:21:14,http://weibo.com/2015316631/DBQUd6ZyI?from=page_1001062015316631_profile&wvr=6&mod=weibotime,dee55782e6b29876a765ac714b9f38be,"
                                                                                                    【热】25-26日，全省晴到多云为主，粤西和珠三角有分散（雷）阵雨；雷雨时局地伴有强雷电和8级左右短时大风。27-28日，南部市县有中（雷）雨，局部大雨到暴雨，其余市县晴到多云有分散（雷）阵雨局部大雨；雷雨时局地伴有强雷电和8级左右短时大风。除了防暑防晒，还需注意防御局地强雷雨和短时大风。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:48,7,8,8
2016-06-25 10:18:44,http://weibo.com/2015316631/DBQuQfdbx?from=page_1001062015316631_profile&wvr=6&mod=weibotime,7f5447b1511a0770325b8fbc48dbc830,"
                                                                                                    天蓝云白人易黑                                            
                                                                                                    最近天空很蓝云️很白@广东天气 2高要市                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:48,4,6,20
2016-06-25 09:28:38,http://weibo.com/2015316631/DBQavlc6x?from=page_1001062015316631_profile&wvr=6&mod=weibotime,865163f1cc583a71b82e19e493569d6b,"
                                                                                                    海上对流特别提醒                                            
                                                                                                    【海上对流特别提醒】目前，距离阳江市区东南方约100公里的海域上有对流云团发展并向西北方向移动，预计从现在起至12时，阳江附近海域有（雷）阵雨，局地雨势强烈并伴有雷电和8级左右的短时大风，请注意防御。阳江气象台25日8时55分                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:48,3,0,7
2016-06-25 08:58:42,http://weibo.com/2015316631/DBPYm9KLi?from=page_1001062015316631_profile&wvr=6&mod=weibotime,56523509f5693227dbbd4805731ff786,"
                                                                                                    【暴晒为主，雷雨客串】新一天的“烤肉”天气开启，注意防暑防晒！沿海局部（猛戳图）有雷雨发展，注意防御！PS：紫外线实在猛，小编刚亲测一小时，感觉头顶有万箭齐发，幸亏我瘦，躲得好！                                            ",http://ww1.sinaimg.cn/orj480/781f4a97gw1f576mi4wfpj20uy0lb0vq.jpg	http://ww3.sinaimg.cn/orj480/781f4a97gw1f576mizuloj20x90l7jtz.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:48,5,12,15
2016-06-25 08:50:10,http://weibo.com/2015316631/DBPUSFM7A?from=page_1001062015316631_profile&wvr=6&mod=weibotime,968cfaab04eb3fb534de0641afd53c6c,"
                                                                                                    江南华南高温难退，新一轮暴雨将袭江汉江淮                                            
                                                                                                    江南华南高温难退 新一轮暴雨将袭江汉江淮                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:48,2,1,5
2016-06-25 08:37:17,http://weibo.com/2015316631/DBPPExNI1?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4748725b5cf4840bd1974134c9a5e69e,"
                                                                                                    我看到“烤炉”开始点火了。。。                                            
                                                                                                    天空每天都是一幅新的画卷，大美，周六早安！@广东天气 @广州天气 @广州塔 @拍好广州 @中国摄影师联盟 @广东发布 @Guangzhou-China @中国广州发布 @中国气象局 @中国气象科普网                                                            ",http://ww4.sinaimg.cn/thumb180/88db70dfgw1f574fg0brpj21s016ott6.jpg	http://ww2.sinaimg.cn/thumb180/88db70dfgw1f574fin5bbj21s016owyn.jpg	http://ww4.sinaimg.cn/thumb180/88db70dfgw1f574fls2slj21s016okcj.jpg	http://ww3.sinaimg.cn/thumb180/88db70dfgw1f574fp318sj21s016okch.jpg	http://ww4.sinaimg.cn/thumb180/88db70dfgw1f574frk22pj21s016owy7.jpg	http://ww1.sinaimg.cn/thumb180/88db70dfgw1f574fvv1y6j21s016oe2w.jpg	http://ww4.sinaimg.cn/thumb180/88db70dfgw1f574fxzt0qj21qs15dkax.jpg	http://ww4.sinaimg.cn/thumb180/88db70dfgw1f574fd5txjj21s016o1is.jpg	http://ww2.sinaimg.cn/thumb180/88db70dfgw1f574g1dm8ij21s016ox0s.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:48,6,1,25
2016-06-25 08:01:56,http://weibo.com/2015316631/DBPBj9ZsP?from=page_1001062015316631_profile&wvr=6&mod=weibotime,a6a5f194d114b91d6d596d3ed9362dc6,"
                                                                                                    【广东城市天气】25日，全省晴到多云为主，部分地市午后有（雷）阵雨；天气仍然炎热，中北部大部市县最高气温35～37℃，其余市县34～35℃。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:06:48,6,2,9
