发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-02-16 14:04:30,http://weibo.com/2093990164/Di6pVcAFl?from=page_1005052093990164_profile&wvr=6&mod=weibotime,1500474b7ad88eff527dbd0e7fcf02ec,"
                                                                                                    S55广三高速往广佛高速方向，K00+944(雅瑶立交)，2016年02月16日 13时59分，发生交通事故，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:53,0,0,0
2016-02-16 14:03:29,http://weibo.com/2093990164/Di6pvsuXI?from=page_1005052093990164_profile&wvr=6&mod=weibotime,82910faf1dd2f412e440d8374d8b6318,"
                                                                                                    G15佛开高速往广州方向，K3145(新台司前站至佛开共和互通路段)，2016年02月16日13时52分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:53,0,0,0
2016-02-16 14:03:05,http://weibo.com/2093990164/Di6plp2Vc?from=page_1005052093990164_profile&wvr=6&mod=weibotime,2bc1c4693ba97c21791cf825aa268734,"
                                                                                                    G15阳茂高速往广州方向，K3284+839(阳茂程村站至开阳白沙站路段)，2016年02月16日 13时38分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:53,0,0,0
2016-02-16 14:02:34,http://weibo.com/2093990164/Di6p8pEjx?from=page_1005052093990164_profile&wvr=6&mod=weibotime,ef4e63ec39f45ec04159c950291cbad9,"
                                                                                                    S26云罗高速往云梧高速方向，K000+000(宋桂站至双凤互通路段)，2016年02月16日 13时30分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:53,0,0,0
2016-02-16 14:01:20,http://weibo.com/2093990164/Di6oDoZLm?from=page_1005052093990164_profile&wvr=6&mod=weibotime,279708f320e62a8669d1eed9af08d36c,"
                                                                                                    G25惠河高速往深圳方向，K3529+000(石坝站至麻陂站路段)，2016年02月16日 13时30分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:53,0,0,0
2016-02-16 14:00:17,http://weibo.com/2093990164/Di6od46fV?from=page_1005052093990164_profile&wvr=6&mod=weibotime,632a2d4550f1e88ce7adcd7d52e6572d,"
                                                                                                    G80云梧高速往广州方向，K120+150(连滩站至高村站路段)，2016年02月16日 13时45分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:53,0,0,0
2016-02-16 13:59:50,http://weibo.com/2093990164/Di6o2aVe1?from=page_1005052093990164_profile&wvr=6&mod=weibotime,cdda387dd963bad784e6552c0b28f6e5,"
                                                                                                    G25惠河高速往深圳方向，K3553+000(杨村站至泰美站路段)，2016年02月16日 13时55分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:53,0,0,0
2016-02-16 13:58:37,http://weibo.com/2093990164/Di6nx6bjh?from=page_1005052093990164_profile&wvr=6&mod=weibotime,78c8febcdd767ab383f42a05601794d7,"
                                                                                                    G15开阳高速往广州方向，K3167+570(开平站至水口站路段)，2016年02月16日 13时34分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:53,0,0,0
2016-02-16 13:58:04,http://weibo.com/2093990164/Di6njvhmS?from=page_1005052093990164_profile&wvr=6&mod=weibotime,0098105fd890209eb6b62bdabb573bc1,"
                                                                                                    S26云罗高速往云梧高速方向，K258+500(双东站至莫村互通路段)，2016年02月16日 13时39分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:53,0,0,0
2016-02-16 13:57:38,http://weibo.com/2093990164/Di6n8h8DM?from=page_1005052093990164_profile&wvr=6&mod=weibotime,0e86e9dea632cce9bf97e1d01889b1c1,"
                                                                                                    G15深汕西高速往深圳方向，K2738(埔边站至长沙湾站路段)，2016年02月16日 13时30分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:53,0,0,1
