发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-02-14 16:52:26,http://weibo.com/2093990164/DhOF5xMMr?from=page_1005052093990164_profile&wvr=6&mod=weibotime,85f80e5e39cb219cafba2831b95b77a2,"
                                                                                                    S14揭博高速往博罗方向，K149+000(华阳收费站至水墩收费站路段)，2016年02月14日 16时38分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:25,0,0,2
2016-02-14 16:47:02,http://weibo.com/2093990164/DhOCTFnBo?from=page_1005052093990164_profile&wvr=6&mod=weibotime,53d0ee2383751b91c965d318e3f8a90b,"
                                                                                                    S14揭博高速往博罗方向，K149+000(华阳收费站至水墩收费站路段)，2016年02月14日 16时38分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:25,0,0,0
2016-02-14 16:35:59,http://weibo.com/2093990164/DhOypBDke?from=page_1005052093990164_profile&wvr=6&mod=weibotime,09db719b02cf4de0439ef6c7184fbfb5,"
                                                                                                    S15广深高速往深圳方向，K10+600(广深起点至大观路站路段)，2016年02月14日16时30分，车流大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:25,0,1,0
2016-02-14 16:35:39,http://weibo.com/2093990164/DhOyhiWjK?from=page_1005052093990164_profile&wvr=6&mod=weibotime,c640aaf1c9c0f71be3a723c764cd5211,"
                                                                                                    G25粤赣高速往深圳方向，K3498+000(城北站至河源站路段)，2016年02月14日 16时25分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:25,0,0,0
2016-02-14 16:35:20,http://weibo.com/2093990164/DhOy9lNho?from=page_1005052093990164_profile&wvr=6&mod=weibotime,17a23819a17017f4999f0bbce4b247f8,"
                                                                                                    G55广贺高速往广佛高速方向，K2618+522(古水站至广宁站路段)，2016年02月14日 16时15分，车流增大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:25,0,0,0
2016-02-14 16:35:02,http://weibo.com/2093990164/DhOy2g4HQ?from=page_1005052093990164_profile&wvr=6&mod=weibotime,37d1507e46423bfb8509c67977aef947,"
                                                                                                    G55广贺高速往广佛高速方向，K2589+652(怀集南站至古水站路段)，2016年02月14日 16时12分，车流增大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:25,0,0,0
2016-02-14 16:34:44,http://weibo.com/2093990164/DhOxUzMim?from=page_1005052093990164_profile&wvr=6&mod=weibotime,87a46c081bb5dc827245f0d12047e9b3,"
                                                                                                    G15深汕东高速往深圳方向K2688+900（内湖站至霞湖站路段），2016年2年14日16时10分发生交通事故，现场超车道可缓慢通行。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:25,0,0,0
2016-02-14 16:34:23,http://weibo.com/2093990164/DhOxLocD6?from=page_1005052093990164_profile&wvr=6&mod=weibotime,2ddf829a76f293dabaa51a25e05d8847,"
                                                                                                    G15深汕西高速往深圳方向，K2759(鲘门站至白云仔站路段)，2016年02月14日 16时7分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:25,0,0,0
2016-02-14 16:30:47,http://weibo.com/2093990164/DhOwjh0qz?from=page_1005052093990164_profile&wvr=6&mod=weibotime,3c586a15ed3155d1a87fa7495ece8b9d,"
                                                                                                    G4511粤赣高速往深圳方向，K92+000(忠信站至灯塔站路段)，2016年02月14日 16时7分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:25,0,0,0
2016-02-14 16:30:28,http://weibo.com/2093990164/DhOwb1Tcd?from=page_1005052093990164_profile&wvr=6&mod=weibotime,b95d5c0bf8e62606fb94e647338ebbca,"
                                                                                                    G15开阳高速往广州方向大槐停车区，2016年02月14日 16时05分，因停车区车位饱和，交警采取交通管制，该停车区往广州方向入口间断性封闭，车辆停车、休息请提前准备。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:25,0,0,0
