发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-06-05 14:37:30,http://weibo.com/2015316631/DyPDWpSt2?from=page_1001062015316631_profile&wvr=6&mod=weibotime,7e434df2e25523e770e900e79939ae83,"
                                                                                                    出门除了带伞，还要带上可换的鞋子裤子什么的更保险~                                            
                                                                                                    【雨量统计】今天8点到14点，广州全市的自动站有6个站录得50mm（暴雨）以上的降水，共有250个站点录得中雨以上的降水，最大雨量是番禺大夫山录得的68.1mm。目前是降水的间歇期，但——且看最新的雷达图                                                            ",http://ww1.sinaimg.cn/orj480/88be9becgw1f4kc5bezh3g20ku0ku3yx.gif	http://ww1.sinaimg.cn/orj480/88be9becgw1f4kc5bo3whj20l40go494.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:23,1,2,7
2016-06-05 14:33:48,http://weibo.com/2015316631/DyPCr4THi?from=page_1001062015316631_profile&wvr=6&mod=weibotime,1d90eb92588889020e17254f649baa8c,"
                                                                                                    看到这回波来势如此凶猛内心一抖，右手再一抖，把日子标错了，今天是5号~望大家见谅                                            
                                                                                                    【前方高能！】西边这块过来了，整个中南部快被覆盖了~                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:23,4,12,5
2016-06-05 11:47:59,http://weibo.com/2015316631/DyOx88hLA?from=page_1001062015316631_profile&wvr=6&mod=weibotime,731a5cf3605751de7eaf0a936df62c9c,"
                                                                                                    【前方高能！】西边这块过来了，整个中南部快被覆盖了~                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:23,16,29,15
2016-06-05 11:35:23,http://weibo.com/2015316631/DyOs14epQ?from=page_1001062015316631_profile&wvr=6&mod=weibotime,051a80ace8c57d0100ae54d162262fb1,"
                                                                                                    【天气仍不稳定】5日，河源、梅州、珠三角、粤西和粤东有大到暴雨局部大暴雨，韶关、清远中雨局部大雨，全省各地最高气温28℃～30℃；6日，我省继续有强雷电、短时大风和强降水天气过程；高考期间（7日-8日）降水虽有所减弱，但易发雷雨、短时强降水和局地短时大风，考生须注意赴考安全。                                             ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:23,6,4,11
2016-06-05 10:45:31,http://weibo.com/2015316631/DyO7MoDef?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4fb809f748bfd05444181d33084ef246,"
                                                                                                    【今年广东开汛以来天气情况】                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:23,8,3,10
2016-06-05 10:38:54,http://weibo.com/2015316631/DyO55qzPH?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4720e33c859466a90da5c5bbcad0028d,"
                                                                                                    【重要事情说多遍】根据天气状况，合理安排，比如提前看考场，并注意考察沿线隐患点，躲避点等，以及提早出门应考！                                            
                                                                                                    【高考天气】6日，我省继续有强雷电、短时大风和强降水天气过程。高考期间（7-8日），我省雨势有所减弱，但天气仍不稳定，易发雷雨、短时强降水和局地短时大风，气温较高，湿度较大，天气较闷热。具体预报、建议提醒如下：                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:23,2,1,3
2016-06-05 10:20:37,http://weibo.com/2015316631/DyNXFnV0J?from=page_1001062015316631_profile&wvr=6&mod=weibotime,c3b4a5b8702fc0137b6b7cfe0a1db612,"
                                                                                                    【高考天气】6日，我省继续有强雷电、短时大风和强降水天气过程。高考期间（7-8日），我省雨势有所减弱，但天气仍不稳定，易发雷雨、短时强降水和局地短时大风，气温较高，湿度较大，天气较闷热。具体预报、建议提醒如下：                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:23,11,3,3
2016-06-05 09:24:50,http://weibo.com/2015316631/DyNB1wwsm?from=page_1001062015316631_profile&wvr=6&mod=weibotime,4f5336ba771d414567bb06ef806b3cbf,"
                                                                                                    【强降水遍地开花】尤其是中部和东部沿海地区，强降雨还伴随着局地雷电、大风，小心啊！这样的天气还是待在家里休息为妙~                                            ",http://ww4.sinaimg.cn/thumb180/781f4a97gw1f4k356xqipj20kr0dhgnr.jpg	http://ww4.sinaimg.cn/thumb180/781f4a97gw1f4k3569y02j20qb0gqabn.jpg	http://ww4.sinaimg.cn/thumb180/781f4a97gw1f4k355p4v3j20qd0gqtaa.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:23,8,7,8
2016-06-05 09:03:36,http://weibo.com/2015316631/DyNspeBGF?from=page_1001062015316631_profile&wvr=6&mod=weibotime,41bb60db86c7bb38c981551df3cd6bbc,"
                                                                                                    【广东城市天气】今天我省大部有中到大雨，局部暴雨，有时伴有雷电或短时大风天气，注意躲避雷电和高空坠物。请防御强降水可能带来的城乡积劳或的局地山洪、泥石流等地质灾害。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:23,8,1,7
2016-06-05 08:04:47,http://weibo.com/2015316631/DyN4x8qFC?from=page_1001062015316631_profile&wvr=6&mod=weibotime,957f4c7c256787ae027534212e73b5c7,"
                                                                                                    转发微博                                            
                                                                                                    【天气提示】目前海上有强雷雨逐渐向汕尾沿海一带逼近，如其强度无明显减弱，上午城区将需要发布暴雨预警，并可能升级，请留意气象台的滚动预警预报。汕尾市气象台5日8时                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:23,0,1,2
