发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-08-02 21:41:00,http://weibo.comhttp://weibo.com/1760275391/E1JKk0W2q,305b57a69d7ed321d900d40b7bd68911,                                                    mark.#台风妮妲#                                            ,http://ww4.sinaimg.cn/orj480/68ebabbfgw1f6fqfjny2ej20qo18g7dz.jpg	http://ww1.sinaimg.cn/orj480/68ebabbfgw1f6fqftjmw5j20qo18gwnj.jpg,"
                        SamLee_Law",http://weibo.com/supersamlee?refer_flag=1008085010_,2016-08-08 10:45:02,0,0,1
2016-08-02 21:37:24,http://weibo.comhttp://weibo.com/2927719757/E1JIQEOQ7,e54289f0658814050becc0aabeee645f,                                                    #台风妮妲#    来南宁都经历好几次了！但还是    妮妲美女啊！！您赶紧走吧！！！！ 2南宁                                            ,,"
                        陈亚南的围脖",http://weibo.com/345263066?refer_flag=1008085010_,2016-08-08 10:45:02,0,0,0
2016-08-02 21:31:37,http://weibo.comhttp://weibo.com/1819479400/E1JGvhpw4,ffe5b2e7f6dc9949027cd73fb04289ca,                                                    #台风妮妲# 昨晚打雷刮风下雨后就没人来了？？                                            ,http://ww2.sinaimg.cn/thumb180/6c730d68gw1f6fq5jm5c8j20qo0zk0xu.jpg	http://ww2.sinaimg.cn/thumb180/6c730d68gw1f6fq5k9anrj20nf0hjjuc.jpg	http://ww1.sinaimg.cn/thumb180/6c730d68gw1f6fq686811j20qo0zk113.jpg,"
                        ThX_畢竟朱彦羽",http://weibo.com/u/1819479400?refer_flag=1008085010_,2016-08-08 10:45:02,0, 3,7
2016-08-02 21:29:10,http://weibo.comhttp://weibo.com/5925221358/E1JFw712e,6a224a8ddf2acec7e81c2b0821a12181,"                                                    ""实拍台风登陆一幕 桌椅乱飞#台风妮妲# "", 分享自秒拍用户 @启迪时报 的作品,一起来看~L秒拍视频（使用#秒拍#录制）                                            ",,"
                        妞妞长虹",http://weibo.com/u/5925221358?refer_flag=1008085010_,2016-08-08 10:45:02, 1,0,0
2016-08-02 21:28:35,http://weibo.comhttp://weibo.com/1891273591/E1JFh2NlW,d399a2d0299f5fdf610db1fb922a16eb,                                                    关注#台风妮妲# 【梧州市气象台2日21时发布】 “妮妲”21时中心位于梧州市蒙山县境内，也就是北纬24.0度、东经110.6度，中心附近最大风力8级（20米/秒）。预计，未来台风中心将以每小时20公里左右的速度继续向西偏北方向移动，强度继续减弱。                                            ,,"
                        西江都市报",http://weibo.com/gxxjdsb?refer_flag=1008085010_,2016-08-08 10:45:02,0,0,0
2016-08-02 21:26:07,http://weibo.comhttp://weibo.com/3078685235/E1JEhiqdB,057e54fc1c437e0aa496f9b11dda1c6d,                                                    8月2日二十一点，热带风暴位于贺州市昭平县西南，梧州市蒙山县以南，来宾市金秀县以东。#台风妮妲#                                            ,,"
                        为了修改词条",http://weibo.com/u/3078685235?refer_flag=1008085010_,2016-08-08 10:45:02,0,0,0
2016-08-02 21:26:06,http://weibo.comhttp://weibo.com/2245861120/E1JEh0Nfp,90a4d187de57dcb8add56e627ce11bc0,                                                    每天不定时更新照片 7月份我在四个城市路上遇到的狗狗们， 有主人带着出来的，有放养的 守门的，晚上只出来一会的 最后一只是在东湖公园看到的，它主人说它不喜欢新主人家，老是吃饱跑回来 台风来了，希望大家能给它们躲雨的地方🌩#台风妮妲#  @陈燕和她的导盲犬 @宠物互助深圳站 @微相册                                            ,http://ww2.sinaimg.cn/thumb180/85dd1f00gw1f6f5f88op5j24mo334npk.jpg	http://ww3.sinaimg.cn/thumb180/85dd1f00gw1f6f5fazv3qj21400qoq9z.jpg	http://ww2.sinaimg.cn/thumb180/85dd1f00gw1f6f8fjyax9j24mo334kjt.jpg	http://ww2.sinaimg.cn/thumb180/85dd1f00gw1f6f8i35zxnj24mo3341l4.jpg	http://ww4.sinaimg.cn/thumb180/85dd1f00gw1f6f8i6pj0dj21400qoqat.jpg	http://ww1.sinaimg.cn/thumb180/85dd1f00gw1f6f8i9qeu8j21400qojz0.jpg	http://ww3.sinaimg.cn/thumb180/85dd1f00gw1f6f8icfolaj21400qoqa9.jpg	http://ww2.sinaimg.cn/thumb180/85dd1f00gw1f6fpzebf88j24mo334kjs.jpg	http://ww3.sinaimg.cn/thumb180/85dd1f00gw1f6fq0hta2hj24mo3341l5.jpg,"
                        温小妞的照片墙",http://weibo.com/wwmp?refer_flag=1008085010_,2016-08-08 10:45:02,0,0,0
2016-08-02 21:23:03,http://weibo.comhttp://weibo.com/2182090701/E1JD1C4tJ,c5cb7884bee8ae63e011577b079ae2ce,                                                    #台风妮妲#南航的航班今天都取消了，要给我改到海航，一会又跟我说海航舱位都满了打了好久电话折腾好几个小时又换了航班真是一波三折，还好终于能️了 2福州·福州长乐国际机场贵宾厅                                            ,,"
                        vivianxxxwww",http://weibo.com/u/2182090701?refer_flag=1008085010_,2016-08-08 10:45:02,0,0,0
2016-08-02 21:21:46,http://weibo.comhttp://weibo.com/3017958963/E1JCvm0a7,670b2e28f7b7c2e179cb8d2bd2d97b42,                                                    #台风妮妲#收拾好行李，站在风口，来一场说走就走的旅行。                                            ,http://ww3.sinaimg.cn/orj480/b3e26633gw1f6fpuki31mj20zk0qo14d.jpg	http://ww2.sinaimg.cn/orj480/b3e26633gw1f6fpul15c8j20q40eqq77.jpg,"
                        我有一个梦想想想想",http://weibo.com/u/3017958963?refer_flag=1008085010_,2016-08-08 10:45:02,0, 1,1
2016-08-02 21:18:32,http://weibo.comhttp://weibo.com/1914307751/E1JBc88pv,a5c7f4b63213cba97c281807f85d51cc,                                                    无什么感觉的台风天，来杯自制美味果茶#台风妮妲##八月你好#                                            ,,"
                        Jane-soho族",http://weibo.com/wuhanjiang?refer_flag=1008085010_,2016-08-08 10:45:02,0,0,0
