发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-02-05 15:33:20,http://weibo.com/2093990164/Dgriw5eeM?from=page_1005052093990164_profile&wvr=6&mod=weibotime,aaf95c478533e264e1712293e70ebf5a,"
                                                                                                    G15开阳高速往海南方向，K3275+550(阳江站至白沙站路段)，2016年02月05日 15时08分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:38,0,0,1
2016-02-05 14:35:17,http://weibo.com/2093990164/DgqUXrn7Y?from=page_1005052093990164_profile&wvr=6&mod=weibotime,460cddb6e977cae5c23424e5641dbcf4,"
                                                                                                    G80广云高速往广西方向，K74+100(白诸站至思劳站路段)，2016年02月05日 14时30分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:38,0,0,0
2016-02-05 14:28:50,http://weibo.com/2093990164/DgqSl0409?from=page_1005052093990164_profile&wvr=6&mod=weibotime,4e56cf17747cc8b2eb0fb6eb2fdd4da6,"
                                                                                                    G15阳茂高速往海南方向，K3289+550(开阳白沙站至阳茂程村站路段)，2016年02月05日 13时31分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:38,0,0,0
2016-02-05 14:28:25,http://weibo.com/2093990164/DgqSamed2?from=page_1005052093990164_profile&wvr=6&mod=weibotime,fdd5de6c390c6e4b8318758110fde15e,"
                                                                                                    G15深汕西高速往汕头方向，K2796(白云站至白云仔站路段)，2016年02月05日 13时42分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:38,0,0,0
2016-02-05 14:27:56,http://weibo.com/2093990164/DgqRYcQBB?from=page_1005052093990164_profile&wvr=6&mod=weibotime,2eb570d33886b0febd705f3dfffe6130,"
                                                                                                    G25粤赣高速往江西方向，K3495+000(城北站至东源站路段)，2016年02月05日 13时46分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:38,0,0,0
2016-02-05 14:27:35,http://weibo.com/2093990164/DgqRPk1cY?from=page_1005052093990164_profile&wvr=6&mod=weibotime,c4fe9a7bdd1071a13c93b48fe59b8b8a,"
                                                                                                    G25梅河高速往梅州西环方向，K3412+300(龙川西站至龙川东站路段)，2016年02月05日 13时56分，发生七辆小车追尾事故，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:38,0,0,0
2016-02-05 14:27:23,http://weibo.com/2093990164/DgqRKisMr?from=page_1005052093990164_profile&wvr=6&mod=weibotime,1ab877f858e7c674c333f5bd59b28fc3,"
                                                                                                    G15开阳高速往海南方向，K3281+400(开阳白沙站至阳茂程村站路段)，2016年02月05日 14时15分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:38,0,0,0
2016-02-05 13:26:05,http://weibo.com/2093990164/DgqsRzHTS?from=page_1005052093990164_profile&wvr=6&mod=weibotime,77bc09347ca723dc52692bf2e1ba13ee,"
                                                                                                    G15深汕西高速往汕头方向圆墩隧道，K2768(白云仔站至鲘门站路段)，2016年02月05日 13时10分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:38,0,0,0
2016-02-05 13:24:48,http://weibo.com/2093990164/DgqsljpcC?from=page_1005052093990164_profile&wvr=6&mod=weibotime,1c915976ea45a1e1677572eaafd7a4eb,"
                                                                                                    G15深汕西高速往汕头方向，K2783(白云站至白云仔站路段)，2016年02月05日 13时23分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:38,0,0,0
2016-02-05 13:24:07,http://weibo.com/2093990164/Dgqs4eRWB?from=page_1005052093990164_profile&wvr=6&mod=weibotime,47d9ab52689f0d78097a36cf14b7d119,"
                                                                                                    G80广云高速往广西方向，K59+400(广肇马安站至广云白诸站)，2016年02月05日 12时28分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:38,0,0,0
2016-02-05 13:23:44,http://weibo.com/2093990164/DgqrUsQU6?from=page_1005052093990164_profile&wvr=6&mod=weibotime,edd658ebff9cb9245254611cbf164933,"
                                                                                                    G15开阳高速往海南方向，K3167+350(水口站至开平站路段)，2016年02月05日 12时32分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:38,0,0,0
2016-02-05 13:23:16,http://weibo.com/2093990164/DgqrID4Wg?from=page_1005052093990164_profile&wvr=6&mod=weibotime,3d5bc3b0e5792c1e8b449bea1fa1456a,"
                                                                                                    G15茂湛高速往海南方向，K3371+500(林头站至茂名站路段)，2016年02月05日12时35分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:38,0,0,0
2016-02-05 10:57:17,http://weibo.com/2093990164/Dgput53Yu?from=page_1005052093990164_profile&wvr=6&mod=weibotime,a58f4015340d460b838c23227dff75a8,"
                                                                                                    G15深汕西东行2763，事故处理完毕，交通秩序恢复正常。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:38,0,0,0
2016-02-05 10:54:57,http://weibo.com/2093990164/DgptwihJ5?from=page_1005052093990164_profile&wvr=6&mod=weibotime,6f4aa11882969734cb68c99cb943f142,"
                                                                                                    G80广肇高速往广西方向，K51+800(莲塘站至马安站路段)，2016年02月05日 10时30分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:38,0,0,0
2016-02-05 10:53:50,http://weibo.com/2093990164/Dgpt4bvcE?from=page_1005052093990164_profile&wvr=6&mod=weibotime,ea212533e053dd94436dec0e6ce818e8,"
                                                                                                    G15开阳高速往海南方向，K3271+120(阳江站至白沙站路段)，2016年02月05日 10时30分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:38,0,0,1
2016-02-05 10:53:07,http://weibo.com/2093990164/DgpsMaTmb?from=page_1005052093990164_profile&wvr=6&mod=weibotime,735e6f06ecb1c0a1f632171efa2a201e,"
                                                                                                    G25粤赣高速往江西方向，K3495+000(城北站至东源站路段)，2016年02月05日 10时10分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:38,0,0,1
