发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-08-02 12:55:40,http://weibo.comhttp://weibo.com/5216390098/E1Gj550jH,30e1400621cf1841bce2512188abd512,                                                    广州市区还是好的，海珠区只有微微细雨。所以我的快递不要延误啊，最起码周末得过来吧#台风妮妲#                                            ,http://ww4.sinaimg.cn/orj480/005H1rmajw1f6fb8xjklvj30hs0vkjvy.jpg	http://ww4.sinaimg.cn/orj480/005H1rmajw1f6fb8x3hcwj30hs0vkjv9.jpg,"
                        小逗葛",http://weibo.com/u/5216390098?refer_flag=1008085010_,2016-08-08 10:57:16, 1, 4,8
2016-08-02 12:55:04,http://weibo.comhttp://weibo.com/1681596652/E1GiPFTFO,66bb00ba512817c65e990f086849c1bb,                                                    这可能是大家最关注天气的时刻了吧。比刷微博还要频繁地刷天气预报。#台风妮妲# 想着红色预警能不能再钉一会儿，钉到1点半就不用上班了。昨晚看到一个人在微博上评论说，自己的父母在深圳地铁工作，希望他们平安。有点泪目。                                            ,,"
                        Talkwiththirteen",http://weibo.com/yaomeiloveamberkuo?refer_flag=1008085010_,2016-08-08 10:57:16,0,0,3
2016-08-02 12:54:38,http://weibo.comhttp://weibo.com/5643563393/E1GiF55zk,3e9ac1221cdf4aee3a8ce46b1c737617,                                                    “笑哭！大风吹跑了三轮车 男子死活都追不上” #台风妮妲# 分享自秒拍用户 柒 的作品，一起来看~(使用#秒拍#录制) L秒拍视频                                            ,,"
                        赞源鞋厂",http://weibo.com/u/5643563393?refer_flag=1008085010_,2016-08-08 10:57:16,0,0,1
2016-08-02 12:54:13,http://weibo.comhttp://weibo.com/2327453082/E1GiusX0A,32c11612cfcd929a8b33ee27d5e2be71,                                                    台风#台风妮妲# 睡了十五个小时                                            ,,"
                        渐Linn",http://weibo.com/chuxiaomo739924039?refer_flag=1008085010_,2016-08-08 10:57:16,0,0,2
2016-08-02 12:54:09,http://weibo.comhttp://weibo.com/1053287012/E1Gitfe5T,0b9efd95fda55eb67f04c42b960030cf,                                                    #台风妮妲#养肉千日！用在一时#今日贴纸打卡# 2珠海·井岸镇                                            ,,"
                        草根人生v",http://weibo.com/u/1053287012?refer_flag=1008085010_,2016-08-08 10:57:16,0,0,2
2016-08-02 12:53:46,http://weibo.comhttp://weibo.com/3460264682/E1GijbLET,bef23c87d64cdd4014b336426e1c7c69,                                                    #台风妮妲# 不是已经走了吗？这天气。。。。                                            ,,"
                        MiHu萌喵",http://weibo.com/u/3460264682?refer_flag=1008085010_,2016-08-08 10:57:16,0,0,1
2016-08-02 12:53:39,http://weibo.comhttp://weibo.com/5071902523/E1GigisqS,c3faf974f8fa941b04dbd6896ec50b67,                                                    #台风妮妲#离我的爱人快点远一些 2菏泽·凤凰街区                                            ,,"
                        遇锦秀年华",http://weibo.com/u/5071902523?refer_flag=1008085010_,2016-08-08 10:57:16,0,0,0
2016-08-02 12:52:35,http://weibo.comhttp://weibo.com/3768721400/E1GhP2oo2,55bc1c4e8941d4a6f175f7f25d4f2284,                                                    #台风妮妲# 等你等到我心痛，快下大雨                                            ,,"
                        southwest西南",http://weibo.com/u/3768721400?refer_flag=1008085010_,2016-08-08 10:57:16,0, 5,3
2016-08-02 12:52:18,http://weibo.comhttp://weibo.com/2809164802/E1GhIitZL,51b2bcd3b6a2cdf7159c4bfed90eed3f,                                                    #台风妮妲# 出门需看黄历                                            ,http://ww2.sinaimg.cn/orj480/a7707402gw1f6fb4kcbg1j20qo0zktjf.jpg	http://ww2.sinaimg.cn/thumb180/a7707402gw1f6fb4mb9mrj20qo0wywn5.jpg	http://ww2.sinaimg.cn/thumb180/a7707402gw1f6fb4mweu7j20qo0x4k11.jpg	http://ww3.sinaimg.cn/thumb180/a7707402gw1f6fb4odgkmj20qo0wytgy.jpg	http://ww3.sinaimg.cn/thumb180/a7707402gw1f6fb4pnt11j20zk0qogta.jpg	http://ww3.sinaimg.cn/thumb180/a7707402gw1f6fb4j7imfj20zk0qoqa4.jpg	http://ww1.sinaimg.cn/thumb180/a7707402gw1f6fb4rd0cmj20qo0zk16q.jpg	http://ww4.sinaimg.cn/thumb180/a7707402gw1f6fb4vkosdj20qo0zkwqw.jpg,"
                        Wxxxxxxxxxxxxw",http://weibo.com/u/2809164802?refer_flag=1008085010_,2016-08-08 10:57:16,0, 2,0
2016-08-02 12:51:28,http://weibo.comhttp://weibo.com/2617668332/E1Ghnh1EL,8d93b289af0d36c40a210706c792b03f,                                                    台风天，还是一样热闹#台风妮妲# 2广州                                            ,,"
                        -------拾忆",http://weibo.com/u/2617668332?refer_flag=1008085010_,2016-08-08 10:57:16,0,0,1
2016-08-02 12:51:24,http://weibo.comhttp://weibo.com/5748050520/E1Ghm6Z8X,108a7d1500b56fd4674282e4b2fc0c0a,                                                    直击台风妮妲 汽车被吹倒着跑#台风妮妲#L秒拍视频（使用#秒拍#录制）                                            ,,"
                        群山岳子",http://weibo.com/u/5748050520?refer_flag=1008085010_,2016-08-08 10:57:16,0,0,0
2016-08-02 12:51:02,http://weibo.comhttp://weibo.com/2292203897/E1Ghcli1D,17354a4c066865c19da80838df69e1e5,                                                    这是时候就应该给深圳地铁司机们和我们这些为地铁司机服务的人点赞。#台风妮妲##台风妮妲影响深圳#                                            ,,"
                        EXO-L_为爱绽放",http://weibo.com/u/2292203897?refer_flag=1008085010_,2016-08-08 10:57:16,0,0,2
2016-08-02 12:50:24,http://weibo.comhttp://weibo.com/5617366668/E1GgX0oRg,f0e65650aff8f68f3c78cc04436b460e,                                                    #台风妮妲#情深深雨蒙蒙，这得情多深？ 2深圳·信和爱琴居 L秒拍视频 .                                            ,,"
                        被占用名字的修歌",http://weibo.com/u/5617366668?refer_flag=1008085010_,2016-08-08 10:57:16,0, 1,1
2016-08-02 12:49:33,http://weibo.comhttp://weibo.com/1871682031/E1GgB6V6X,65378b3edd1f43304b38421ab3ea21cd,                                                    #台风妮妲##台风妮妲来了# 据说拱北口岸的房顶被掀翻，留校的小伙伴还好吗                                            ,,"
                        北师大珠海分校学生会",http://weibo.com/BNUZSU?refer_flag=1008085010_,2016-08-08 10:57:16, 5, 3,5
