发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-02-17 14:03:13,http://weibo.com/2093990164/DifPTvAyu?from=page_1005052093990164_profile&wvr=6&mod=weibotime,ccb7eb222a0620f94cb6e7d58a654424,"
                                                                                                    G15阳茂高速往广州方向，K3327+825(新墟站至织篢站路段)，2016年02月17日 13时17分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:42,0,0,0
2016-02-17 14:02:53,http://weibo.com/2093990164/DifPLePEz?from=page_1005052093990164_profile&wvr=6&mod=weibotime,0152ccc53f5b74f4fc88752a8e04ea3f,"
                                                                                                    G25惠河高速往深圳方向，K3536+000(麻陂站至杨村站路段)，2016年02月17日 10时56分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:42,0,0,0
2016-02-17 12:51:03,http://weibo.com/2093990164/DifmBoyMl?from=page_1005052093990164_profile&wvr=6&mod=weibotime,4105798c93413422bddd4190e59c0114,"
                                                                                                    G25惠河高速往深圳方向，K3536+000(麻陂站至杨村站路段)，2016年02月17日 12时40分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:42,0,0,0
2016-02-17 12:50:36,http://weibo.com/2093990164/DifmqaxJr?from=page_1005052093990164_profile&wvr=6&mod=weibotime,34b68dd5afff19d1af2601efbd0c7ced,"
                                                                                                    G25粤赣高速往深圳方向，K3480+000(灯塔站至东源站路段)，2016年02月17日 12时23分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:42,0,0,0
2016-02-17 12:50:05,http://weibo.com/2093990164/DifmdrCG5?from=page_1005052093990164_profile&wvr=6&mod=weibotime,b2c674f7489391f3e1623f6df28e731e,"
                                                                                                    G80云梧高速往广州方向，K120+150(连滩站至高村站路段)，2016年02月17日 12时30分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:42,0,0,0
2016-02-17 12:49:44,http://weibo.com/2093990164/Difm4kUJC?from=page_1005052093990164_profile&wvr=6&mod=weibotime,4bc87baff0359971ebc6e45b01107a9b,"
                                                                                                    G15阳茂高速往广州方向，K3335+345(马踏站至新墟站路段)，2016年02月17日 12时26分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:42,0,0,0
2016-02-17 12:49:24,http://weibo.com/2093990164/DiflW5lI2?from=page_1005052093990164_profile&wvr=6&mod=weibotime,f2ae890304225ce6d4d42914515b2e39,"
                                                                                                    G80云梧高速往广州方向，K112+700(高村站至云安站路段)，2016年02月17日 12时20分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:42,0,0,0
2016-02-17 12:48:55,http://weibo.com/2093990164/DiflJB0e2?from=page_1005052093990164_profile&wvr=6&mod=weibotime,b0365f1ae33069b6cb7039cb6a1fa0b1,"
                                                                                                    G25河龙高速往粤赣高速方向，K3477+483(义合站至热水互通路段)，2016年02月17日 12时30分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:42,0,0,0
2016-02-17 01:16:00,http://weibo.com/2093990164/DiaOu4KI2?from=page_1005052093990164_profile&wvr=6&mod=weibotime,193524a9f2640290005387cdf2b30070,"
                                                                                                    G107广清高速往广州方向，K27+000(海布站至新华站路段)，2016年02月17日 00时51分，因车流增大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:42,0,0,0
2016-02-17 00:29:08,http://weibo.com/2093990164/Diavsqoxy?from=page_1005052093990164_profile&wvr=6&mod=weibotime,598bc1760cd49d62a4f2f67135f7f7f6,"
                                                                                                    G80广云高速往广州方向，K056+900（广云白诸站至广肇马安站），2016年02月17日 00时0分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:42,0,0,0
