发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-06-08 08:50:54,http://weibo.com/2015316631/DzfEKn2kV?from=page_1001062015316631_profile&wvr=6&mod=weibotime,315d6bc1bbf3d92b112687e2b1a43d26,"
                                                                                                    部分路段积水严重，伙伴们注意绕行啊。                                            
                                                                                                    「GZ早晨」落雨大 水浸街 ~~~注意安全！！已经水浸了。。@广东天气 @中国气象科普网 @安徽农网 @中央气象台 @广州天气 @江苏气象 @江淮气象 @海大天气 @中国气象局 @南方都市报 【16.6.8 7:48a.m.】 2广州·BRT棠东站                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:12,2,6,5
2016-06-08 08:48:19,http://weibo.com/2015316631/DzfDH40QV?from=page_1001062015316631_profile&wvr=6&mod=weibotime,89b56a57a09e026661e886d656e7f853,"
                                                                                                    请出行的宝宝们注意安全，行车注意谨慎慢行，路遇积水深度不明的地段请绕行。听课情况→_→ //@广州交通电台:今早，黄埔区南岗水漫金山，幼儿园、中小学校停课。                                            
                                                                                                    这雨来的有点猛，水淹南岗，交通瘫痪@广州天气 @网易广州 @广州日报 @新浪新闻 @广州交通电台 2广州·南岗                                                            ",http://ww3.sinaimg.cn/thumb180/005Xxxc0gw1f4nhl0m74pj30qo1bek0z.jpg	http://ww2.sinaimg.cn/thumb180/005Xxxc0gw1f4nhl1fparj30qo1begux.jpg	http://ww2.sinaimg.cn/thumb180/005Xxxc0gw1f4nhl314bdj30qo1bek2w.jpg	http://ww1.sinaimg.cn/thumb180/005Xxxc0gw1f4nhl4bf69j30qo1bek2f.jpg	http://ww3.sinaimg.cn/thumb180/005Xxxc0gw1f4nhl4tab6j30qo1be0yw.jpg	http://ww1.sinaimg.cn/thumb180/005Xxxc0gw1f4nhl63iotj30qo1bek07.jpg	http://ww4.sinaimg.cn/thumb180/005Xxxc0gw1f4nhl7bo13j30qo1be49l.jpg	http://ww4.sinaimg.cn/thumb180/005Xxxc0gw1f4nhl8a8s8j30qo1be49w.jpg	http://ww2.sinaimg.cn/thumb180/005Xxxc0gw1f4nhl9mmg2j30qo1be13i.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:12,16,4,3
2016-06-08 08:42:36,http://weibo.com/2015316631/DzfBnue4I?from=page_1001062015316631_profile&wvr=6&mod=weibotime,f3ed838bd6dbb5559aef03de46a7757e,"
                                                                                                    【东莞分镇暴雨红色预警】预计未来3小时东莞市麻涌、中堂将持续有强降水，从8日8时32分起东莞麻涌镇、中堂镇暴雨红色预警信号生效，请注意防御！PS：具体停课指引请戳图！→_→                                            
                                                                                                    【东莞分镇暴雨红色预警】受强雷雨云团影响，过去三小时我市麻涌镇、中堂镇累计雨量接近或已超过100毫米，预计未来3小时我市麻涌、中堂将持续有强降水，从8日8时32分起东莞麻涌镇、中堂镇暴雨红色预警信号生效，请注意防御！[东莞气象局]                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:12,0,0,1
2016-06-08 08:34:03,http://weibo.com/2015316631/DzfxU4TAN?from=page_1001062015316631_profile&wvr=6&mod=weibotime,341ea06198542f1d6a34bdcf91f7687c,"
                                                                                                    【东莞分镇暴雨红色预警】受强雷雨云团影响，过去三小时我市麻涌镇、中堂镇累计雨量接近或已超过100毫米，预计未来3小时我市麻涌、中堂将持续有强降水，从8日8时32分起东莞麻涌镇、中堂镇暴雨红色预警信号生效，请注意防御！[东莞气象局]                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:12,3,2,5
2016-06-08 08:33:04,http://weibo.com/2015316631/DzfxvudhJ?from=page_1001062015316631_profile&wvr=6&mod=weibotime,f895ca5e73d4e3aa28c3dd8d0b1fc901,"
                                                                                                    目前黄埔、增城区暴雨红色预警，但高考不受影响。建议考生尽量提前出门，可备多一套衣服。加油~~                                            
                                                                                                    目前黄埔、增城区暴雨红色预警，从化、白云、天河、越秀、荔湾、海珠、番禺暴雨黄色正在生效中，最新的延迟上学和停课指引在这里，快看过来。                                                            ",http://ww4.sinaimg.cn/orj480/88be9becgw1f4nh215cswj20ji0fsjzx.jpg	http://ww3.sinaimg.cn/orj480/88be9becgw1f4nh22bd12j20jg0fsthd.jpg	http://ww2.sinaimg.cn/thumb180/88be9becgw1f4nh2n67gaj20jh0ft0zc.jpg	http://ww1.sinaimg.cn/thumb180/88be9becgw1f4nh2mtap7j20ji0ft10b.jpg	http://ww3.sinaimg.cn/thumb180/88be9becgw1f4nh2lk4txj20jj0ftjyh.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:12,1,2,3
2016-06-08 08:29:59,http://weibo.com/2015316631/DzfwfvdjS?from=page_1001062015316631_profile&wvr=6&mod=weibotime,393caa556df41845f7924de09327be6a,"
                                                                                                    注意安全//@广州天气: 目前雨势较大，预计降水仍将持续。请出行的宝宝们注意安全，行车注意谨慎慢行，路遇积水深度不明的地段请绕行。                                            
                                                                                                    这雨来的有点猛，水淹南岗，交通瘫痪@广州天气 @网易广州 @广州日报 @新浪新闻 @广州交通电台 2广州·南岗                                                            ",http://ww3.sinaimg.cn/thumb180/005Xxxc0gw1f4nhl0m74pj30qo1bek0z.jpg	http://ww2.sinaimg.cn/thumb180/005Xxxc0gw1f4nhl1fparj30qo1begux.jpg	http://ww2.sinaimg.cn/thumb180/005Xxxc0gw1f4nhl314bdj30qo1bek2w.jpg	http://ww1.sinaimg.cn/thumb180/005Xxxc0gw1f4nhl4bf69j30qo1bek2f.jpg	http://ww3.sinaimg.cn/thumb180/005Xxxc0gw1f4nhl4tab6j30qo1be0yw.jpg	http://ww1.sinaimg.cn/thumb180/005Xxxc0gw1f4nhl63iotj30qo1bek07.jpg	http://ww4.sinaimg.cn/thumb180/005Xxxc0gw1f4nhl7bo13j30qo1be49l.jpg	http://ww4.sinaimg.cn/thumb180/005Xxxc0gw1f4nhl8a8s8j30qo1be49w.jpg	http://ww2.sinaimg.cn/thumb180/005Xxxc0gw1f4nhl9mmg2j30qo1be13i.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:12,4,4,5
2016-06-08 08:07:06,http://weibo.com/2015316631/DzfmXBZOZ?from=page_1001062015316631_profile&wvr=6&mod=weibotime,72fd1348766470be00fd2c581829cf87,"
                                                                                                    转发微博                                            
                                                                                                    【暴雨橙色预警信号】过去2小时，广州天河区、越秀区、荔湾区、海珠区已出现50毫米以上降水，预计强降水还将持续，从08日07时47分起，广州市天河区、越秀区、荔湾区、海珠区暴雨预警信号升级为橙色，请注意做好防御工作。（广州预警发布中心2016年06月08日07时49分发布）                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:12,1,1,1
2016-06-08 07:28:48,http://weibo.com/2015316631/Dzf7q22iS?from=page_1001062015316631_profile&wvr=6&mod=weibotime,276850f8230dbc5cff2c317ef2a8cc28,"
                                                                                                    转发微博                                            
                                                                                                    【黄埔区气象台发布暴雨红色预警】黄埔区气象台于8日7时25分发布黄埔区暴雨红色预警信号。（黄埔区气象台）                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:12,2,0,5
2016-06-08 07:28:43,http://weibo.com/2015316631/Dzf7nDbX5?from=page_1001062015316631_profile&wvr=6&mod=weibotime,5bb3a2a3879df6eb75e1bd077619e885,"
                                                                                                    转发微博                                            
                                                                                                    【暴雨黄色预警信号】目前广州市区已出现短时强降水，预计未来1到2小时内强降水持续，从08日07时21分起，广州市天河区、越秀区、荔湾区、海珠区暴雨黄色预警信号生效，请注意做好防御工作。（广州预警发布中心2016年06月08日07时24分发布）                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:12,1,3,1
2016-06-08 07:12:46,http://weibo.com/2015316631/Dzf0Unil8?from=page_1001062015316631_profile&wvr=6&mod=weibotime,e3c76c39ff6e8da9b6a5e4fa4a7c99b4,"
                                                                                                    //@广州天气: 目前增城、番禺、黄埔、天河的部分地区受明显雷雨云团影响，雨势较大并可能伴有大风和打雷闪电。预计早晨降雨会对交通和出行造成影响，考生和家长们可以提前出发，确保准时到达。请随时关注我们的最新预报预警信息。                                            
                                                                                                    【雷雨说早安】大清早，一波番茄炒蛋（图中红黄绿色所示是雷雨云团）在广州本地生成，目前从化、增城、黄埔、白云、天河部分地区雨势较大，其他地方上班期间也可能会受到雷雨的影响。大家出门前请带好雨具，并留意天气君的最新预报预警信息。                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:08:12,2,0,2
