发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-02-12 15:12:29,http://weibo.com/2093990164/Dhv9wFVv3?from=page_1005052093990164_profile&wvr=6&mod=weibotime,2e187b36812c62f1c84d65e013a312a4,"
                                                                                                    G55广贺高速往广佛高速方向，K2628+402(广宁站至宾亨站路段)，2016年02月12日 14时52分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:17,0,0,0
2016-02-12 15:12:10,http://weibo.com/2093990164/Dhv9oETZr?from=page_1005052093990164_profile&wvr=6&mod=weibotime,55965d36fdf63a6f5ac4293727383031,"
                                                                                                    G55广贺高速往广佛高速方向，K2609+752(古水站至广宁站路段)，2016年02月12日 14时55分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:17,0,0,0
2016-02-12 15:11:50,http://weibo.com/2093990164/Dhv9gnKEc?from=page_1005052093990164_profile&wvr=6&mod=weibotime,6d7e0194a2f1538a149a3692bc497394,"
                                                                                                    S32西部沿海高速往广珠东高速方向（猫山隧道），K38（崖南站至金门站路段），2016年2月12日14时59分，发生三车追尾事故，现场可缓慢通行。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:17,0,0,0
2016-02-12 15:11:31,http://weibo.com/2093990164/Dhv98oOMK?from=page_1005052093990164_profile&wvr=6&mod=weibotime,ac685fe6340a26266466adcaafae98bc,"
                                                                                                    G9411广珠东高速往虎门方向，K46+500(广珠东坦尾立交至虎门大桥南沙站路段)，受虎门大桥车流大影响，2016年02月12日 15时01分，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:17,0,0,0
2016-02-12 15:11:08,http://weibo.com/2093990164/Dhv8Z043H?from=page_1005052093990164_profile&wvr=6&mod=weibotime,6138ceade8bb5dbe6d29a7f43e275b1b,"
                                                                                                    G15深汕西高速往深圳方向，K2778(白云仔站至白云站路段)，2016年02月12日 15时2分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:17,0,0,0
2016-02-12 14:34:17,http://weibo.com/2093990164/DhuU1q82L?from=page_1005052093990164_profile&wvr=6&mod=weibotime,9515cf62c16096b7443be73c51c32f83,"
                                                                                                    G15深汕东高速往深圳方向，K2694+900至K2696+845(内湖站至霞湖站路段)，2016年02月12日14时25分，车流量较大，现场行车缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:17,0,0,1
2016-02-12 14:33:57,http://weibo.com/2093990164/DhuTTpvLv?from=page_1005052093990164_profile&wvr=6&mod=weibotime,65ab05a1ebf08e632dc59b67df63f1b6,"
                                                                                                    S55广三高速往广佛高速方向，K1002+100至K1003+500(雅瑶立交至松岗站路段)，2016年02月12日 14时21分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:17,0,0,0
2016-02-12 14:33:37,http://weibo.com/2093990164/DhuTKyr73?from=page_1005052093990164_profile&wvr=6&mod=weibotime,806c19564099443889eec84bcc877339,"
                                                                                                    G55广贺高速往广佛高速方向，K2649+659(黄田站至四会西站路段)，2016年02月12日 14时21分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:17,0,0,0
2016-02-12 14:33:14,http://weibo.com/2093990164/DhuTBoDDG?from=page_1005052093990164_profile&wvr=6&mod=weibotime,c6194d5776c725a5dd2937ca36ee188a,"
                                                                                                    G15W3潮惠高速往惠州方向，K81+900(灰寨站至大溪站路段)，2016年02月12日 13时35分，因车流增大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:17,0,0,0
2016-02-12 14:32:50,http://weibo.com/2093990164/DhuTr5zRr?from=page_1005052093990164_profile&wvr=6&mod=weibotime,1a7d7c128c9210239c7236324f70ee34,"
                                                                                                    G15阳茂高速往广州方向，K3331+537(马踏站至新墟站路段)，2016年02月12日 13时34分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:40:17,0,0,0
