发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-04-04 11:28:10,http://weibo.com/2093990164/DpnUix0xO?from=page_1005052093990164_profile&wvr=6&mod=weibotime,8076a86e2b93c7cb3d6f83a2a1a081e8,"
                                                                                                    G25粤赣高速往深圳方向，K3480+000(灯塔站至东源站路段)，2016年04月04日 10时58分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,0
2016-04-04 11:27:49,http://weibo.com/2093990164/DpnUagkIC?from=page_1005052093990164_profile&wvr=6&mod=weibotime,663daafe5a44bbef95c4d92b04148727,"
                                                                                                    G15深汕东高速往深圳方向，K2695至K2697(深汕东霞湖站至深汕西埔边站路段)，2016年04月04日10时45分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,0
2016-04-04 11:27:27,http://weibo.com/2093990164/DpnU0stG1?from=page_1005052093990164_profile&wvr=6&mod=weibotime,3cfb392cb23ba1970f0cb5172d56a4ff,"
                                                                                                    G15茂湛高速往广州方向，K3378+100(茂名站至林头站路段)，2016年04月04日 10时45分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,1
2016-04-04 10:35:32,http://weibo.com/2093990164/DpnyW5XDd?from=page_1005052093990164_profile&wvr=6&mod=weibotime,2ff2f20250b59ed971d4478eaad5b3cc,"
                                                                                                    G25惠河高速往深圳方向，K3542+000(杨村站至泰美站路段)，2016年04月04日 10时9分，发生三辆小车追尾事故，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,0
2016-04-04 08:48:19,http://weibo.com/2093990164/DpmRpFgVe?from=page_1005052093990164_profile&wvr=6&mod=weibotime,982ae58f62592f4016569584805010b6,"
                                                                                                    G80云梧高速往广西方向，K104+900(云安站至高村站路段)，2016年04月04日 08时11分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,0
2016-04-03 19:02:10,http://weibo.com/2093990164/Dphs5qJDI?from=page_1005052093990164_profile&wvr=6&mod=weibotime,433667d0021dced402af3475e053ca95,"
                                                                                                    G25惠河高速往深圳方向，K3552+000(杨村站至泰美站路段)，2016年04月03日 18时40分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,1
2016-04-03 19:01:50,http://weibo.com/2093990164/DphrXa0ln?from=page_1005052093990164_profile&wvr=6&mod=weibotime,0dc44d2cd269afbc6188778de6ca1481,"
                                                                                                    G15开阳高速往广州方向，K3157+145（开阳水口站至新台司前站路段），2016年04月03日 18时30分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,0
2016-04-03 19:01:32,http://weibo.com/2093990164/DphrPc3DB?from=page_1005052093990164_profile&wvr=6&mod=weibotime,a2bf77a1fd51963c5ffc361366beec40,"
                                                                                                    G15佛开高速往广州方向，K3152(开阳水口站至新台司前站路段)，2016年04月03日18时25分，发生三辆小车追尾事故；18时45分事故处理完毕，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,0
2016-04-03 19:01:11,http://weibo.com/2093990164/DphrGkMVq?from=page_1005052093990164_profile&wvr=6&mod=weibotime,36f1991a8a91798397a6991490601c5a,"
                                                                                                    G25惠河高速往深圳方向，K3565+000(四角楼站至小金口站路段)，2016年04月03日 18时0分，发生两辆小车追尾事故，18时25分事故处理完毕，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,0
2016-04-03 19:00:51,http://weibo.com/2093990164/Dphry2SBF?from=page_1005052093990164_profile&wvr=6&mod=weibotime,d7c7d6e089666e84051e702484a8793b,"
                                                                                                    G4广深高速往深圳方向，K2189+100(麻涌站至望牛墩站路段)，因抢修施工封闭右车道及路肩，2016年04月03日18时30分，车流大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,0
2016-04-03 17:25:04,http://weibo.com/2093990164/DpgOG3GdD?from=page_1005052093990164_profile&wvr=6&mod=weibotime,0019437e965036d6e0273bc5daad147b,"
                                                                                                    G15深汕西高速往深圳方向，K2747(长沙湾站至鲘门站路段)，2016年04月03日 16时54分，发生交通事故，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,1
2016-04-03 17:10:44,http://weibo.com/2093990164/DpgIQEFtW?from=page_1005052093990164_profile&wvr=6&mod=weibotime,b163ef668a1cd9338507d19c42eb96d8,"
                                                                                                    G15深汕西高速往深圳方向，K2747(长沙湾站至鲘门站路段)，2016年04月03日 16时54分，发生交通事故，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,1
2016-04-03 16:54:35,http://weibo.com/2093990164/DpgCilf4N?from=page_1005052093990164_profile&wvr=6&mod=weibotime,11992936743215f71c5c531c11f596c3,"
                                                                                                    G25河龙高速往粤赣高速方向，K3477+483(义合站至热水互通路段)，2016年04月03日 16时35分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,0
2016-04-03 16:54:15,http://weibo.com/2093990164/DpgCanm13?from=page_1005052093990164_profile&wvr=6&mod=weibotime,58cf88d9d97c8c19fd2083a87d3fa576,"
                                                                                                    G15深圳惠盐高速往深圳方向，K2853(龙岗站至荷坳站路段)，2016年04月03日 16时11分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,0
2016-04-03 16:53:55,http://weibo.com/2093990164/DpgC241rq?from=page_1005052093990164_profile&wvr=6&mod=weibotime,1ea124eef65fed2af1cc390e2d158489,"
                                                                                                    G15深汕西高速往深圳方向，K2851(深汕西坑梓站至惠盐深圳龙岗站路段)，2016年04月03日 16时30分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,0
2016-04-03 16:53:26,http://weibo.com/2093990164/DpgBPmMaR?from=page_1005052093990164_profile&wvr=6&mod=weibotime,a836f15777da14642e0c9a31536aacae,"
                                                                                                    G80云梧高速往广西方向，K93+750(广云云浮东站至云梧云安站路段)，2016年04月03日 16时35分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,0
2016-04-03 16:52:23,http://weibo.com/2093990164/DpgBp7iAd?from=page_1005052093990164_profile&wvr=6&mod=weibotime,327ab5e28d37e7e37537bab75f0960b9,"
                                                                                                    G25惠河高速往深圳方向，K3521+000(埔前站至石坝站路段)，2016年04月03日 16时38分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,0
2016-04-03 16:51:46,http://weibo.com/2093990164/DpgB9pZEP?from=page_1005052093990164_profile&wvr=6&mod=weibotime,7de454ac32b2492f0635877ea3ee5bb7,"
                                                                                                    G15佛开高速往广州方向，K3141(新台司前站至佛开共和互通路段)，2016年04月03日16时30分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,0
2016-04-03 16:51:06,http://weibo.com/2093990164/DpgASzGs9?from=page_1005052093990164_profile&wvr=6&mod=weibotime,b36ef068c6ec954eaa68b7f3fe851717,"
                                                                                                    G25粤赣高速往深圳方向，K3480+000(灯塔站至东源站路段)，2016年04月03日 16时45分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,0
2016-04-03 16:50:38,http://weibo.com/2093990164/DpgAH58Hc?from=page_1005052093990164_profile&wvr=6&mod=weibotime,4d62b673c1b7b9cee7512e5a35bebd20,"
                                                                                                    G80广云高速往广西方向，K088+831(思劳站至云浮东站路段)，2016年04月03日 16时36分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,0
2016-04-03 16:50:08,http://weibo.com/2093990164/DpgAujEd2?from=page_1005052093990164_profile&wvr=6&mod=weibotime,c4e78c2f7f3309205da6c805c54d6838,"
                                                                                                    G9411广珠东高速往虎门方向，K46+500(广珠东坦尾立交至虎门大桥南沙站路段)，受虎门大桥车流大影响，2016年04月03日 16时10分，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,1
2016-04-03 11:51:00,http://weibo.com/2093990164/DpeD4q40U?from=page_1005052093990164_profile&wvr=6&mod=weibotime,157f11c8883b55b9e55c302679c7e718,"
                                                                                                    G35广惠高速往深汕高速方向，K1860+799(广惠博罗站至惠河四角楼站路段)，2016年04月03日 11时05分，受惠河高速车流量大影响，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,0
2016-04-03 11:07:57,http://weibo.com/2093990164/DpelB9qHA?from=page_1005052093990164_profile&wvr=6&mod=weibotime,7580692211f9a8da550430a1dd223ead,"
                                                                                                    G9411广珠东高速往虎门方向，K46+500(广珠东坦尾立交至虎门大桥南沙站路段)，受虎门大桥车流大影响，2016年04月03日 11时02分，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,0
2016-04-03 11:06:32,http://weibo.com/2093990164/Dpel1CLlf?from=page_1005052093990164_profile&wvr=6&mod=weibotime,8bb6cf8cea194c4c4a9b31f6fa2fa8e6,"
                                                                                                    G80广肇高速往广西方向，K28(蚬岗站至白土站路段)，2016年04月03日 10时50分，因车流量增大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,1
2016-04-03 11:06:14,http://weibo.com/2093990164/DpekU1eUx?from=page_1005052093990164_profile&wvr=6&mod=weibotime,2a08bae4990abc57190bc57dc94ab3ff,"
                                                                                                    G9411虎门大桥往广深高速方向，K41+000(南沙B站至威远站路段)，2016年04月03日 10时52分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:38:00,0,0,0
