发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-02-13 12:42:35,http://weibo.com/2093990164/DhDBbg3vX?from=page_1005052093990164_profile&wvr=6&mod=weibotime,b36119d7677eb4ffb049527a2b9053b1,"
                                                                                                    G80云梧高速往广州方向，K111+800(高村收费站至云安站路段)，2016年02月13日 12时18分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:56,0,0,0
2016-02-13 12:41:44,http://weibo.com/2093990164/DhDAPErSC?from=page_1005052093990164_profile&wvr=6&mod=weibotime,31527a6680ab172cc501c8151d560558,"
                                                                                                    G15阳茂高速往广州方向，K3327+825(马踏站至织篢站路段)，2016年02月13日 12时22分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:56,0,0,0
2016-02-13 12:40:58,http://weibo.com/2093990164/DhDAx6jzH?from=page_1005052093990164_profile&wvr=6&mod=weibotime,dfdc2bae7bd0819c7462ce281812fc71,"
                                                                                                    G15开阳高速往广州方向，K3178+100(塘口站至沙塘站路段)，2016年02月13日 12时22分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:56,0,0,1
2016-02-13 11:50:02,http://weibo.com/2093990164/DhDfQEZWX?from=page_1005052093990164_profile&wvr=6&mod=weibotime,b3a39cf6e5ed98b2358117ad56b399fc,"
                                                                                                    G80云梧高速往广西方向，K104+900(云安站至高村收费站路段)，2016年02月13日 11时45分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:56,0,0,0
2016-02-13 11:48:50,http://weibo.com/2093990164/DhDfmtmcD?from=page_1005052093990164_profile&wvr=6&mod=weibotime,5b4f599271d297dc179121d15ecbb493,"
                                                                                                    文明行车倡议：返程高峰，各高速将严查占用应急车道违法行为，交警、路政、拯救将加大信息采集、应急车道管控力度，请车友守法、遵章行驶，共同营造和谐、平安、顺畅的行车环境。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:56,0,1,1
2016-02-13 11:37:53,http://weibo.com/2093990164/DhDaVmuOO?from=page_1005052093990164_profile&wvr=6&mod=weibotime,3bc63b82bbe3542758c42f569e1edc06,"
                                                                                                    G15茂湛高速往广州方向，K3430+350(塘缀站至杨梅站路段)，2016年02月13日 11时25分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:56,0,0,0
2016-02-13 11:37:35,http://weibo.com/2093990164/DhDaNprBe?from=page_1005052093990164_profile&wvr=6&mod=weibotime,56a5f926ce51553070b967c741478ce4,"
                                                                                                    G4W3乐广高速往广州方向，K164+400(英红站至英德站路段)，2016年02月13日11时15分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:56,0,0,0
2016-02-13 11:37:14,http://weibo.com/2093990164/DhDaEypYT?from=page_1005052093990164_profile&wvr=6&mod=weibotime,f78c103cd1d46667e95010dc40873e6e,"
                                                                                                    G9411虎门大桥往广珠东高速方向，K37+000(威远站至南沙B站路段)，2016年02月13日 11时8分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:56,0,0,0
2016-02-13 11:36:53,http://weibo.com/2093990164/DhDaw12bt?from=page_1005052093990164_profile&wvr=6&mod=weibotime,d1d0ecb84fff89d74c27e67f85c13cf1,"
                                                                                                    G4广深高速往深圳方向，K2181+100(萝岗站至新塘站路段)，2016年02月13日11时5分，四辆小车发生追尾事故，封闭左车道，11时20分事故处理完毕，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:56,0,0,0
2016-02-13 11:36:27,http://weibo.com/2093990164/DhDaljwa8?from=page_1005052093990164_profile&wvr=6&mod=weibotime,277fa96b02930913205e68d1bde77888,"
                                                                                                    G15深汕东高速往深圳方向，K2664+404至K2666+900(东港站至内湖站路段)，2016年02月13日11时00分，车流量较大，现场行车缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:39:56,0,0,0
