发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-06-09 12:15:12,http://weibo.com/2093990164/DzqqabpUN?from=page_1005052093990164_profile&wvr=6&mod=weibotime,928a38ac10cb77f25eb58fde17831812,"
                                                                                                    G15深汕东高速往汕头方向，K2698（深汕西埔边站至深汕东霞湖站路段），2016年06月09日12时00分，现场车流量大，通行缓慢，车龙约1公里。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:37:18,0,0,0
2016-06-09 12:14:17,http://weibo.com/2093990164/DzqpN9ruo?from=page_1005052093990164_profile&wvr=6&mod=weibotime,4716ba117aa89fef015119f4f0af5c76,"
                                                                                                    G35广惠高速往惠河高速河源方向，K1860+799(广惠博罗站至惠河四角楼站路段)，2016年06月09日 11时45分，受惠河高速车流量大影响，现场行车缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:37:18,0,0,0
2016-06-09 12:13:36,http://weibo.com/2093990164/Dzqpw1y9W?from=page_1005052093990164_profile&wvr=6&mod=weibotime,e965316da7b112728e7253b7d4af3032,"
                                                                                                    G15开阳高速往海南方向，K3207+950(圣堂站至恩城站路段)，2016年06月09日12时06分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:37:18,0,1,0
2016-06-09 12:13:08,http://weibo.com/2093990164/Dzqpkdsv7?from=page_1005052093990164_profile&wvr=6&mod=weibotime,8cb811c8c4c342cf38b51f0e1990176c,"
                                                                                                    转发微博                                            
                                                                                                    @广东高速 S43广珠西高速往珠海方向，K41+100（容桂站至南头站路段），10时45分发生多宗追尾事故，现场交通缓慢。🚛                                                            ",http://ww2.sinaimg.cn/orj480/82d9c9acjw1f4osswiobij20hs0vk445.jpg	http://ww1.sinaimg.cn/orj480/82d9c9acjw1f4osszf3efj20hs0vkteh.jpg,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:37:18,0,0,0
2016-06-09 12:11:31,http://weibo.com/2093990164/DzqoFoV7w?from=page_1005052093990164_profile&wvr=6&mod=weibotime,3d6ffeb5cff4d902e6f5e2b8a428d559,"
                                                                                                    G80广肇高速往广西方向，K34(蚬岗站至白土站路段)，2016年06月09日 11时20分，因车流量增大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:37:18,0,0,1
2016-06-09 12:11:08,http://weibo.com/2093990164/Dzqowf0DJ?from=page_1005052093990164_profile&wvr=6&mod=weibotime,86ccdb9edb8fb5762d0af60388061390,"
                                                                                                    G4广深高速往深圳方向，K2190+400(麻涌站至望牛墩站路段)，进行桥梁加固抢修施工，封闭右车道及路肩，2016年06月09日11时4分，车流大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:37:18,0,0,0
2016-06-09 11:08:02,http://weibo.com/2093990164/DzpYU0J7o?from=page_1005052093990164_profile&wvr=6&mod=weibotime,3ee5608e1fea594202533833731a5efa,"
                                                                                                    G4广深高速往广州方向，K2222+900(五点梅立交至虎门站路段)，2016年06月09日10时55分，受虎门大桥车流大影响，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:37:18,0,0,0
2016-06-09 11:07:25,http://weibo.com/2093990164/DzpYEA1Mv?from=page_1005052093990164_profile&wvr=6&mod=weibotime,3070e78842aae3e4296e333275a80f0d,"
                                                                                                    G25粤赣高速往江西方向，K3512+000(惠河高速埔前站至粤赣高速城南站路段)，2016年06月09日 10时40分，发生两辆小车追尾事故，10时48分事故处理完毕，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:37:18,0,0,0
2016-06-09 11:06:38,http://weibo.com/2093990164/DzpYkvWXl?from=page_1005052093990164_profile&wvr=6&mod=weibotime,dae55d235ba54a681d4581eb9832fe7b,"
                                                                                                    S43广珠西高速往珠海方向，K41+100（容桂站至南头站路段），2016年06月09日10时45分，发生多宗追尾事故，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:37:18,0,1,0
2016-06-09 11:06:00,http://weibo.com/2093990164/DzpY4wvxa?from=page_1005052093990164_profile&wvr=6&mod=weibotime,3944008f34b3c308d9c59fb1a9d54fad,"
                                                                                                    G94江鹤高速往佛开高速方向，K327+300（江鹤龙湾站至江肇互通路段），2016年06月09日10时55分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:37:18,0,0,0
2016-06-09 11:04:47,http://weibo.com/2093990164/DzpXA6bvu?from=page_1005052093990164_profile&wvr=6&mod=weibotime,2fd248b66f28ba00aa486587970ca6fc,"
                                                                                                    G15深汕东高速往汕头方向，K2698（深汕西埔边站至深汕东霞湖站路段），2016年06月09日10时50分，施工点撤场，现场车流量大，通行缓慢，车龙约9公里，可考虑从霞湖出高速。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:37:18,0,0,0
2016-06-09 02:21:36,http://weibo.com/2093990164/DzmxdzYib?from=page_1005052093990164_profile&wvr=6&mod=weibotime,58ae2e95e078c6b41b9b9d3153210e2b,"
                                                                                                    G15深汕东高速往汕头方向，K2698（深汕西埔边站至深汕东霞湖站路段），2016年06月09日2时1分，施工点车流量大，现场通行缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:37:18,0,0,0
2016-06-09 02:20:41,http://weibo.com/2093990164/DzmwQv2O9?from=page_1005052093990164_profile&wvr=6&mod=weibotime,5d1b5d3f26f7a10d4a3d35eb160fa26b,"
                                                                                                    G15深汕西高速往汕头方向，K2705(深汕西埔边站至深汕东霞湖站路段)，2016年06月09日 02时10分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:37:18,0,0,1
2016-06-09 02:20:00,http://weibo.com/2093990164/Dzmwzolvc?from=page_1005052093990164_profile&wvr=6&mod=weibotime,4cc4b3aa04f248bc2ce3e49c0e8969ad,"
                                                                                                    G4W3乐广高速往湖南方向，K228+100（江口站至高田站路段），2016年06月09日01时38分，主线车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:37:18,0,0,0
2016-06-09 02:19:41,http://weibo.com/2093990164/DzmwroRCD?from=page_1005052093990164_profile&wvr=6&mod=weibotime,ba992ba6d4b88c262e06a860bda65f06,"
                                                                                                    G15深汕西高速往汕头方向，K2777(白云站至白云仔站路段)，2016年06月09日 02时14分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:37:18,0,0,0
2016-05-16 10:37:24,http://weibo.com/2093990164/DvLwy8VpZ?from=page_1005052093990164_profile&wvr=6&mod=weibotime,932c59b16f600b9558a6955b80b36be3,"
                                                                                                    2016年5月16日 8：00 深汕西高速往汕头方向鲘门出口匝道封闭施工，已发布提示信息，预计结束时间：2016年5月18日 8：00                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:37:18,0,0,0
2016-05-01 11:15:50,http://weibo.com/2093990164/DtumHqNWK?from=page_1005052093990164_profile&wvr=6&mod=weibotime,df6e751e053b1c118f2f9a2e33f47878,"
                                                                                                    G4广深高速往深圳方向，K2262+410(宝安站至同乐站路段)，2016年05月01日 11时5分，车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:37:18,0,0,1
2016-05-01 11:15:29,http://weibo.com/2093990164/Dtumz8a40?from=page_1005052093990164_profile&wvr=6&mod=weibotime,2883110850ccdbb4c34f6856abb4dbef,"
                                                                                                    G4W广珠东高速往珠海方向，K64+700(广珠东民众站至中江新隆互通路段)，2016年05月01日 11时02分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:37:18,0,0,0
2016-05-01 11:15:10,http://weibo.com/2093990164/DtumqAEo1?from=page_1005052093990164_profile&wvr=6&mod=weibotime,90f074a109bd07c7f00b625e997f4f9b,"
                                                                                                    G15汕汾高速往福建方向，K2513+300(潮州站至钱东站路段)，2016年05月01日 10时44分，发生一辆小货车翻车事故，现场可缓慢通行。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:37:18,0,1,0
2016-05-01 11:14:51,http://weibo.com/2093990164/DtumiyBk3?from=page_1005052093990164_profile&wvr=6&mod=weibotime,edf07602bf843f405638a3612cadc829,"
                                                                                                    G4W广珠东高速往珠海方向，K82+000(城区站至翠亨站路段)，2016年05月01日 10时43分，因车流量大，现场交通缓慢。                                            ",,广东高速,http://weibo.com/u/2093990164?refer_flag=1005055013_,2016-08-09 11:37:18,0,0,0
